substrate	product	rxn	taxon
287	aps	adp	aps___adp	Ndongobacter_massiliensis
288	aps	h	aps___h	Ndongobacter_massiliensis
289	aps	paps	aps___paps	Ndongobacter_massiliensis
290	arg__L	citr__L	arg__L___citr__L	Ndongobacter_massiliensis
291	arg__L	nh4	arg__L___nh4	Ndongobacter_massiliensis
292	asn__L	asp__L	asn__L___asp__L	Ndongobacter_massiliensis
293	asn__L	nh4	asn__L___nh4	Ndongobacter_massiliensis
294	asp__L	4pasp	asp__L___4pasp	Ndongobacter_massiliensis
295	asp__L	amp	asp__L___amp	Ndongobacter_massiliensis
296	asp__L	asn__L	asp__L___asn__L	Ndongobacter_massiliensis
297	asp__L	cbasp	asp__L___cbasp	Ndongobacter_massiliensis
298	aspsa	23dhdp	aspsa___23dhdp	Ndongobacter_massiliensis
299	aspsa	h	aspsa___h	Ndongobacter_massiliensis
300	aspsa	h2o	aspsa___h2o	Ndongobacter_massiliensis
301	aspsa	hom__L	aspsa___hom__L	Ndongobacter_massiliensis
302	aspsa	nadp	aspsa___nadp	Ndongobacter_massiliensis
303	atp	2dr5p	atp___2dr5p	Ndongobacter_massiliensis
304	atp	2mahmp	atp___2mahmp	Ndongobacter_massiliensis
305	atp	2p4c2me	atp___2p4c2me	Ndongobacter_massiliensis
306	atp	4ampm	atp___4ampm	Ndongobacter_massiliensis
307	atp	4mpetz	atp___4mpetz	Ndongobacter_massiliensis
308	atp	4pasp	atp___4pasp	Ndongobacter_massiliensis
309	atp	4ppan	atp___4ppan	Ndongobacter_massiliensis
310	atp	5caiz	atp___5caiz	Ndongobacter_massiliensis
311	atp	5mdr1p	atp___5mdr1p	Ndongobacter_massiliensis
312	atp	6pgc	atp___6pgc	Ndongobacter_massiliensis
313	atp	accoa	atp___accoa	Ndongobacter_massiliensis
314	atp	acgam6p	atp___acgam6p	Ndongobacter_massiliensis
315	atp	acmanap	atp___acmanap	Ndongobacter_massiliensis
316	atp	adpglc	atp___adpglc	Ndongobacter_massiliensis
317	atp	air	atp___air	Ndongobacter_massiliensis
318	atp	amet	atp___amet	Ndongobacter_massiliensis
319	atp	aps	atp___aps	Ndongobacter_massiliensis
320	atp	asn__L	atp___asn__L	Ndongobacter_massiliensis
321	atp	butpi	atp___butpi	Ndongobacter_massiliensis
322	atp	co2	atp___co2	Ndongobacter_massiliensis
323	atp	coa	atp___coa	Ndongobacter_massiliensis
324	atp	ctp	atp___ctp	Ndongobacter_massiliensis
325	atp	dadp	atp___dadp	Ndongobacter_massiliensis
326	atp	datp	atp___datp	Ndongobacter_massiliensis
327	atp	dhap	atp___dhap	Ndongobacter_massiliensis
328	atp	dnad	atp___dnad	Ndongobacter_massiliensis
329	atp	dpcoa	atp___dpcoa	Ndongobacter_massiliensis
330	atp	dtmp	atp___dtmp	Ndongobacter_massiliensis
331	atp	f6p	atp___f6p	Ndongobacter_massiliensis
332	atp	fadh2	atp___fadh2	Ndongobacter_massiliensis
333	atp	fdp	atp___fdp	Ndongobacter_massiliensis
334	atp	fldox	atp___fldox	Ndongobacter_massiliensis
335	atp	flxso	atp___flxso	Ndongobacter_massiliensis
336	atp	fpram	atp___fpram	Ndongobacter_massiliensis
337	atp	g6p	atp___g6p	Ndongobacter_massiliensis
338	atp	gal1p	atp___gal1p	Ndongobacter_massiliensis
339	atp	gar	atp___gar	Ndongobacter_massiliensis
340	atp	gdp	atp___gdp	Ndongobacter_massiliensis
341	atp	gdptp	atp___gdptp	Ndongobacter_massiliensis
342	atp	glu__L	atp___glu__L	Ndongobacter_massiliensis
343	atp	glutrna	atp___glutrna	Ndongobacter_massiliensis
344	atp	gmp	atp___gmp	Ndongobacter_massiliensis
345	atp	h2o	atp___h2o	Ndongobacter_massiliensis
346	atp	malcoa	atp___malcoa	Ndongobacter_massiliensis
347	atp	msa	atp___msa	Ndongobacter_massiliensis
348	atp	myrsACP	atp___myrsACP	Ndongobacter_massiliensis
349	atp	nadh	atp___nadh	Ndongobacter_massiliensis
350	atp	nadp	atp___nadp	Ndongobacter_massiliensis
351	atp	nicrnt	atp___nicrnt	Ndongobacter_massiliensis
352	atp	oaa	atp___oaa	Ndongobacter_massiliensis
353	atp	pa120	atp___pa120	Ndongobacter_massiliensis
354	atp	pa140	atp___pa140	Ndongobacter_massiliensis
355	atp	pa141	atp___pa141	Ndongobacter_massiliensis
356	atp	pa160	atp___pa160	Ndongobacter_massiliensis
357	atp	pa161	atp___pa161	Ndongobacter_massiliensis
358	atp	pa180	atp___pa180	Ndongobacter_massiliensis
359	atp	pa181	atp___pa181	Ndongobacter_massiliensis
360	atp	paps	atp___paps	Ndongobacter_massiliensis
361	atp	pe141	atp___pe141	Ndongobacter_massiliensis
362	atp	pe181	atp___pe181	Ndongobacter_massiliensis
363	atp	phthr	atp___phthr	Ndongobacter_massiliensis
364	atp	pnto__R	atp___pnto__R	Ndongobacter_massiliensis
365	atp	ppcoa	atp___ppcoa	Ndongobacter_massiliensis
366	atp	pydx5p	atp___pydx5p	Ndongobacter_massiliensis
367	atp	r5p	atp___r5p	Ndongobacter_massiliensis
368	atp	sufbcd_2fe2s	atp___sufbcd_2fe2s	Ndongobacter_massiliensis
369	atp	sufbcd_2fe2s2	atp___sufbcd_2fe2s2	Ndongobacter_massiliensis
370	atp	sufse	atp___sufse	Ndongobacter_massiliensis
371	atp	tagdp__D	atp___tagdp__D	Ndongobacter_massiliensis
