substrate	product	rxn	taxon
284	acgam1p	ppi	acgam1p___ppi	Riemerella_anatipestifer
285	acgam1p	uacgam	acgam1p___uacgam	Riemerella_anatipestifer
286	achms	ac	achms___ac	Riemerella_anatipestifer
287	achms	h	achms___h	Riemerella_anatipestifer
288	achms	hcys__L	achms___hcys__L	Riemerella_anatipestifer
289	acorn	acg5sa	acorn___acg5sa	Riemerella_anatipestifer
290	acorn	glu__L	acorn___glu__L	Riemerella_anatipestifer
291	ACP	acACP	ACP___acACP	Riemerella_anatipestifer
292	ACP	amp	ACP___amp	Riemerella_anatipestifer
293	ACP	coa	ACP___coa	Riemerella_anatipestifer
294	ACP	ddcaACP	ACP___ddcaACP	Riemerella_anatipestifer
295	ACP	malACP	ACP___malACP	Riemerella_anatipestifer
296	ACP	myrsACP	ACP___myrsACP	Riemerella_anatipestifer
297	ACP	ppi	ACP___ppi	Riemerella_anatipestifer
298	ACP	tdeACP	ACP___tdeACP	Riemerella_anatipestifer
299	acser	ac	acser___ac	Riemerella_anatipestifer
300	acser	cys__L	acser___cys__L	Riemerella_anatipestifer
301	acser	h	acser___h	Riemerella_anatipestifer
302	acser	scys__L	acser___scys__L	Riemerella_anatipestifer
303	actACP	3haACP	actACP___3haACP	Riemerella_anatipestifer
304	actACP	ACP	actACP___ACP	Riemerella_anatipestifer
305	actACP	co2	actACP___co2	Riemerella_anatipestifer
306	actACP	dcaACP	actACP___dcaACP	Riemerella_anatipestifer
307	actACP	ddcaACP	actACP___ddcaACP	Riemerella_anatipestifer
308	actACP	h2o	actACP___h2o	Riemerella_anatipestifer
309	actACP	hdeACP	actACP___hdeACP	Riemerella_anatipestifer
310	actACP	myrsACP	actACP___myrsACP	Riemerella_anatipestifer
311	actACP	nadp	actACP___nadp	Riemerella_anatipestifer
312	actACP	octeACP	actACP___octeACP	Riemerella_anatipestifer
313	actACP	palmACP	actACP___palmACP	Riemerella_anatipestifer
314	actACP	tdeACP	actACP___tdeACP	Riemerella_anatipestifer
315	ade	amp	ade___amp	Riemerella_anatipestifer
316	ade	ppi	ade___ppi	Riemerella_anatipestifer
317	adhlam	accoa	adhlam___accoa	Riemerella_anatipestifer
318	adhlam	dhlam	adhlam___dhlam	Riemerella_anatipestifer
319	adn	adp	adn___adp	Riemerella_anatipestifer
320	adn	amp	adn___amp	Riemerella_anatipestifer
321	adn	h	adn___h	Riemerella_anatipestifer
