substrate	product	rxn	taxon
242	3mob	3c3hmp	3mob___3c3hmp	Gallaecimonas_xiamenensis
243	3mob	co2	3mob___co2	Gallaecimonas_xiamenensis
244	3mob	coa	3mob___coa	Gallaecimonas_xiamenensis
245	3mob	h	3mob___h	Gallaecimonas_xiamenensis
246	3mob	ibcoa	3mob___ibcoa	Gallaecimonas_xiamenensis
247	3mob	nadh	3mob___nadh	Gallaecimonas_xiamenensis
248	3mob	thf	3mob___thf	Gallaecimonas_xiamenensis
249	3mop	2mbcoa	3mop___2mbcoa	Gallaecimonas_xiamenensis
250	3mop	co2	3mop___co2	Gallaecimonas_xiamenensis
251	3mop	nadh	3mop___nadh	Gallaecimonas_xiamenensis
252	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Gallaecimonas_xiamenensis
253	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Gallaecimonas_xiamenensis
254	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Gallaecimonas_xiamenensis
255	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Gallaecimonas_xiamenensis
256	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Gallaecimonas_xiamenensis
257	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Gallaecimonas_xiamenensis
258	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Gallaecimonas_xiamenensis
259	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Gallaecimonas_xiamenensis
260	3oddcoa	accoa	3oddcoa___accoa	Gallaecimonas_xiamenensis
261	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Gallaecimonas_xiamenensis
262	3oddecACP	nadp	3oddecACP___nadp	Gallaecimonas_xiamenensis
263	3odecACP	3hdecACP	3odecACP___3hdecACP	Gallaecimonas_xiamenensis
264	3odecACP	nadp	3odecACP___nadp	Gallaecimonas_xiamenensis
265	3ohcoa	accoa	3ohcoa___accoa	Gallaecimonas_xiamenensis
266	3ohcoa	btcoa	3ohcoa___btcoa	Gallaecimonas_xiamenensis
267	3ohdcoa	accoa	3ohdcoa___accoa	Gallaecimonas_xiamenensis
268	3ohdcoa	tdcoa	3ohdcoa___tdcoa	Gallaecimonas_xiamenensis
269	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Gallaecimonas_xiamenensis
270	3ohexACP	nadp	3ohexACP___nadp	Gallaecimonas_xiamenensis
271	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Gallaecimonas_xiamenensis
272	3omrsACP	nadp	3omrsACP___nadp	Gallaecimonas_xiamenensis
273	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Gallaecimonas_xiamenensis
274	3ooctACP	nadp	3ooctACP___nadp	Gallaecimonas_xiamenensis
275	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Gallaecimonas_xiamenensis
276	3ooctdACP	nadp	3ooctdACP___nadp	Gallaecimonas_xiamenensis
277	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Gallaecimonas_xiamenensis
278	3opalmACP	nadp	3opalmACP___nadp	Gallaecimonas_xiamenensis
279	3oxoadp	oxadpcoa	3oxoadp___oxadpcoa	Gallaecimonas_xiamenensis
280	3oxoadp	succ	3oxoadp___succ	Gallaecimonas_xiamenensis
281	3pg	2pg	3pg___2pg	Gallaecimonas_xiamenensis
282	3pg	3php	3pg___3php	Gallaecimonas_xiamenensis
283	3pg	h	3pg___h	Gallaecimonas_xiamenensis
284	3pg	nadh	3pg___nadh	Gallaecimonas_xiamenensis
285	3php	akg	3php___akg	Gallaecimonas_xiamenensis
286	3php	pser__L	3php___pser__L	Gallaecimonas_xiamenensis
287	3psme	chor	3psme___chor	Gallaecimonas_xiamenensis
288	3psme	pi	3psme___pi	Gallaecimonas_xiamenensis
289	3ump	pi	3ump___pi	Gallaecimonas_xiamenensis
290	3ump	uri	3ump___uri	Gallaecimonas_xiamenensis
291	4abz	dhpt	4abz___dhpt	Gallaecimonas_xiamenensis
292	4adcho	4abz	4adcho___4abz	Gallaecimonas_xiamenensis
293	4adcho	h	4adcho___h	Gallaecimonas_xiamenensis
294	4adcho	pyr	4adcho___pyr	Gallaecimonas_xiamenensis
295	4ahmmp	4ampm	4ahmmp___4ampm	Gallaecimonas_xiamenensis
296	4ahmmp	adp	4ahmmp___adp	Gallaecimonas_xiamenensis
297	4ahmmp	cdp	4ahmmp___cdp	Gallaecimonas_xiamenensis
298	4ahmmp	gdp	4ahmmp___gdp	Gallaecimonas_xiamenensis
299	4ahmmp	h	4ahmmp___h	Gallaecimonas_xiamenensis
300	4ahmmp	udp	4ahmmp___udp	Gallaecimonas_xiamenensis
301	4ampm	2mahmp	4ampm___2mahmp	Gallaecimonas_xiamenensis
302	4ampm	adp	4ampm___adp	Gallaecimonas_xiamenensis
303	4c2me	2p4c2me	4c2me___2p4c2me	Gallaecimonas_xiamenensis
304	4c2me	adp	4c2me___adp	Gallaecimonas_xiamenensis
305	4c2me	h	4c2me___h	Gallaecimonas_xiamenensis
306	4cml	5odhf2a	4cml___5odhf2a	Gallaecimonas_xiamenensis
307	4cml	co2	4cml___co2	Gallaecimonas_xiamenensis
308	4fe4s	2fe2s	4fe4s___2fe2s	Gallaecimonas_xiamenensis
309	4fe4s	dad_5	4fe4s___dad_5	Gallaecimonas_xiamenensis
310	4fe4s	fe2	4fe4s___fe2	Gallaecimonas_xiamenensis
311	4fe4s	lipopb	4fe4s___lipopb	Gallaecimonas_xiamenensis
312	4fe4s	met__L	4fe4s___met__L	Gallaecimonas_xiamenensis
313	4fe4s	nadh	4fe4s___nadh	Gallaecimonas_xiamenensis
314	4h2kpi	pyr	4h2kpi___pyr	Gallaecimonas_xiamenensis
315	4h2kpi	sucsal	4h2kpi___sucsal	Gallaecimonas_xiamenensis
316	4hthr	adp	4hthr___adp	Gallaecimonas_xiamenensis
317	4hthr	h	4hthr___h	Gallaecimonas_xiamenensis
318	4hthr	phthr	4hthr___phthr	Gallaecimonas_xiamenensis
319	4mop	akg	4mop___akg	Gallaecimonas_xiamenensis
320	4mop	co2	4mop___co2	Gallaecimonas_xiamenensis
321	4mop	ivcoa	4mop___ivcoa	Gallaecimonas_xiamenensis
322	4mop	leu__L	4mop___leu__L	Gallaecimonas_xiamenensis
323	4mop	nadh	4mop___nadh	Gallaecimonas_xiamenensis
324	4mpetz	ppi	4mpetz___ppi	Gallaecimonas_xiamenensis
325	4mpetz	thmmp	4mpetz___thmmp	Gallaecimonas_xiamenensis
326	4pasp	aspsa	4pasp___aspsa	Gallaecimonas_xiamenensis
327	4pasp	nadp	4pasp___nadp	Gallaecimonas_xiamenensis
328	4pasp	pi	4pasp___pi	Gallaecimonas_xiamenensis
329	4ppan	4ppcys	4ppan___4ppcys	Gallaecimonas_xiamenensis
330	4ppan	cdp	4ppan___cdp	Gallaecimonas_xiamenensis
331	4ppan	cmp	4ppan___cmp	Gallaecimonas_xiamenensis
332	4ppan	h	4ppan___h	Gallaecimonas_xiamenensis
333	4ppan	pi	4ppan___pi	Gallaecimonas_xiamenensis
334	4ppan	ppi	4ppan___ppi	Gallaecimonas_xiamenensis
335	4ppcys	co2	4ppcys___co2	Gallaecimonas_xiamenensis
336	4ppcys	pan4p	4ppcys___pan4p	Gallaecimonas_xiamenensis
337	4r5au	dmlz	4r5au___dmlz	Gallaecimonas_xiamenensis
338	4r5au	h2o	4r5au___h2o	Gallaecimonas_xiamenensis
339	4r5au	pi	4r5au___pi	Gallaecimonas_xiamenensis
340	5aizc	25aics	5aizc___25aics	Gallaecimonas_xiamenensis
341	5aizc	adp	5aizc___adp	Gallaecimonas_xiamenensis
342	5aizc	h	5aizc___h	Gallaecimonas_xiamenensis
343	5aizc	pi	5aizc___pi	Gallaecimonas_xiamenensis
344	5aop	h	5aop___h	Gallaecimonas_xiamenensis
345	5aop	h2o	5aop___h2o	Gallaecimonas_xiamenensis
346	5aop	ppbng	5aop___ppbng	Gallaecimonas_xiamenensis
347	5aprbu	4r5au	5aprbu___4r5au	Gallaecimonas_xiamenensis
348	5aprbu	pi	5aprbu___pi	Gallaecimonas_xiamenensis
349	5apru	5aprbu	5apru___5aprbu	Gallaecimonas_xiamenensis
350	5apru	nadp	5apru___nadp	Gallaecimonas_xiamenensis
351	5caiz	5aizc	5caiz___5aizc	Gallaecimonas_xiamenensis
352	5cmhm	5cohe	5cmhm___5cohe	Gallaecimonas_xiamenensis
353	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Gallaecimonas_xiamenensis
354	5cmhmsa	h	5cmhmsa___h	Gallaecimonas_xiamenensis
355	5cmhmsa	nadh	5cmhmsa___nadh	Gallaecimonas_xiamenensis
356	5cohe	2hh24dd	5cohe___2hh24dd	Gallaecimonas_xiamenensis
357	5cohe	co2	5cohe___co2	Gallaecimonas_xiamenensis
358	5fthf	methf	5fthf___methf	Gallaecimonas_xiamenensis
359	5mcsn	amet	5mcsn___amet	Gallaecimonas_xiamenensis
