substrate	product	rxn	taxon
165	3ig3p	g3p	3ig3p___g3p	Hasllibacter_halocynthiae
166	3ig3p	h2o	3ig3p___h2o	Hasllibacter_halocynthiae
167	3ig3p	indole	3ig3p___indole	Hasllibacter_halocynthiae
168	3ig3p	trp__L	3ig3p___trp__L	Hasllibacter_halocynthiae
169	3mob	2dhp	3mob___2dhp	Hasllibacter_halocynthiae
170	3mob	3c3hmp	3mob___3c3hmp	Hasllibacter_halocynthiae
171	3mob	co2	3mob___co2	Hasllibacter_halocynthiae
172	3mob	coa	3mob___coa	Hasllibacter_halocynthiae
173	3mob	h	3mob___h	Hasllibacter_halocynthiae
174	3mob	ibcoa	3mob___ibcoa	Hasllibacter_halocynthiae
175	3mob	nadh	3mob___nadh	Hasllibacter_halocynthiae
176	3mob	thf	3mob___thf	Hasllibacter_halocynthiae
177	3mop	2mbcoa	3mop___2mbcoa	Hasllibacter_halocynthiae
178	3mop	co2	3mop___co2	Hasllibacter_halocynthiae
179	3mop	nadh	3mop___nadh	Hasllibacter_halocynthiae
180	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Hasllibacter_halocynthiae
181	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Hasllibacter_halocynthiae
182	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Hasllibacter_halocynthiae
183	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Hasllibacter_halocynthiae
184	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Hasllibacter_halocynthiae
185	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Hasllibacter_halocynthiae
186	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Hasllibacter_halocynthiae
187	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Hasllibacter_halocynthiae
188	3oddcoa	accoa	3oddcoa___accoa	Hasllibacter_halocynthiae
189	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Hasllibacter_halocynthiae
190	3oddecACP	nadp	3oddecACP___nadp	Hasllibacter_halocynthiae
191	3odecACP	3hdecACP	3odecACP___3hdecACP	Hasllibacter_halocynthiae
192	3odecACP	nadp	3odecACP___nadp	Hasllibacter_halocynthiae
193	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Hasllibacter_halocynthiae
194	3ohexACP	nadp	3ohexACP___nadp	Hasllibacter_halocynthiae
195	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Hasllibacter_halocynthiae
196	3omrsACP	nadp	3omrsACP___nadp	Hasllibacter_halocynthiae
197	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Hasllibacter_halocynthiae
198	3ooctACP	nadp	3ooctACP___nadp	Hasllibacter_halocynthiae
199	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Hasllibacter_halocynthiae
200	3ooctdACP	nadp	3ooctdACP___nadp	Hasllibacter_halocynthiae
201	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Hasllibacter_halocynthiae
202	3opalmACP	nadp	3opalmACP___nadp	Hasllibacter_halocynthiae
203	3oxoadp	oxadpcoa	3oxoadp___oxadpcoa	Hasllibacter_halocynthiae
204	3oxoadp	succ	3oxoadp___succ	Hasllibacter_halocynthiae
205	3pg	2pg	3pg___2pg	Hasllibacter_halocynthiae
206	3pg	3php	3pg___3php	Hasllibacter_halocynthiae
207	3pg	h	3pg___h	Hasllibacter_halocynthiae
208	3pg	nadh	3pg___nadh	Hasllibacter_halocynthiae
209	3php	akg	3php___akg	Hasllibacter_halocynthiae
210	3php	pser__L	3php___pser__L	Hasllibacter_halocynthiae
211	3psme	chor	3psme___chor	Hasllibacter_halocynthiae
212	3psme	pi	3psme___pi	Hasllibacter_halocynthiae
213	3ump	pi	3ump___pi	Hasllibacter_halocynthiae
214	3ump	uri	3ump___uri	Hasllibacter_halocynthiae
215	4abz	dhpt	4abz___dhpt	Hasllibacter_halocynthiae
216	4abz	h2o	4abz___h2o	Hasllibacter_halocynthiae
217	4adcho	4abz	4adcho___4abz	Hasllibacter_halocynthiae
218	4adcho	h	4adcho___h	Hasllibacter_halocynthiae
219	4adcho	pyr	4adcho___pyr	Hasllibacter_halocynthiae
220	4c2me	2p4c2me	4c2me___2p4c2me	Hasllibacter_halocynthiae
221	4c2me	adp	4c2me___adp	Hasllibacter_halocynthiae
222	4c2me	h	4c2me___h	Hasllibacter_halocynthiae
223	4cml	5odhf2a	4cml___5odhf2a	Hasllibacter_halocynthiae
224	4cml	co2	4cml___co2	Hasllibacter_halocynthiae
225	4fe4s	2fe2s	4fe4s___2fe2s	Hasllibacter_halocynthiae
226	4fe4s	dad_5	4fe4s___dad_5	Hasllibacter_halocynthiae
227	4fe4s	fe2	4fe4s___fe2	Hasllibacter_halocynthiae
228	4fe4s	lipopb	4fe4s___lipopb	Hasllibacter_halocynthiae
229	4fe4s	met__L	4fe4s___met__L	Hasllibacter_halocynthiae
230	4fe4s	nadh	4fe4s___nadh	Hasllibacter_halocynthiae
231	4hthr	adp	4hthr___adp	Hasllibacter_halocynthiae
232	4hthr	h	4hthr___h	Hasllibacter_halocynthiae
233	4hthr	phthr	4hthr___phthr	Hasllibacter_halocynthiae
234	4mop	akg	4mop___akg	Hasllibacter_halocynthiae
235	4mop	co2	4mop___co2	Hasllibacter_halocynthiae
236	4mop	ivcoa	4mop___ivcoa	Hasllibacter_halocynthiae
237	4mop	leu__L	4mop___leu__L	Hasllibacter_halocynthiae
238	4mop	nadh	4mop___nadh	Hasllibacter_halocynthiae
239	4pasp	aspsa	4pasp___aspsa	Hasllibacter_halocynthiae
240	4pasp	nadp	4pasp___nadp	Hasllibacter_halocynthiae
241	4pasp	pi	4pasp___pi	Hasllibacter_halocynthiae
242	4ppan	4ppcys	4ppan___4ppcys	Hasllibacter_halocynthiae
243	4ppan	cdp	4ppan___cdp	Hasllibacter_halocynthiae
244	4ppan	h	4ppan___h	Hasllibacter_halocynthiae
245	4ppan	pi	4ppan___pi	Hasllibacter_halocynthiae
246	4ppcys	co2	4ppcys___co2	Hasllibacter_halocynthiae
247	4ppcys	pan4p	4ppcys___pan4p	Hasllibacter_halocynthiae
248	4r5au	dmlz	4r5au___dmlz	Hasllibacter_halocynthiae
249	4r5au	h2o	4r5au___h2o	Hasllibacter_halocynthiae
250	4r5au	pi	4r5au___pi	Hasllibacter_halocynthiae
251	5aizc	25aics	5aizc___25aics	Hasllibacter_halocynthiae
252	5aizc	adp	5aizc___adp	Hasllibacter_halocynthiae
253	5aizc	h	5aizc___h	Hasllibacter_halocynthiae
254	5aizc	pi	5aizc___pi	Hasllibacter_halocynthiae
255	5aop	h	5aop___h	Hasllibacter_halocynthiae
256	5aop	h2o	5aop___h2o	Hasllibacter_halocynthiae
257	5aop	ppbng	5aop___ppbng	Hasllibacter_halocynthiae
258	5aprbu	4r5au	5aprbu___4r5au	Hasllibacter_halocynthiae
259	5aprbu	pi	5aprbu___pi	Hasllibacter_halocynthiae
260	5apru	5aprbu	5apru___5aprbu	Hasllibacter_halocynthiae
261	5apru	nadp	5apru___nadp	Hasllibacter_halocynthiae
262	5caiz	5aizc	5caiz___5aizc	Hasllibacter_halocynthiae
263	5cmhm	5cohe	5cmhm___5cohe	Hasllibacter_halocynthiae
264	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Hasllibacter_halocynthiae
265	5cmhmsa	h	5cmhmsa___h	Hasllibacter_halocynthiae
266	5cmhmsa	nadh	5cmhmsa___nadh	Hasllibacter_halocynthiae
267	5cohe	2hh24dd	5cohe___2hh24dd	Hasllibacter_halocynthiae
268	5cohe	co2	5cohe___co2	Hasllibacter_halocynthiae
269	5dglcn	glcn	5dglcn___glcn	Hasllibacter_halocynthiae
270	5dglcn	nadp	5dglcn___nadp	Hasllibacter_halocynthiae
271	5fthf	methf	5fthf___methf	Hasllibacter_halocynthiae
272	5mthf	h	5mthf___h	Hasllibacter_halocynthiae
273	5mthf	met__L	5mthf___met__L	Hasllibacter_halocynthiae
274	5mthf	thf	5mthf___thf	Hasllibacter_halocynthiae
275	5odhf2a	3oxoadp	5odhf2a___3oxoadp	Hasllibacter_halocynthiae
276	5odhf2a	h	5odhf2a___h	Hasllibacter_halocynthiae
277	6pgc	co2	6pgc___co2	Hasllibacter_halocynthiae
278	6pgc	nadph	6pgc___nadph	Hasllibacter_halocynthiae
279	6pgc	ru5p__D	6pgc___ru5p__D	Hasllibacter_halocynthiae
280	6pgl	6pgc	6pgl___6pgc	Hasllibacter_halocynthiae
281	6pgl	h	6pgl___h	Hasllibacter_halocynthiae
282	ac	accoa	ac___accoa	Hasllibacter_halocynthiae
283	ac	amp	ac___amp	Hasllibacter_halocynthiae
284	ac	ppi	ac___ppi	Hasllibacter_halocynthiae
285	acACP	ACP	acACP___ACP	Hasllibacter_halocynthiae
286	acACP	actACP	acACP___actACP	Hasllibacter_halocynthiae
287	acACP	co2	acACP___co2	Hasllibacter_halocynthiae
288	acald	etoh	acald___etoh	Hasllibacter_halocynthiae
289	acald	h	acald___h	Hasllibacter_halocynthiae
290	acald	nad	acald___nad	Hasllibacter_halocynthiae
291	acald	nadh	acald___nadh	Hasllibacter_halocynthiae
292	accoa	2aobut	accoa___2aobut	Hasllibacter_halocynthiae
293	accoa	3c3hmp	accoa___3c3hmp	Hasllibacter_halocynthiae
294	accoa	3odcoa	accoa___3odcoa	Hasllibacter_halocynthiae
295	accoa	3oocoa	accoa___3oocoa	Hasllibacter_halocynthiae
296	accoa	acACP	accoa___acACP	Hasllibacter_halocynthiae
297	accoa	acgam1p	accoa___acgam1p	Hasllibacter_halocynthiae
298	accoa	acglu	accoa___acglu	Hasllibacter_halocynthiae
299	accoa	achms	accoa___achms	Hasllibacter_halocynthiae
300	accoa	acser	accoa___acser	Hasllibacter_halocynthiae
301	accoa	actACP	accoa___actACP	Hasllibacter_halocynthiae
302	accoa	adp	accoa___adp	Hasllibacter_halocynthiae
303	accoa	cit	accoa___cit	Hasllibacter_halocynthiae
304	accoa	co2	accoa___co2	Hasllibacter_halocynthiae
305	accoa	h	accoa___h	Hasllibacter_halocynthiae
306	accoa	h2o	accoa___h2o	Hasllibacter_halocynthiae
307	accoa	hdca	accoa___hdca	Hasllibacter_halocynthiae
308	accoa	hdcea	accoa___hdcea	Hasllibacter_halocynthiae
309	accoa	malcoa	accoa___malcoa	Hasllibacter_halocynthiae
310	accoa	nadp	accoa___nadp	Hasllibacter_halocynthiae
311	accoa	ocdca	accoa___ocdca	Hasllibacter_halocynthiae
312	accoa	ocdcea	accoa___ocdcea	Hasllibacter_halocynthiae
313	accoa	pi	accoa___pi	Hasllibacter_halocynthiae
314	accoa	ttdca	accoa___ttdca	Hasllibacter_halocynthiae
315	acetol	12ppd__S	acetol___12ppd__S	Hasllibacter_halocynthiae
316	acetol	nadp	acetol___nadp	Hasllibacter_halocynthiae
317	acg5p	acg5sa	acg5p___acg5sa	Hasllibacter_halocynthiae
318	acg5p	nadp	acg5p___nadp	Hasllibacter_halocynthiae
319	acg5p	pi	acg5p___pi	Hasllibacter_halocynthiae
320	acgam	acgam6p	acgam___acgam6p	Hasllibacter_halocynthiae
321	acgam	adp	acgam___adp	Hasllibacter_halocynthiae
322	acgam	h	acgam___h	Hasllibacter_halocynthiae
323	acgam1p	ppi	acgam1p___ppi	Hasllibacter_halocynthiae
324	acgam1p	uacgam	acgam1p___uacgam	Hasllibacter_halocynthiae
325	acglu	acg5p	acglu___acg5p	Hasllibacter_halocynthiae
326	acglu	acorn	acglu___acorn	Hasllibacter_halocynthiae
327	acglu	adp	acglu___adp	Hasllibacter_halocynthiae
328	acglu	glu__L	acglu___glu__L	Hasllibacter_halocynthiae
329	achms	ac	achms___ac	Hasllibacter_halocynthiae
330	achms	h	achms___h	Hasllibacter_halocynthiae
331	achms	hcys__L	achms___hcys__L	Hasllibacter_halocynthiae
332	acmum6p	acgam6p	acmum6p___acgam6p	Hasllibacter_halocynthiae
333	acmum6p	lac__D	acmum6p___lac__D	Hasllibacter_halocynthiae
334	acorn	ac	acorn___ac	Hasllibacter_halocynthiae
335	ACP	acACP	ACP___acACP	Hasllibacter_halocynthiae
336	ACP	amp	ACP___amp	Hasllibacter_halocynthiae
337	ACP	apoACP	ACP___apoACP	Hasllibacter_halocynthiae
338	ACP	coa	ACP___coa	Hasllibacter_halocynthiae
339	ACP	ddcaACP	ACP___ddcaACP	Hasllibacter_halocynthiae
340	ACP	h	ACP___h	Hasllibacter_halocynthiae
341	ACP	malACP	ACP___malACP	Hasllibacter_halocynthiae
342	ACP	myrsACP	ACP___myrsACP	Hasllibacter_halocynthiae
343	ACP	pan4p	ACP___pan4p	Hasllibacter_halocynthiae
344	ACP	ppi	ACP___ppi	Hasllibacter_halocynthiae
345	ACP	tdeACP	ACP___tdeACP	Hasllibacter_halocynthiae
346	acser	ac	acser___ac	Hasllibacter_halocynthiae
347	acser	cys__L	acser___cys__L	Hasllibacter_halocynthiae
348	acser	h	acser___h	Hasllibacter_halocynthiae
349	acser	scys__L	acser___scys__L	Hasllibacter_halocynthiae
350	actACP	3haACP	actACP___3haACP	Hasllibacter_halocynthiae
351	actACP	ACP	actACP___ACP	Hasllibacter_halocynthiae
352	actACP	co2	actACP___co2	Hasllibacter_halocynthiae
353	actACP	dcaACP	actACP___dcaACP	Hasllibacter_halocynthiae
354	actACP	ddcaACP	actACP___ddcaACP	Hasllibacter_halocynthiae
355	actACP	h2o	actACP___h2o	Hasllibacter_halocynthiae
356	actACP	hdeACP	actACP___hdeACP	Hasllibacter_halocynthiae
357	actACP	myrsACP	actACP___myrsACP	Hasllibacter_halocynthiae
358	actACP	nadp	actACP___nadp	Hasllibacter_halocynthiae
359	actACP	octeACP	actACP___octeACP	Hasllibacter_halocynthiae
360	actACP	palmACP	actACP___palmACP	Hasllibacter_halocynthiae
361	actACP	tdeACP	actACP___tdeACP	Hasllibacter_halocynthiae
362	actn__R	acald	actn__R___acald	Hasllibacter_halocynthiae
363	actn__R	accoa	actn__R___accoa	Hasllibacter_halocynthiae
364	actn__R	diact	actn__R___diact	Hasllibacter_halocynthiae
365	actn__R	h	actn__R___h	Hasllibacter_halocynthiae
366	actn__R	nadh	actn__R___nadh	Hasllibacter_halocynthiae
367	actn__R	nadph	actn__R___nadph	Hasllibacter_halocynthiae
368	actp	pi	actp___pi	Hasllibacter_halocynthiae
369	ade	amp	ade___amp	Hasllibacter_halocynthiae
370	ade	ppi	ade___ppi	Hasllibacter_halocynthiae
371	adhlam	accoa	adhlam___accoa	Hasllibacter_halocynthiae
372	adhlam	dhlam	adhlam___dhlam	Hasllibacter_halocynthiae
373	adn	ade	adn___ade	Hasllibacter_halocynthiae
374	adn	adp	adn___adp	Hasllibacter_halocynthiae
375	adn	amp	adn___amp	Hasllibacter_halocynthiae
376	adn	h	adn___h	Hasllibacter_halocynthiae
377	adn	ins	adn___ins	Hasllibacter_halocynthiae
378	adn	nh4	adn___nh4	Hasllibacter_halocynthiae
379	adn	r1p	adn___r1p	Hasllibacter_halocynthiae
