substrate	product	rxn	taxon
212	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Gabonibacter_massiliensis
213	3oddecACP	nadp	3oddecACP___nadp	Gabonibacter_massiliensis
214	3odecACP	3hdecACP	3odecACP___3hdecACP	Gabonibacter_massiliensis
215	3odecACP	nadp	3odecACP___nadp	Gabonibacter_massiliensis
216	3ohcoa	accoa	3ohcoa___accoa	Gabonibacter_massiliensis
217	3ohcoa	btcoa	3ohcoa___btcoa	Gabonibacter_massiliensis
218	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Gabonibacter_massiliensis
219	3ohexACP	nadp	3ohexACP___nadp	Gabonibacter_massiliensis
220	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Gabonibacter_massiliensis
221	3omrsACP	nadp	3omrsACP___nadp	Gabonibacter_massiliensis
222	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Gabonibacter_massiliensis
223	3ooctACP	nadp	3ooctACP___nadp	Gabonibacter_massiliensis
224	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Gabonibacter_massiliensis
225	3ooctdACP	nadp	3ooctdACP___nadp	Gabonibacter_massiliensis
226	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Gabonibacter_massiliensis
227	3opalmACP	nadp	3opalmACP___nadp	Gabonibacter_massiliensis
228	3pg	2pg	3pg___2pg	Gabonibacter_massiliensis
229	3pg	3php	3pg___3php	Gabonibacter_massiliensis
230	3pg	h	3pg___h	Gabonibacter_massiliensis
231	3pg	nadh	3pg___nadh	Gabonibacter_massiliensis
232	3php	akg	3php___akg	Gabonibacter_massiliensis
233	3php	pser__L	3php___pser__L	Gabonibacter_massiliensis
234	3psme	chor	3psme___chor	Gabonibacter_massiliensis
235	3psme	pi	3psme___pi	Gabonibacter_massiliensis
236	4abz	dhpt	4abz___dhpt	Gabonibacter_massiliensis
237	4adcho	4abz	4adcho___4abz	Gabonibacter_massiliensis
238	4adcho	h	4adcho___h	Gabonibacter_massiliensis
239	4adcho	pyr	4adcho___pyr	Gabonibacter_massiliensis
240	4ahmmp	4ampm	4ahmmp___4ampm	Gabonibacter_massiliensis
241	4ahmmp	adp	4ahmmp___adp	Gabonibacter_massiliensis
242	4ahmmp	h	4ahmmp___h	Gabonibacter_massiliensis
243	4ampm	2mahmp	4ampm___2mahmp	Gabonibacter_massiliensis
244	4ampm	adp	4ampm___adp	Gabonibacter_massiliensis
245	4c2me	2p4c2me	4c2me___2p4c2me	Gabonibacter_massiliensis
246	4c2me	adp	4c2me___adp	Gabonibacter_massiliensis
247	4c2me	h	4c2me___h	Gabonibacter_massiliensis
248	4fe4s	2fe2s	4fe4s___2fe2s	Gabonibacter_massiliensis
249	4fe4s	dad_5	4fe4s___dad_5	Gabonibacter_massiliensis
250	4fe4s	fe2	4fe4s___fe2	Gabonibacter_massiliensis
251	4fe4s	lipopb	4fe4s___lipopb	Gabonibacter_massiliensis
252	4fe4s	met__L	4fe4s___met__L	Gabonibacter_massiliensis
253	4fe4s	nadh	4fe4s___nadh	Gabonibacter_massiliensis
254	4h2kpi	pyr	4h2kpi___pyr	Gabonibacter_massiliensis
255	4h2kpi	sucsal	4h2kpi___sucsal	Gabonibacter_massiliensis
256	4mop	akg	4mop___akg	Gabonibacter_massiliensis
257	4mop	co2	4mop___co2	Gabonibacter_massiliensis
258	4mop	ivcoa	4mop___ivcoa	Gabonibacter_massiliensis
259	4mop	leu__L	4mop___leu__L	Gabonibacter_massiliensis
260	4mop	nadh	4mop___nadh	Gabonibacter_massiliensis
261	4mpetz	ppi	4mpetz___ppi	Gabonibacter_massiliensis
262	4mpetz	thmmp	4mpetz___thmmp	Gabonibacter_massiliensis
263	4pasp	aspsa	4pasp___aspsa	Gabonibacter_massiliensis
264	4pasp	nadp	4pasp___nadp	Gabonibacter_massiliensis
265	4pasp	pi	4pasp___pi	Gabonibacter_massiliensis
266	4ppan	4ppcys	4ppan___4ppcys	Gabonibacter_massiliensis
267	4ppan	cdp	4ppan___cdp	Gabonibacter_massiliensis
268	4ppan	cmp	4ppan___cmp	Gabonibacter_massiliensis
269	4ppan	h	4ppan___h	Gabonibacter_massiliensis
270	4ppan	pi	4ppan___pi	Gabonibacter_massiliensis
271	4ppan	ppi	4ppan___ppi	Gabonibacter_massiliensis
272	4ppcys	co2	4ppcys___co2	Gabonibacter_massiliensis
273	4ppcys	pan4p	4ppcys___pan4p	Gabonibacter_massiliensis
274	4r5au	dmlz	4r5au___dmlz	Gabonibacter_massiliensis
275	4r5au	h2o	4r5au___h2o	Gabonibacter_massiliensis
276	4r5au	pi	4r5au___pi	Gabonibacter_massiliensis
277	5aizc	25aics	5aizc___25aics	Gabonibacter_massiliensis
278	5aizc	adp	5aizc___adp	Gabonibacter_massiliensis
279	5aizc	h	5aizc___h	Gabonibacter_massiliensis
280	5aizc	pi	5aizc___pi	Gabonibacter_massiliensis
281	5aop	h	5aop___h	Gabonibacter_massiliensis
282	5aop	h2o	5aop___h2o	Gabonibacter_massiliensis
283	5aop	ppbng	5aop___ppbng	Gabonibacter_massiliensis
284	5aprbu	4r5au	5aprbu___4r5au	Gabonibacter_massiliensis
285	5aprbu	pi	5aprbu___pi	Gabonibacter_massiliensis
286	5apru	5aprbu	5apru___5aprbu	Gabonibacter_massiliensis
287	5apru	nadp	5apru___nadp	Gabonibacter_massiliensis
288	5cmhm	5cohe	5cmhm___5cohe	Gabonibacter_massiliensis
