substrate	product	rxn	taxon
261	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Labrys_okinawensis
262	3ooctACP	nadp	3ooctACP___nadp	Labrys_okinawensis
263	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Labrys_okinawensis
264	3ooctdACP	nadp	3ooctdACP___nadp	Labrys_okinawensis
265	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Labrys_okinawensis
266	3opalmACP	nadp	3opalmACP___nadp	Labrys_okinawensis
267	3pg	2pg	3pg___2pg	Labrys_okinawensis
268	3pg	3php	3pg___3php	Labrys_okinawensis
269	3pg	h	3pg___h	Labrys_okinawensis
270	3pg	nadh	3pg___nadh	Labrys_okinawensis
271	3php	akg	3php___akg	Labrys_okinawensis
272	3php	pser__L	3php___pser__L	Labrys_okinawensis
273	3psme	chor	3psme___chor	Labrys_okinawensis
274	3psme	pi	3psme___pi	Labrys_okinawensis
275	4abz	dhpt	4abz___dhpt	Labrys_okinawensis
276	4adcho	4abz	4adcho___4abz	Labrys_okinawensis
277	4adcho	h	4adcho___h	Labrys_okinawensis
278	4adcho	pyr	4adcho___pyr	Labrys_okinawensis
279	4ahmmp	4ampm	4ahmmp___4ampm	Labrys_okinawensis
280	4ahmmp	adp	4ahmmp___adp	Labrys_okinawensis
281	4ahmmp	cdp	4ahmmp___cdp	Labrys_okinawensis
282	4ahmmp	gdp	4ahmmp___gdp	Labrys_okinawensis
283	4ahmmp	h	4ahmmp___h	Labrys_okinawensis
284	4ahmmp	udp	4ahmmp___udp	Labrys_okinawensis
285	4ampm	2mahmp	4ampm___2mahmp	Labrys_okinawensis
286	4ampm	adp	4ampm___adp	Labrys_okinawensis
287	4c2me	2p4c2me	4c2me___2p4c2me	Labrys_okinawensis
288	4c2me	adp	4c2me___adp	Labrys_okinawensis
289	4c2me	h	4c2me___h	Labrys_okinawensis
290	4fe4s	2fe2s	4fe4s___2fe2s	Labrys_okinawensis
291	4fe4s	dad_5	4fe4s___dad_5	Labrys_okinawensis
292	4fe4s	fe2	4fe4s___fe2	Labrys_okinawensis
293	4fe4s	lipopb	4fe4s___lipopb	Labrys_okinawensis
294	4fe4s	met__L	4fe4s___met__L	Labrys_okinawensis
295	4fe4s	nadh	4fe4s___nadh	Labrys_okinawensis
296	4h2kpi	pyr	4h2kpi___pyr	Labrys_okinawensis
297	4h2kpi	sucsal	4h2kpi___sucsal	Labrys_okinawensis
298	4mop	akg	4mop___akg	Labrys_okinawensis
299	4mop	co2	4mop___co2	Labrys_okinawensis
300	4mop	ivcoa	4mop___ivcoa	Labrys_okinawensis
301	4mop	leu__L	4mop___leu__L	Labrys_okinawensis
302	4mop	nadh	4mop___nadh	Labrys_okinawensis
303	4mpetz	ppi	4mpetz___ppi	Labrys_okinawensis
304	4mpetz	thmmp	4mpetz___thmmp	Labrys_okinawensis
305	4pasp	aspsa	4pasp___aspsa	Labrys_okinawensis
306	4pasp	nadp	4pasp___nadp	Labrys_okinawensis
307	4pasp	pi	4pasp___pi	Labrys_okinawensis
308	4ppan	4ppcys	4ppan___4ppcys	Labrys_okinawensis
309	4ppan	cdp	4ppan___cdp	Labrys_okinawensis
310	4ppan	cmp	4ppan___cmp	Labrys_okinawensis
311	4ppan	h	4ppan___h	Labrys_okinawensis
312	4ppan	pi	4ppan___pi	Labrys_okinawensis
313	4ppan	ppi	4ppan___ppi	Labrys_okinawensis
314	4ppcys	co2	4ppcys___co2	Labrys_okinawensis
315	4ppcys	pan4p	4ppcys___pan4p	Labrys_okinawensis
316	4r5au	dmlz	4r5au___dmlz	Labrys_okinawensis
317	4r5au	h2o	4r5au___h2o	Labrys_okinawensis
