substrate	product	rxn	taxon
190	3ohdcoa	tdcoa	3ohdcoa___tdcoa	Ascidiaceihabitans_donghaensis
191	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Ascidiaceihabitans_donghaensis
192	3ohexACP	nadp	3ohexACP___nadp	Ascidiaceihabitans_donghaensis
193	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Ascidiaceihabitans_donghaensis
194	3omrsACP	nadp	3omrsACP___nadp	Ascidiaceihabitans_donghaensis
195	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Ascidiaceihabitans_donghaensis
196	3ooctACP	nadp	3ooctACP___nadp	Ascidiaceihabitans_donghaensis
197	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Ascidiaceihabitans_donghaensis
198	3ooctdACP	nadp	3ooctdACP___nadp	Ascidiaceihabitans_donghaensis
199	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Ascidiaceihabitans_donghaensis
200	3opalmACP	nadp	3opalmACP___nadp	Ascidiaceihabitans_donghaensis
201	3oxoadp	oxadpcoa	3oxoadp___oxadpcoa	Ascidiaceihabitans_donghaensis
202	3oxoadp	succ	3oxoadp___succ	Ascidiaceihabitans_donghaensis
203	3pg	2pg	3pg___2pg	Ascidiaceihabitans_donghaensis
204	3pg	3php	3pg___3php	Ascidiaceihabitans_donghaensis
205	3pg	h	3pg___h	Ascidiaceihabitans_donghaensis
206	3pg	nadh	3pg___nadh	Ascidiaceihabitans_donghaensis
207	3php	akg	3php___akg	Ascidiaceihabitans_donghaensis
208	3php	pser__L	3php___pser__L	Ascidiaceihabitans_donghaensis
209	3psme	chor	3psme___chor	Ascidiaceihabitans_donghaensis
210	3psme	pi	3psme___pi	Ascidiaceihabitans_donghaensis
211	3ump	pi	3ump___pi	Ascidiaceihabitans_donghaensis
212	3ump	uri	3ump___uri	Ascidiaceihabitans_donghaensis
213	4abz	dhpt	4abz___dhpt	Ascidiaceihabitans_donghaensis
214	4abz	h2o	4abz___h2o	Ascidiaceihabitans_donghaensis
215	4adcho	4abz	4adcho___4abz	Ascidiaceihabitans_donghaensis
216	4adcho	h	4adcho___h	Ascidiaceihabitans_donghaensis
217	4adcho	pyr	4adcho___pyr	Ascidiaceihabitans_donghaensis
218	4ahmmp	4ampm	4ahmmp___4ampm	Ascidiaceihabitans_donghaensis
219	4ahmmp	adp	4ahmmp___adp	Ascidiaceihabitans_donghaensis
220	4ahmmp	cdp	4ahmmp___cdp	Ascidiaceihabitans_donghaensis
221	4ahmmp	gdp	4ahmmp___gdp	Ascidiaceihabitans_donghaensis
222	4ahmmp	h	4ahmmp___h	Ascidiaceihabitans_donghaensis
223	4ahmmp	udp	4ahmmp___udp	Ascidiaceihabitans_donghaensis
224	4ampm	2mahmp	4ampm___2mahmp	Ascidiaceihabitans_donghaensis
225	4ampm	adp	4ampm___adp	Ascidiaceihabitans_donghaensis
226	4c2me	2p4c2me	4c2me___2p4c2me	Ascidiaceihabitans_donghaensis
227	4c2me	adp	4c2me___adp	Ascidiaceihabitans_donghaensis
228	4c2me	h	4c2me___h	Ascidiaceihabitans_donghaensis
229	4cml	5odhf2a	4cml___5odhf2a	Ascidiaceihabitans_donghaensis
230	4cml	co2	4cml___co2	Ascidiaceihabitans_donghaensis
231	4fe4s	2fe2s	4fe4s___2fe2s	Ascidiaceihabitans_donghaensis
232	4fe4s	dad_5	4fe4s___dad_5	Ascidiaceihabitans_donghaensis
233	4fe4s	fe2	4fe4s___fe2	Ascidiaceihabitans_donghaensis
234	4fe4s	lipopb	4fe4s___lipopb	Ascidiaceihabitans_donghaensis
235	4fe4s	met__L	4fe4s___met__L	Ascidiaceihabitans_donghaensis
236	4fe4s	nadh	4fe4s___nadh	Ascidiaceihabitans_donghaensis
237	4h2kpi	pyr	4h2kpi___pyr	Ascidiaceihabitans_donghaensis
238	4h2kpi	sucsal	4h2kpi___sucsal	Ascidiaceihabitans_donghaensis
239	4hthr	adp	4hthr___adp	Ascidiaceihabitans_donghaensis
240	4hthr	h	4hthr___h	Ascidiaceihabitans_donghaensis
241	4hthr	phthr	4hthr___phthr	Ascidiaceihabitans_donghaensis
242	4mhetz	4mpetz	4mhetz___4mpetz	Ascidiaceihabitans_donghaensis
243	4mhetz	adp	4mhetz___adp	Ascidiaceihabitans_donghaensis
244	4mhetz	h	4mhetz___h	Ascidiaceihabitans_donghaensis
245	4mop	akg	4mop___akg	Ascidiaceihabitans_donghaensis
246	4mop	leu__L	4mop___leu__L	Ascidiaceihabitans_donghaensis
247	4mpetz	ppi	4mpetz___ppi	Ascidiaceihabitans_donghaensis
248	4mpetz	thmmp	4mpetz___thmmp	Ascidiaceihabitans_donghaensis
249	4pasp	aspsa	4pasp___aspsa	Ascidiaceihabitans_donghaensis
250	4pasp	nadp	4pasp___nadp	Ascidiaceihabitans_donghaensis
251	4pasp	pi	4pasp___pi	Ascidiaceihabitans_donghaensis
252	4ppan	4ppcys	4ppan___4ppcys	Ascidiaceihabitans_donghaensis
253	4ppan	cdp	4ppan___cdp	Ascidiaceihabitans_donghaensis
254	4ppan	cmp	4ppan___cmp	Ascidiaceihabitans_donghaensis
255	4ppan	h	4ppan___h	Ascidiaceihabitans_donghaensis
256	4ppan	pi	4ppan___pi	Ascidiaceihabitans_donghaensis
257	4ppan	ppi	4ppan___ppi	Ascidiaceihabitans_donghaensis
258	4ppcys	co2	4ppcys___co2	Ascidiaceihabitans_donghaensis
259	4ppcys	pan4p	4ppcys___pan4p	Ascidiaceihabitans_donghaensis
260	4r5au	dmlz	4r5au___dmlz	Ascidiaceihabitans_donghaensis
261	4r5au	h2o	4r5au___h2o	Ascidiaceihabitans_donghaensis
262	4r5au	pi	4r5au___pi	Ascidiaceihabitans_donghaensis
263	5aizc	25aics	5aizc___25aics	Ascidiaceihabitans_donghaensis
264	5aizc	adp	5aizc___adp	Ascidiaceihabitans_donghaensis
265	5aizc	h	5aizc___h	Ascidiaceihabitans_donghaensis
266	5aizc	pi	5aizc___pi	Ascidiaceihabitans_donghaensis
267	5aop	h	5aop___h	Ascidiaceihabitans_donghaensis
268	5aop	h2o	5aop___h2o	Ascidiaceihabitans_donghaensis
269	5aop	ppbng	5aop___ppbng	Ascidiaceihabitans_donghaensis
270	5aprbu	4r5au	5aprbu___4r5au	Ascidiaceihabitans_donghaensis
271	5aprbu	pi	5aprbu___pi	Ascidiaceihabitans_donghaensis
272	5apru	5aprbu	5apru___5aprbu	Ascidiaceihabitans_donghaensis
273	5apru	nadp	5apru___nadp	Ascidiaceihabitans_donghaensis
274	5caiz	5aizc	5caiz___5aizc	Ascidiaceihabitans_donghaensis
275	5cmhm	5cohe	5cmhm___5cohe	Ascidiaceihabitans_donghaensis
276	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Ascidiaceihabitans_donghaensis
277	5cmhmsa	h	5cmhmsa___h	Ascidiaceihabitans_donghaensis
278	5cmhmsa	nadh	5cmhmsa___nadh	Ascidiaceihabitans_donghaensis
279	5cohe	2hh24dd	5cohe___2hh24dd	Ascidiaceihabitans_donghaensis
280	5cohe	co2	5cohe___co2	Ascidiaceihabitans_donghaensis
281	5dglcn	glcn	5dglcn___glcn	Ascidiaceihabitans_donghaensis
282	5dglcn	nadp	5dglcn___nadp	Ascidiaceihabitans_donghaensis
283	5fthf	adp	5fthf___adp	Ascidiaceihabitans_donghaensis
284	5fthf	methf	5fthf___methf	Ascidiaceihabitans_donghaensis
285	5fthf	pi	5fthf___pi	Ascidiaceihabitans_donghaensis
286	5mcsn	amet	5mcsn___amet	Ascidiaceihabitans_donghaensis
287	5mcsn	csn	5mcsn___csn	Ascidiaceihabitans_donghaensis
288	5mthf	h	5mthf___h	Ascidiaceihabitans_donghaensis
289	5mthf	met__L	5mthf___met__L	Ascidiaceihabitans_donghaensis
290	5mthf	thf	5mthf___thf	Ascidiaceihabitans_donghaensis
291	5odhf2a	3oxoadp	5odhf2a___3oxoadp	Ascidiaceihabitans_donghaensis
292	5odhf2a	h	5odhf2a___h	Ascidiaceihabitans_donghaensis
293	6pgc	co2	6pgc___co2	Ascidiaceihabitans_donghaensis
294	6pgc	nadph	6pgc___nadph	Ascidiaceihabitans_donghaensis
295	6pgc	ru5p__D	6pgc___ru5p__D	Ascidiaceihabitans_donghaensis
296	6pgl	6pgc	6pgl___6pgc	Ascidiaceihabitans_donghaensis
297	6pgl	h	6pgl___h	Ascidiaceihabitans_donghaensis
298	aacoa	coa	aacoa___coa	Ascidiaceihabitans_donghaensis
299	aacoa	h	aacoa___h	Ascidiaceihabitans_donghaensis
300	aacoa	hmgcoa	aacoa___hmgcoa	Ascidiaceihabitans_donghaensis
301	ac	accoa	ac___accoa	Ascidiaceihabitans_donghaensis
302	ac	amp	ac___amp	Ascidiaceihabitans_donghaensis
303	ac	ppi	ac___ppi	Ascidiaceihabitans_donghaensis
304	acACP	ACP	acACP___ACP	Ascidiaceihabitans_donghaensis
305	acACP	actACP	acACP___actACP	Ascidiaceihabitans_donghaensis
306	acACP	co2	acACP___co2	Ascidiaceihabitans_donghaensis
307	acald	accoa	acald___accoa	Ascidiaceihabitans_donghaensis
308	acald	etoh	acald___etoh	Ascidiaceihabitans_donghaensis
