substrate	product	rxn	taxon
283	acald	nadh	acald___nadh	Desulfarculus_baarsii
284	accoa	3c3hmp	accoa___3c3hmp	Desulfarculus_baarsii
285	accoa	3odcoa	accoa___3odcoa	Desulfarculus_baarsii
286	accoa	3oddcoa	accoa___3oddcoa	Desulfarculus_baarsii
287	accoa	3oocoa	accoa___3oocoa	Desulfarculus_baarsii
288	accoa	3otdcoa	accoa___3otdcoa	Desulfarculus_baarsii
289	accoa	aacoa	accoa___aacoa	Desulfarculus_baarsii
290	accoa	acACP	accoa___acACP	Desulfarculus_baarsii
291	accoa	acgam1p	accoa___acgam1p	Desulfarculus_baarsii
292	accoa	acglu	accoa___acglu	Desulfarculus_baarsii
293	accoa	achms	accoa___achms	Desulfarculus_baarsii
294	accoa	acser	accoa___acser	Desulfarculus_baarsii
295	accoa	actACP	accoa___actACP	Desulfarculus_baarsii
296	accoa	adp	accoa___adp	Desulfarculus_baarsii
297	accoa	cit	accoa___cit	Desulfarculus_baarsii
298	accoa	co2	accoa___co2	Desulfarculus_baarsii
299	accoa	h	accoa___h	Desulfarculus_baarsii
300	accoa	h2o	accoa___h2o	Desulfarculus_baarsii
301	accoa	hdca	accoa___hdca	Desulfarculus_baarsii
302	accoa	hdcea	accoa___hdcea	Desulfarculus_baarsii
303	accoa	hmgcoa	accoa___hmgcoa	Desulfarculus_baarsii
304	accoa	malcoa	accoa___malcoa	Desulfarculus_baarsii
305	accoa	nadp	accoa___nadp	Desulfarculus_baarsii
306	accoa	ocdca	accoa___ocdca	Desulfarculus_baarsii
307	accoa	ocdcea	accoa___ocdcea	Desulfarculus_baarsii
308	accoa	pi	accoa___pi	Desulfarculus_baarsii
309	accoa	ttdca	accoa___ttdca	Desulfarculus_baarsii
310	acg5p	acg5sa	acg5p___acg5sa	Desulfarculus_baarsii
311	acg5p	nadp	acg5p___nadp	Desulfarculus_baarsii
312	acg5p	pi	acg5p___pi	Desulfarculus_baarsii
313	acg5sa	ac	acg5sa___ac	Desulfarculus_baarsii
314	acg5sa	glu5sa	acg5sa___glu5sa	Desulfarculus_baarsii
