substrate	product	rxn	taxon
172	3c4mop	co2	3c4mop___co2	Hydrogenophaga_palleronii
173	3dhq	3dhsk	3dhq___3dhsk	Hydrogenophaga_palleronii
174	3dhq	h2o	3dhq___h2o	Hydrogenophaga_palleronii
175	3dhsk	34dhbz	3dhsk___34dhbz	Hydrogenophaga_palleronii
176	3dhsk	h2o	3dhsk___h2o	Hydrogenophaga_palleronii
177	3haACP	but2eACP	3haACP___but2eACP	Hydrogenophaga_palleronii
178	3haACP	h2o	3haACP___h2o	Hydrogenophaga_palleronii
179	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Hydrogenophaga_palleronii
180	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Hydrogenophaga_palleronii
181	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Hydrogenophaga_palleronii
182	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Hydrogenophaga_palleronii
183	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Hydrogenophaga_palleronii
184	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Hydrogenophaga_palleronii
185	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Hydrogenophaga_palleronii
186	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Hydrogenophaga_palleronii
187	3hddecACP	h2o	3hddecACP___h2o	Hydrogenophaga_palleronii
188	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Hydrogenophaga_palleronii
189	3hdecACP	h2o	3hdecACP___h2o	Hydrogenophaga_palleronii
190	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Hydrogenophaga_palleronii
191	3hhexACP	h2o	3hhexACP___h2o	Hydrogenophaga_palleronii
192	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Hydrogenophaga_palleronii
193	3hmrsACP	ACP	3hmrsACP___ACP	Hydrogenophaga_palleronii
194	3hmrsACP	h	3hmrsACP___h	Hydrogenophaga_palleronii
195	3hmrsACP	h2o	3hmrsACP___h2o	Hydrogenophaga_palleronii
196	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Hydrogenophaga_palleronii
197	3hmrsACP	u23ga	3hmrsACP___u23ga	Hydrogenophaga_palleronii
198	3hmrsACP	u3aga	3hmrsACP___u3aga	Hydrogenophaga_palleronii
199	3hoctaACP	h2o	3hoctaACP___h2o	Hydrogenophaga_palleronii
200	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Hydrogenophaga_palleronii
201	3hoctACP	h2o	3hoctACP___h2o	Hydrogenophaga_palleronii
202	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Hydrogenophaga_palleronii
203	3hoxpac	34dhpha	3hoxpac___34dhpha	Hydrogenophaga_palleronii
204	3hoxpac	h2o	3hoxpac___h2o	Hydrogenophaga_palleronii
205	3hoxpac	nad	3hoxpac___nad	Hydrogenophaga_palleronii
206	3hpalmACP	h2o	3hpalmACP___h2o	Hydrogenophaga_palleronii
207	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Hydrogenophaga_palleronii
208	3ig3p	g3p	3ig3p___g3p	Hydrogenophaga_palleronii
209	3ig3p	h2o	3ig3p___h2o	Hydrogenophaga_palleronii
210	3ig3p	indole	3ig3p___indole	Hydrogenophaga_palleronii
211	3ig3p	trp__L	3ig3p___trp__L	Hydrogenophaga_palleronii
212	3mob	2dhp	3mob___2dhp	Hydrogenophaga_palleronii
213	3mob	3c3hmp	3mob___3c3hmp	Hydrogenophaga_palleronii
214	3mob	coa	3mob___coa	Hydrogenophaga_palleronii
215	3mob	h	3mob___h	Hydrogenophaga_palleronii
216	3mob	thf	3mob___thf	Hydrogenophaga_palleronii
217	3mop	2mbcoa	3mop___2mbcoa	Hydrogenophaga_palleronii
218	3mop	akg	3mop___akg	Hydrogenophaga_palleronii
219	3mop	co2	3mop___co2	Hydrogenophaga_palleronii
220	3mop	ile__L	3mop___ile__L	Hydrogenophaga_palleronii
221	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Hydrogenophaga_palleronii
222	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Hydrogenophaga_palleronii
223	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Hydrogenophaga_palleronii
224	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Hydrogenophaga_palleronii
225	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Hydrogenophaga_palleronii
226	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Hydrogenophaga_palleronii
227	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Hydrogenophaga_palleronii
228	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Hydrogenophaga_palleronii
229	3oddcoa	accoa	3oddcoa___accoa	Hydrogenophaga_palleronii
230	3oddcoa	dccoa	3oddcoa___dccoa	Hydrogenophaga_palleronii
231	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Hydrogenophaga_palleronii
232	3oddecACP	nadp	3oddecACP___nadp	Hydrogenophaga_palleronii
233	3odecACP	3hdecACP	3odecACP___3hdecACP	Hydrogenophaga_palleronii
234	3odecACP	nadp	3odecACP___nadp	Hydrogenophaga_palleronii
235	3ohcoa	accoa	3ohcoa___accoa	Hydrogenophaga_palleronii
236	3ohcoa	btcoa	3ohcoa___btcoa	Hydrogenophaga_palleronii
237	3ohdcoa	accoa	3ohdcoa___accoa	Hydrogenophaga_palleronii
238	3ohdcoa	tdcoa	3ohdcoa___tdcoa	Hydrogenophaga_palleronii
239	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Hydrogenophaga_palleronii
240	3ohexACP	nadp	3ohexACP___nadp	Hydrogenophaga_palleronii
241	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Hydrogenophaga_palleronii
242	3omrsACP	nadp	3omrsACP___nadp	Hydrogenophaga_palleronii
243	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Hydrogenophaga_palleronii
244	3ooctACP	nadp	3ooctACP___nadp	Hydrogenophaga_palleronii
245	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Hydrogenophaga_palleronii
246	3ooctdACP	nadp	3ooctdACP___nadp	Hydrogenophaga_palleronii
247	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Hydrogenophaga_palleronii
248	3opalmACP	nadp	3opalmACP___nadp	Hydrogenophaga_palleronii
249	3oxoadp	oxadpcoa	3oxoadp___oxadpcoa	Hydrogenophaga_palleronii
250	3oxoadp	succ	3oxoadp___succ	Hydrogenophaga_palleronii
251	3pg	2pg	3pg___2pg	Hydrogenophaga_palleronii
252	3pg	3php	3pg___3php	Hydrogenophaga_palleronii
253	3pg	h	3pg___h	Hydrogenophaga_palleronii
254	3pg	nadh	3pg___nadh	Hydrogenophaga_palleronii
255	3php	akg	3php___akg	Hydrogenophaga_palleronii
256	3php	pser__L	3php___pser__L	Hydrogenophaga_palleronii
257	3psme	chor	3psme___chor	Hydrogenophaga_palleronii
258	3psme	pi	3psme___pi	Hydrogenophaga_palleronii
259	4abz	dhpt	4abz___dhpt	Hydrogenophaga_palleronii
260	4abz	h2o	4abz___h2o	Hydrogenophaga_palleronii
261	4adcho	4abz	4adcho___4abz	Hydrogenophaga_palleronii
262	4adcho	h	4adcho___h	Hydrogenophaga_palleronii
263	4adcho	pyr	4adcho___pyr	Hydrogenophaga_palleronii
264	4ahmmp	4ampm	4ahmmp___4ampm	Hydrogenophaga_palleronii
265	4ahmmp	adp	4ahmmp___adp	Hydrogenophaga_palleronii
266	4ahmmp	cdp	4ahmmp___cdp	Hydrogenophaga_palleronii
267	4ahmmp	gdp	4ahmmp___gdp	Hydrogenophaga_palleronii
268	4ahmmp	h	4ahmmp___h	Hydrogenophaga_palleronii
269	4ahmmp	udp	4ahmmp___udp	Hydrogenophaga_palleronii
270	4ampm	2mahmp	4ampm___2mahmp	Hydrogenophaga_palleronii
271	4ampm	adp	4ampm___adp	Hydrogenophaga_palleronii
272	4c2me	2p4c2me	4c2me___2p4c2me	Hydrogenophaga_palleronii
273	4c2me	adp	4c2me___adp	Hydrogenophaga_palleronii
274	4c2me	h	4c2me___h	Hydrogenophaga_palleronii
275	4cml	5odhf2a	4cml___5odhf2a	Hydrogenophaga_palleronii
276	4cml	co2	4cml___co2	Hydrogenophaga_palleronii
277	4fe4s	2fe2s	4fe4s___2fe2s	Hydrogenophaga_palleronii
278	4fe4s	dad_5	4fe4s___dad_5	Hydrogenophaga_palleronii
279	4fe4s	fe2	4fe4s___fe2	Hydrogenophaga_palleronii
280	4fe4s	lipopb	4fe4s___lipopb	Hydrogenophaga_palleronii
281	4fe4s	met__L	4fe4s___met__L	Hydrogenophaga_palleronii
282	4fe4s	nadh	4fe4s___nadh	Hydrogenophaga_palleronii
283	4h2kpi	pyr	4h2kpi___pyr	Hydrogenophaga_palleronii
284	4h2kpi	sucsal	4h2kpi___sucsal	Hydrogenophaga_palleronii
285	4mhetz	4mpetz	4mhetz___4mpetz	Hydrogenophaga_palleronii
286	4mhetz	adp	4mhetz___adp	Hydrogenophaga_palleronii
287	4mhetz	h	4mhetz___h	Hydrogenophaga_palleronii
288	4mop	akg	4mop___akg	Hydrogenophaga_palleronii
289	4mop	leu__L	4mop___leu__L	Hydrogenophaga_palleronii
290	4mpetz	ppi	4mpetz___ppi	Hydrogenophaga_palleronii
291	4mpetz	thmmp	4mpetz___thmmp	Hydrogenophaga_palleronii
292	4pasp	aspsa	4pasp___aspsa	Hydrogenophaga_palleronii
293	4pasp	nadp	4pasp___nadp	Hydrogenophaga_palleronii
294	4pasp	pi	4pasp___pi	Hydrogenophaga_palleronii
295	4ppan	4ppcys	4ppan___4ppcys	Hydrogenophaga_palleronii
296	4ppan	cdp	4ppan___cdp	Hydrogenophaga_palleronii
297	4ppan	cmp	4ppan___cmp	Hydrogenophaga_palleronii
298	4ppan	h	4ppan___h	Hydrogenophaga_palleronii
299	4ppan	pi	4ppan___pi	Hydrogenophaga_palleronii
300	4ppan	ppi	4ppan___ppi	Hydrogenophaga_palleronii
301	4ppcys	co2	4ppcys___co2	Hydrogenophaga_palleronii
302	4ppcys	pan4p	4ppcys___pan4p	Hydrogenophaga_palleronii
303	4r5au	dmlz	4r5au___dmlz	Hydrogenophaga_palleronii
304	4r5au	h2o	4r5au___h2o	Hydrogenophaga_palleronii
305	4r5au	pi	4r5au___pi	Hydrogenophaga_palleronii
306	5aizc	25aics	5aizc___25aics	Hydrogenophaga_palleronii
307	5aizc	adp	5aizc___adp	Hydrogenophaga_palleronii
308	5aizc	h	5aizc___h	Hydrogenophaga_palleronii
309	5aizc	pi	5aizc___pi	Hydrogenophaga_palleronii
310	5aop	h	5aop___h	Hydrogenophaga_palleronii
311	5aop	h2o	5aop___h2o	Hydrogenophaga_palleronii
312	5aop	ppbng	5aop___ppbng	Hydrogenophaga_palleronii
313	5aprbu	4r5au	5aprbu___4r5au	Hydrogenophaga_palleronii
314	5aprbu	pi	5aprbu___pi	Hydrogenophaga_palleronii
315	5apru	5aprbu	5apru___5aprbu	Hydrogenophaga_palleronii
316	5apru	nadp	5apru___nadp	Hydrogenophaga_palleronii
317	5caiz	5aizc	5caiz___5aizc	Hydrogenophaga_palleronii
318	5cmhm	5cohe	5cmhm___5cohe	Hydrogenophaga_palleronii
319	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Hydrogenophaga_palleronii
320	5cmhmsa	h	5cmhmsa___h	Hydrogenophaga_palleronii
321	5cmhmsa	nadh	5cmhmsa___nadh	Hydrogenophaga_palleronii
322	5cohe	2hh24dd	5cohe___2hh24dd	Hydrogenophaga_palleronii
323	5cohe	co2	5cohe___co2	Hydrogenophaga_palleronii
324	5dglcn	glcn	5dglcn___glcn	Hydrogenophaga_palleronii
325	5dglcn	nadp	5dglcn___nadp	Hydrogenophaga_palleronii
326	5fthf	adp	5fthf___adp	Hydrogenophaga_palleronii
327	5fthf	methf	5fthf___methf	Hydrogenophaga_palleronii
328	5fthf	pi	5fthf___pi	Hydrogenophaga_palleronii
329	5mdr1p	5mdru1p	5mdr1p___5mdru1p	Hydrogenophaga_palleronii
330	5mdru1p	dkmpp	5mdru1p___dkmpp	Hydrogenophaga_palleronii
331	5mdru1p	h2o	5mdru1p___h2o	Hydrogenophaga_palleronii
332	5mta	5mtr	5mta___5mtr	Hydrogenophaga_palleronii
333	5mta	ade	5mta___ade	Hydrogenophaga_palleronii
334	5mthf	h	5mthf___h	Hydrogenophaga_palleronii
335	5mthf	met__L	5mthf___met__L	Hydrogenophaga_palleronii
336	5mthf	thf	5mthf___thf	Hydrogenophaga_palleronii
337	5mtr	5mdr1p	5mtr___5mdr1p	Hydrogenophaga_palleronii
338	5mtr	adp	5mtr___adp	Hydrogenophaga_palleronii
339	5mtr	h	5mtr___h	Hydrogenophaga_palleronii
340	5odhf2a	3oxoadp	5odhf2a___3oxoadp	Hydrogenophaga_palleronii
341	5odhf2a	h	5odhf2a___h	Hydrogenophaga_palleronii
342	6p2dhglcn	6pgc	6p2dhglcn___6pgc	Hydrogenophaga_palleronii
