substrate	product	rxn	taxon
178	3hoxpac	h2o	3hoxpac___h2o	Culturomica_massiliensis
179	3hoxpac	nad	3hoxpac___nad	Culturomica_massiliensis
180	3hpalmACP	h2o	3hpalmACP___h2o	Culturomica_massiliensis
181	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Culturomica_massiliensis
182	3ig3p	g3p	3ig3p___g3p	Culturomica_massiliensis
183	3ig3p	h2o	3ig3p___h2o	Culturomica_massiliensis
184	3ig3p	trp__L	3ig3p___trp__L	Culturomica_massiliensis
185	3mob	2dhp	3mob___2dhp	Culturomica_massiliensis
186	3mob	3c3hmp	3mob___3c3hmp	Culturomica_massiliensis
187	3mob	co2	3mob___co2	Culturomica_massiliensis
188	3mob	coa	3mob___coa	Culturomica_massiliensis
189	3mob	h	3mob___h	Culturomica_massiliensis
190	3mob	ibcoa	3mob___ibcoa	Culturomica_massiliensis
191	3mob	nadh	3mob___nadh	Culturomica_massiliensis
192	3mob	thf	3mob___thf	Culturomica_massiliensis
193	3mop	2mbcoa	3mop___2mbcoa	Culturomica_massiliensis
194	3mop	akg	3mop___akg	Culturomica_massiliensis
195	3mop	co2	3mop___co2	Culturomica_massiliensis
196	3mop	ile__L	3mop___ile__L	Culturomica_massiliensis
197	3mop	nadh	3mop___nadh	Culturomica_massiliensis
198	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Culturomica_massiliensis
199	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Culturomica_massiliensis
200	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Culturomica_massiliensis
201	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Culturomica_massiliensis
202	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Culturomica_massiliensis
203	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Culturomica_massiliensis
204	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Culturomica_massiliensis
205	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Culturomica_massiliensis
206	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Culturomica_massiliensis
207	3oddecACP	nadp	3oddecACP___nadp	Culturomica_massiliensis
208	3odecACP	3hdecACP	3odecACP___3hdecACP	Culturomica_massiliensis
209	3odecACP	nadp	3odecACP___nadp	Culturomica_massiliensis
210	3ohdcoa	accoa	3ohdcoa___accoa	Culturomica_massiliensis
211	3ohdcoa	tdcoa	3ohdcoa___tdcoa	Culturomica_massiliensis
212	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Culturomica_massiliensis
213	3ohexACP	nadp	3ohexACP___nadp	Culturomica_massiliensis
214	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Culturomica_massiliensis
215	3omrsACP	nadp	3omrsACP___nadp	Culturomica_massiliensis
216	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Culturomica_massiliensis
217	3ooctACP	nadp	3ooctACP___nadp	Culturomica_massiliensis
218	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Culturomica_massiliensis
219	3ooctdACP	nadp	3ooctdACP___nadp	Culturomica_massiliensis
220	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Culturomica_massiliensis
221	3opalmACP	nadp	3opalmACP___nadp	Culturomica_massiliensis
222	3pg	2pg	3pg___2pg	Culturomica_massiliensis
223	3pg	3php	3pg___3php	Culturomica_massiliensis
224	3pg	h	3pg___h	Culturomica_massiliensis
225	3pg	nadh	3pg___nadh	Culturomica_massiliensis
226	3php	akg	3php___akg	Culturomica_massiliensis
227	3php	pser__L	3php___pser__L	Culturomica_massiliensis
228	3psme	chor	3psme___chor	Culturomica_massiliensis
229	3psme	pi	3psme___pi	Culturomica_massiliensis
230	4abz	dhpt	4abz___dhpt	Culturomica_massiliensis
231	4adcho	4abz	4adcho___4abz	Culturomica_massiliensis
232	4adcho	h	4adcho___h	Culturomica_massiliensis
233	4adcho	pyr	4adcho___pyr	Culturomica_massiliensis
234	4ahmmp	4ampm	4ahmmp___4ampm	Culturomica_massiliensis
235	4ahmmp	adp	4ahmmp___adp	Culturomica_massiliensis
236	4ahmmp	cdp	4ahmmp___cdp	Culturomica_massiliensis
237	4ahmmp	gdp	4ahmmp___gdp	Culturomica_massiliensis
238	4ahmmp	h	4ahmmp___h	Culturomica_massiliensis
239	4ahmmp	udp	4ahmmp___udp	Culturomica_massiliensis
240	4ampm	2mahmp	4ampm___2mahmp	Culturomica_massiliensis
241	4ampm	adp	4ampm___adp	Culturomica_massiliensis
242	4c2me	2p4c2me	4c2me___2p4c2me	Culturomica_massiliensis
243	4c2me	adp	4c2me___adp	Culturomica_massiliensis
244	4c2me	h	4c2me___h	Culturomica_massiliensis
245	4fe4s	2fe2s	4fe4s___2fe2s	Culturomica_massiliensis
246	4fe4s	dad_5	4fe4s___dad_5	Culturomica_massiliensis
247	4fe4s	fe2	4fe4s___fe2	Culturomica_massiliensis
248	4fe4s	lipopb	4fe4s___lipopb	Culturomica_massiliensis
249	4fe4s	met__L	4fe4s___met__L	Culturomica_massiliensis
250	4fe4s	nadh	4fe4s___nadh	Culturomica_massiliensis
251	4mop	akg	4mop___akg	Culturomica_massiliensis
252	4mop	co2	4mop___co2	Culturomica_massiliensis
253	4mop	ivcoa	4mop___ivcoa	Culturomica_massiliensis
254	4mop	leu__L	4mop___leu__L	Culturomica_massiliensis
255	4mop	nadh	4mop___nadh	Culturomica_massiliensis
256	4mpetz	ppi	4mpetz___ppi	Culturomica_massiliensis
257	4mpetz	thmmp	4mpetz___thmmp	Culturomica_massiliensis
258	4pasp	aspsa	4pasp___aspsa	Culturomica_massiliensis
259	4pasp	nadp	4pasp___nadp	Culturomica_massiliensis
260	4pasp	pi	4pasp___pi	Culturomica_massiliensis
261	4ppan	4ppcys	4ppan___4ppcys	Culturomica_massiliensis
262	4ppan	cdp	4ppan___cdp	Culturomica_massiliensis
263	4ppan	h	4ppan___h	Culturomica_massiliensis
264	4ppan	pi	4ppan___pi	Culturomica_massiliensis
265	4ppcys	co2	4ppcys___co2	Culturomica_massiliensis
266	4ppcys	pan4p	4ppcys___pan4p	Culturomica_massiliensis
267	4r5au	dmlz	4r5au___dmlz	Culturomica_massiliensis
268	4r5au	h2o	4r5au___h2o	Culturomica_massiliensis
269	4r5au	pi	4r5au___pi	Culturomica_massiliensis
270	5aizc	25aics	5aizc___25aics	Culturomica_massiliensis
271	5aizc	adp	5aizc___adp	Culturomica_massiliensis
272	5aizc	h	5aizc___h	Culturomica_massiliensis
273	5aizc	pi	5aizc___pi	Culturomica_massiliensis
274	5aop	h	5aop___h	Culturomica_massiliensis
275	5aop	h2o	5aop___h2o	Culturomica_massiliensis
276	5aop	ppbng	5aop___ppbng	Culturomica_massiliensis
277	5aprbu	4r5au	5aprbu___4r5au	Culturomica_massiliensis
278	5aprbu	pi	5aprbu___pi	Culturomica_massiliensis
279	5apru	5aprbu	5apru___5aprbu	Culturomica_massiliensis
280	5apru	nadp	5apru___nadp	Culturomica_massiliensis
281	5cmhm	5cohe	5cmhm___5cohe	Culturomica_massiliensis
282	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Culturomica_massiliensis
283	5cmhmsa	h	5cmhmsa___h	Culturomica_massiliensis
284	5cmhmsa	nadh	5cmhmsa___nadh	Culturomica_massiliensis
285	5cohe	2hh24dd	5cohe___2hh24dd	Culturomica_massiliensis
286	5cohe	co2	5cohe___co2	Culturomica_massiliensis
287	5fthf	adp	5fthf___adp	Culturomica_massiliensis
288	5fthf	methf	5fthf___methf	Culturomica_massiliensis
289	5fthf	pi	5fthf___pi	Culturomica_massiliensis
290	5mdr1p	5mdru1p	5mdr1p___5mdru1p	Culturomica_massiliensis
291	5mdru1p	dkmpp	5mdru1p___dkmpp	Culturomica_massiliensis
292	5mdru1p	h2o	5mdru1p___h2o	Culturomica_massiliensis
293	5mta	ade	5mta___ade	Culturomica_massiliensis
294	5mthf	h	5mthf___h	Culturomica_massiliensis
295	5mthf	met__L	5mthf___met__L	Culturomica_massiliensis
296	5mthf	thf	5mthf___thf	Culturomica_massiliensis
