substrate	product	rxn	taxon
279	4fe4s	dad_5	4fe4s___dad_5	Murinocardiopsis_flavida
280	4fe4s	fe2	4fe4s___fe2	Murinocardiopsis_flavida
281	4fe4s	lipopb	4fe4s___lipopb	Murinocardiopsis_flavida
282	4fe4s	met__L	4fe4s___met__L	Murinocardiopsis_flavida
283	4fe4s	nadh	4fe4s___nadh	Murinocardiopsis_flavida
284	4h2kpi	pyr	4h2kpi___pyr	Murinocardiopsis_flavida
285	4h2kpi	sucsal	4h2kpi___sucsal	Murinocardiopsis_flavida
286	4hthr	adp	4hthr___adp	Murinocardiopsis_flavida
287	4hthr	h	4hthr___h	Murinocardiopsis_flavida
288	4hthr	phthr	4hthr___phthr	Murinocardiopsis_flavida
289	4mhetz	4mpetz	4mhetz___4mpetz	Murinocardiopsis_flavida
290	4mhetz	adp	4mhetz___adp	Murinocardiopsis_flavida
291	4mhetz	h	4mhetz___h	Murinocardiopsis_flavida
292	4mop	co2	4mop___co2	Murinocardiopsis_flavida
293	4mop	ivcoa	4mop___ivcoa	Murinocardiopsis_flavida
294	4mop	leu__L	4mop___leu__L	Murinocardiopsis_flavida
295	4mop	nadh	4mop___nadh	Murinocardiopsis_flavida
296	4mpetz	ppi	4mpetz___ppi	Murinocardiopsis_flavida
297	4mpetz	thmmp	4mpetz___thmmp	Murinocardiopsis_flavida
298	4pasp	aspsa	4pasp___aspsa	Murinocardiopsis_flavida
299	4pasp	nadp	4pasp___nadp	Murinocardiopsis_flavida
300	4pasp	pi	4pasp___pi	Murinocardiopsis_flavida
301	4ppan	4ppcys	4ppan___4ppcys	Murinocardiopsis_flavida
302	4ppan	cdp	4ppan___cdp	Murinocardiopsis_flavida
303	4ppan	cmp	4ppan___cmp	Murinocardiopsis_flavida
304	4ppan	h	4ppan___h	Murinocardiopsis_flavida
305	4ppan	pi	4ppan___pi	Murinocardiopsis_flavida
306	4ppan	ppi	4ppan___ppi	Murinocardiopsis_flavida
307	4ppcys	co2	4ppcys___co2	Murinocardiopsis_flavida
308	4ppcys	pan4p	4ppcys___pan4p	Murinocardiopsis_flavida
309	4r5au	dmlz	4r5au___dmlz	Murinocardiopsis_flavida
310	4r5au	h2o	4r5au___h2o	Murinocardiopsis_flavida
311	4r5au	pi	4r5au___pi	Murinocardiopsis_flavida
312	5aizc	25aics	5aizc___25aics	Murinocardiopsis_flavida
313	5aizc	adp	5aizc___adp	Murinocardiopsis_flavida
314	5aizc	h	5aizc___h	Murinocardiopsis_flavida
315	5aizc	pi	5aizc___pi	Murinocardiopsis_flavida
316	5aop	h	5aop___h	Murinocardiopsis_flavida
317	5aop	h2o	5aop___h2o	Murinocardiopsis_flavida
318	5aop	ppbng	5aop___ppbng	Murinocardiopsis_flavida
319	5aprbu	4r5au	5aprbu___4r5au	Murinocardiopsis_flavida
320	5aprbu	pi	5aprbu___pi	Murinocardiopsis_flavida
321	5apru	5aprbu	5apru___5aprbu	Murinocardiopsis_flavida
322	5apru	nadp	5apru___nadp	Murinocardiopsis_flavida
