substrate	product	rxn	taxon
256	3oddecACP	nadp	3oddecACP___nadp	Afifella_marina
257	3odecACP	3hdecACP	3odecACP___3hdecACP	Afifella_marina
258	3odecACP	nadp	3odecACP___nadp	Afifella_marina
259	3ohcoa	accoa	3ohcoa___accoa	Afifella_marina
260	3ohcoa	btcoa	3ohcoa___btcoa	Afifella_marina
261	3ohdcoa	accoa	3ohdcoa___accoa	Afifella_marina
262	3ohdcoa	tdcoa	3ohdcoa___tdcoa	Afifella_marina
263	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Afifella_marina
264	3ohexACP	nadp	3ohexACP___nadp	Afifella_marina
265	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Afifella_marina
266	3omrsACP	nadp	3omrsACP___nadp	Afifella_marina
267	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Afifella_marina
268	3ooctACP	nadp	3ooctACP___nadp	Afifella_marina
269	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Afifella_marina
270	3ooctdACP	nadp	3ooctdACP___nadp	Afifella_marina
271	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Afifella_marina
272	3opalmACP	nadp	3opalmACP___nadp	Afifella_marina
273	3oxoadp	oxadpcoa	3oxoadp___oxadpcoa	Afifella_marina
274	3oxoadp	succ	3oxoadp___succ	Afifella_marina
275	3pg	2pg	3pg___2pg	Afifella_marina
276	3pg	3php	3pg___3php	Afifella_marina
277	3pg	h	3pg___h	Afifella_marina
278	3pg	nadh	3pg___nadh	Afifella_marina
279	3php	akg	3php___akg	Afifella_marina
280	3php	pser__L	3php___pser__L	Afifella_marina
281	3psme	chor	3psme___chor	Afifella_marina
282	3psme	pi	3psme___pi	Afifella_marina
283	4abz	dhpt	4abz___dhpt	Afifella_marina
284	4adcho	4abz	4adcho___4abz	Afifella_marina
285	4adcho	h	4adcho___h	Afifella_marina
286	4adcho	pyr	4adcho___pyr	Afifella_marina
287	4ahmmp	4ampm	4ahmmp___4ampm	Afifella_marina
288	4ahmmp	adp	4ahmmp___adp	Afifella_marina
289	4ahmmp	h	4ahmmp___h	Afifella_marina
290	4ampm	2mahmp	4ampm___2mahmp	Afifella_marina
291	4ampm	adp	4ampm___adp	Afifella_marina
292	4c2me	2p4c2me	4c2me___2p4c2me	Afifella_marina
293	4c2me	adp	4c2me___adp	Afifella_marina
294	4c2me	h	4c2me___h	Afifella_marina
295	4cml	5odhf2a	4cml___5odhf2a	Afifella_marina
296	4cml	co2	4cml___co2	Afifella_marina
297	4fe4s	2fe2s	4fe4s___2fe2s	Afifella_marina
298	4fe4s	dad_5	4fe4s___dad_5	Afifella_marina
299	4fe4s	fe2	4fe4s___fe2	Afifella_marina
300	4fe4s	lipopb	4fe4s___lipopb	Afifella_marina
301	4fe4s	met__L	4fe4s___met__L	Afifella_marina
302	4fe4s	nadh	4fe4s___nadh	Afifella_marina
303	4h2kpi	pyr	4h2kpi___pyr	Afifella_marina
304	4h2kpi	sucsal	4h2kpi___sucsal	Afifella_marina
305	4hthr	adp	4hthr___adp	Afifella_marina
306	4hthr	h	4hthr___h	Afifella_marina
307	4hthr	phthr	4hthr___phthr	Afifella_marina
308	4mhetz	4mpetz	4mhetz___4mpetz	Afifella_marina
309	4mhetz	adp	4mhetz___adp	Afifella_marina
310	4mhetz	h	4mhetz___h	Afifella_marina
311	4mop	akg	4mop___akg	Afifella_marina
312	4mop	co2	4mop___co2	Afifella_marina
313	4mop	ivcoa	4mop___ivcoa	Afifella_marina
