substrate	product	rxn	taxon
187	3hpalmACP	h2o	3hpalmACP___h2o	Sulfuritortus_calidifontis
188	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Sulfuritortus_calidifontis
189	3ig3p	g3p	3ig3p___g3p	Sulfuritortus_calidifontis
190	3ig3p	h2o	3ig3p___h2o	Sulfuritortus_calidifontis
191	3ig3p	indole	3ig3p___indole	Sulfuritortus_calidifontis
192	3ig3p	trp__L	3ig3p___trp__L	Sulfuritortus_calidifontis
193	3mob	2dhp	3mob___2dhp	Sulfuritortus_calidifontis
194	3mob	3c3hmp	3mob___3c3hmp	Sulfuritortus_calidifontis
195	3mob	co2	3mob___co2	Sulfuritortus_calidifontis
196	3mob	coa	3mob___coa	Sulfuritortus_calidifontis
197	3mob	h	3mob___h	Sulfuritortus_calidifontis
198	3mob	ibcoa	3mob___ibcoa	Sulfuritortus_calidifontis
199	3mob	nadh	3mob___nadh	Sulfuritortus_calidifontis
200	3mob	thf	3mob___thf	Sulfuritortus_calidifontis
201	3mop	2mbcoa	3mop___2mbcoa	Sulfuritortus_calidifontis
202	3mop	akg	3mop___akg	Sulfuritortus_calidifontis
203	3mop	co2	3mop___co2	Sulfuritortus_calidifontis
204	3mop	ile__L	3mop___ile__L	Sulfuritortus_calidifontis
205	3mop	nadh	3mop___nadh	Sulfuritortus_calidifontis
206	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Sulfuritortus_calidifontis
207	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Sulfuritortus_calidifontis
208	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Sulfuritortus_calidifontis
209	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Sulfuritortus_calidifontis
210	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Sulfuritortus_calidifontis
211	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Sulfuritortus_calidifontis
212	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Sulfuritortus_calidifontis
213	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Sulfuritortus_calidifontis
214	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Sulfuritortus_calidifontis
215	3oddecACP	nadp	3oddecACP___nadp	Sulfuritortus_calidifontis
216	3odecACP	3hdecACP	3odecACP___3hdecACP	Sulfuritortus_calidifontis
217	3odecACP	nadp	3odecACP___nadp	Sulfuritortus_calidifontis
218	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Sulfuritortus_calidifontis
219	3ohexACP	nadp	3ohexACP___nadp	Sulfuritortus_calidifontis
220	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Sulfuritortus_calidifontis
221	3omrsACP	nadp	3omrsACP___nadp	Sulfuritortus_calidifontis
222	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Sulfuritortus_calidifontis
