substrate	product	rxn	taxon
211	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Dysgonomonas_gadei
212	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Dysgonomonas_gadei
213	3oddecACP	nadp	3oddecACP___nadp	Dysgonomonas_gadei
214	3odecACP	3hdecACP	3odecACP___3hdecACP	Dysgonomonas_gadei
215	3odecACP	nadp	3odecACP___nadp	Dysgonomonas_gadei
216	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Dysgonomonas_gadei
217	3ohexACP	nadp	3ohexACP___nadp	Dysgonomonas_gadei
218	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Dysgonomonas_gadei
219	3omrsACP	nadp	3omrsACP___nadp	Dysgonomonas_gadei
220	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Dysgonomonas_gadei
221	3ooctACP	nadp	3ooctACP___nadp	Dysgonomonas_gadei
222	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Dysgonomonas_gadei
223	3ooctdACP	nadp	3ooctdACP___nadp	Dysgonomonas_gadei
224	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Dysgonomonas_gadei
225	3opalmACP	nadp	3opalmACP___nadp	Dysgonomonas_gadei
226	3pg	2pg	3pg___2pg	Dysgonomonas_gadei
227	3pg	3php	3pg___3php	Dysgonomonas_gadei
228	3pg	h	3pg___h	Dysgonomonas_gadei
229	3pg	nadh	3pg___nadh	Dysgonomonas_gadei
230	3php	akg	3php___akg	Dysgonomonas_gadei
231	3php	pser__L	3php___pser__L	Dysgonomonas_gadei
232	3psme	chor	3psme___chor	Dysgonomonas_gadei
233	3psme	pi	3psme___pi	Dysgonomonas_gadei
234	4abz	dhpt	4abz___dhpt	Dysgonomonas_gadei
235	4abz	h2o	4abz___h2o	Dysgonomonas_gadei
236	4adcho	4abz	4adcho___4abz	Dysgonomonas_gadei
237	4adcho	h	4adcho___h	Dysgonomonas_gadei
238	4adcho	pyr	4adcho___pyr	Dysgonomonas_gadei
239	4ahmmp	4ampm	4ahmmp___4ampm	Dysgonomonas_gadei
240	4ahmmp	adp	4ahmmp___adp	Dysgonomonas_gadei
241	4ahmmp	cdp	4ahmmp___cdp	Dysgonomonas_gadei
242	4ahmmp	gdp	4ahmmp___gdp	Dysgonomonas_gadei
243	4ahmmp	h	4ahmmp___h	Dysgonomonas_gadei
244	4ahmmp	udp	4ahmmp___udp	Dysgonomonas_gadei
245	4ampm	2mahmp	4ampm___2mahmp	Dysgonomonas_gadei
246	4ampm	adp	4ampm___adp	Dysgonomonas_gadei
247	4c2me	2p4c2me	4c2me___2p4c2me	Dysgonomonas_gadei
248	4c2me	adp	4c2me___adp	Dysgonomonas_gadei
249	4c2me	h	4c2me___h	Dysgonomonas_gadei
250	4fe4s	2fe2s	4fe4s___2fe2s	Dysgonomonas_gadei
251	4fe4s	dad_5	4fe4s___dad_5	Dysgonomonas_gadei
252	4fe4s	fe2	4fe4s___fe2	Dysgonomonas_gadei
253	4fe4s	lipopb	4fe4s___lipopb	Dysgonomonas_gadei
254	4fe4s	met__L	4fe4s___met__L	Dysgonomonas_gadei
255	4fe4s	nadh	4fe4s___nadh	Dysgonomonas_gadei
256	4h2kpi	pyr	4h2kpi___pyr	Dysgonomonas_gadei
257	4h2kpi	sucsal	4h2kpi___sucsal	Dysgonomonas_gadei
258	4hthr	adp	4hthr___adp	Dysgonomonas_gadei
259	4hthr	h	4hthr___h	Dysgonomonas_gadei
260	4hthr	phthr	4hthr___phthr	Dysgonomonas_gadei
261	4mhetz	4mpetz	4mhetz___4mpetz	Dysgonomonas_gadei
262	4mhetz	adp	4mhetz___adp	Dysgonomonas_gadei
263	4mhetz	h	4mhetz___h	Dysgonomonas_gadei
264	4mop	co2	4mop___co2	Dysgonomonas_gadei
265	4mop	ivcoa	4mop___ivcoa	Dysgonomonas_gadei
266	4mop	leu__L	4mop___leu__L	Dysgonomonas_gadei
267	4mop	nadh	4mop___nadh	Dysgonomonas_gadei
268	4mpetz	ppi	4mpetz___ppi	Dysgonomonas_gadei
269	4mpetz	thmmp	4mpetz___thmmp	Dysgonomonas_gadei
270	4pasp	aspsa	4pasp___aspsa	Dysgonomonas_gadei
271	4pasp	nadp	4pasp___nadp	Dysgonomonas_gadei
272	4pasp	pi	4pasp___pi	Dysgonomonas_gadei
273	4ppan	4ppcys	4ppan___4ppcys	Dysgonomonas_gadei
274	4ppan	cdp	4ppan___cdp	Dysgonomonas_gadei
275	4ppan	cmp	4ppan___cmp	Dysgonomonas_gadei
276	4ppan	h	4ppan___h	Dysgonomonas_gadei
277	4ppan	pi	4ppan___pi	Dysgonomonas_gadei
278	4ppan	ppi	4ppan___ppi	Dysgonomonas_gadei
279	4ppcys	co2	4ppcys___co2	Dysgonomonas_gadei
280	4ppcys	pan4p	4ppcys___pan4p	Dysgonomonas_gadei
281	4r5au	dmlz	4r5au___dmlz	Dysgonomonas_gadei
282	4r5au	h2o	4r5au___h2o	Dysgonomonas_gadei
283	4r5au	pi	4r5au___pi	Dysgonomonas_gadei
284	5aizc	25aics	5aizc___25aics	Dysgonomonas_gadei
285	5aizc	adp	5aizc___adp	Dysgonomonas_gadei
286	5aizc	h	5aizc___h	Dysgonomonas_gadei
287	5aizc	pi	5aizc___pi	Dysgonomonas_gadei
288	5aop	h	5aop___h	Dysgonomonas_gadei
289	5aop	h2o	5aop___h2o	Dysgonomonas_gadei
290	5aop	ppbng	5aop___ppbng	Dysgonomonas_gadei
291	5aprbu	4r5au	5aprbu___4r5au	Dysgonomonas_gadei
292	5aprbu	pi	5aprbu___pi	Dysgonomonas_gadei
293	5apru	5aprbu	5apru___5aprbu	Dysgonomonas_gadei
294	5apru	nadp	5apru___nadp	Dysgonomonas_gadei
295	5cmhm	5cohe	5cmhm___5cohe	Dysgonomonas_gadei
296	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Dysgonomonas_gadei
297	5cmhmsa	h	5cmhmsa___h	Dysgonomonas_gadei
298	5cmhmsa	nadh	5cmhmsa___nadh	Dysgonomonas_gadei
299	5cohe	2hh24dd	5cohe___2hh24dd	Dysgonomonas_gadei
300	5cohe	co2	5cohe___co2	Dysgonomonas_gadei
301	5fthf	adp	5fthf___adp	Dysgonomonas_gadei
302	5fthf	methf	5fthf___methf	Dysgonomonas_gadei
303	5fthf	pi	5fthf___pi	Dysgonomonas_gadei
304	5mthf	h	5mthf___h	Dysgonomonas_gadei
305	5mthf	met__L	5mthf___met__L	Dysgonomonas_gadei
306	5mthf	thf	5mthf___thf	Dysgonomonas_gadei
307	6pgc	co2	6pgc___co2	Dysgonomonas_gadei
308	6pgc	nadph	6pgc___nadph	Dysgonomonas_gadei
309	6pgc	ru5p__D	6pgc___ru5p__D	Dysgonomonas_gadei
310	6pgl	6pgc	6pgl___6pgc	Dysgonomonas_gadei
311	6pgl	h	6pgl___h	Dysgonomonas_gadei
312	abt__L	arab__L	abt__L___arab__L	Dysgonomonas_gadei
313	abt__L	h	abt__L___h	Dysgonomonas_gadei
314	abt__L	nadph	abt__L___nadph	Dysgonomonas_gadei
315	acACP	ACP	acACP___ACP	Dysgonomonas_gadei
316	acACP	actACP	acACP___actACP	Dysgonomonas_gadei
317	acACP	co2	acACP___co2	Dysgonomonas_gadei
318	acald	accoa	acald___accoa	Dysgonomonas_gadei
319	acald	h	acald___h	Dysgonomonas_gadei
320	acald	nadh	acald___nadh	Dysgonomonas_gadei
321	accoa	2aobut	accoa___2aobut	Dysgonomonas_gadei
322	accoa	3c3hmp	accoa___3c3hmp	Dysgonomonas_gadei
323	accoa	acACP	accoa___acACP	Dysgonomonas_gadei
324	accoa	acglu	accoa___acglu	Dysgonomonas_gadei
325	accoa	achms	accoa___achms	Dysgonomonas_gadei
326	accoa	acser	accoa___acser	Dysgonomonas_gadei
327	accoa	actACP	accoa___actACP	Dysgonomonas_gadei
328	accoa	actp	accoa___actp	Dysgonomonas_gadei
329	accoa	adp	accoa___adp	Dysgonomonas_gadei
330	accoa	cit	accoa___cit	Dysgonomonas_gadei
331	accoa	co2	accoa___co2	Dysgonomonas_gadei
332	accoa	h	accoa___h	Dysgonomonas_gadei
333	accoa	h2o	accoa___h2o	Dysgonomonas_gadei
334	accoa	hdca	accoa___hdca	Dysgonomonas_gadei
335	accoa	hdcea	accoa___hdcea	Dysgonomonas_gadei
336	accoa	malcoa	accoa___malcoa	Dysgonomonas_gadei
337	accoa	nadp	accoa___nadp	Dysgonomonas_gadei
338	accoa	ocdca	accoa___ocdca	Dysgonomonas_gadei
339	accoa	ocdcea	accoa___ocdcea	Dysgonomonas_gadei
340	accoa	pi	accoa___pi	Dysgonomonas_gadei
341	accoa	ttdca	accoa___ttdca	Dysgonomonas_gadei
342	acetol	12ppd__S	acetol___12ppd__S	Dysgonomonas_gadei
343	acetol	nadp	acetol___nadp	Dysgonomonas_gadei
344	acg5p	acg5sa	acg5p___acg5sa	Dysgonomonas_gadei
345	acg5p	nadp	acg5p___nadp	Dysgonomonas_gadei
346	acg5p	pi	acg5p___pi	Dysgonomonas_gadei
347	acg5sa	ac	acg5sa___ac	Dysgonomonas_gadei
348	acg5sa	glu5sa	acg5sa___glu5sa	Dysgonomonas_gadei
349	acgam	acgam6p	acgam___acgam6p	Dysgonomonas_gadei
350	acgam	adp	acgam___adp	Dysgonomonas_gadei
351	acgam	h	acgam___h	Dysgonomonas_gadei
352	acgam1p	ppi	acgam1p___ppi	Dysgonomonas_gadei
353	acgam1p	uacgam	acgam1p___uacgam	Dysgonomonas_gadei
354	acgam6p	ac	acgam6p___ac	Dysgonomonas_gadei
355	acgam6p	gam6p	acgam6p___gam6p	Dysgonomonas_gadei
356	acglu	acg5p	acglu___acg5p	Dysgonomonas_gadei
357	acglu	adp	acglu___adp	Dysgonomonas_gadei
358	achms	ac	achms___ac	Dysgonomonas_gadei
359	achms	cyst__L	achms___cyst__L	Dysgonomonas_gadei
360	achms	h	achms___h	Dysgonomonas_gadei
361	achms	hcys__L	achms___hcys__L	Dysgonomonas_gadei
362	acmum6p	acgam6p	acmum6p___acgam6p	Dysgonomonas_gadei
363	acmum6p	lac__D	acmum6p___lac__D	Dysgonomonas_gadei
364	acorn	ac	acorn___ac	Dysgonomonas_gadei
365	acorn	orn	acorn___orn	Dysgonomonas_gadei
366	ACP	acACP	ACP___acACP	Dysgonomonas_gadei
367	ACP	amp	ACP___amp	Dysgonomonas_gadei
368	ACP	coa	ACP___coa	Dysgonomonas_gadei
369	ACP	ddcaACP	ACP___ddcaACP	Dysgonomonas_gadei
370	ACP	malACP	ACP___malACP	Dysgonomonas_gadei
371	ACP	myrsACP	ACP___myrsACP	Dysgonomonas_gadei
372	ACP	ppi	ACP___ppi	Dysgonomonas_gadei
373	ACP	tdeACP	ACP___tdeACP	Dysgonomonas_gadei
374	acser	ac	acser___ac	Dysgonomonas_gadei
375	acser	cys__L	acser___cys__L	Dysgonomonas_gadei
376	acser	h	acser___h	Dysgonomonas_gadei
377	acser	scys__L	acser___scys__L	Dysgonomonas_gadei
378	actACP	3haACP	actACP___3haACP	Dysgonomonas_gadei
379	actACP	ACP	actACP___ACP	Dysgonomonas_gadei
380	actACP	co2	actACP___co2	Dysgonomonas_gadei
381	actACP	dcaACP	actACP___dcaACP	Dysgonomonas_gadei
382	actACP	ddcaACP	actACP___ddcaACP	Dysgonomonas_gadei
383	actACP	h2o	actACP___h2o	Dysgonomonas_gadei
384	actACP	hdeACP	actACP___hdeACP	Dysgonomonas_gadei
385	actACP	myrsACP	actACP___myrsACP	Dysgonomonas_gadei
386	actACP	nadp	actACP___nadp	Dysgonomonas_gadei
387	actACP	octeACP	actACP___octeACP	Dysgonomonas_gadei
388	actACP	palmACP	actACP___palmACP	Dysgonomonas_gadei
389	actACP	tdeACP	actACP___tdeACP	Dysgonomonas_gadei
390	actn__R	acald	actn__R___acald	Dysgonomonas_gadei
391	actn__R	accoa	actn__R___accoa	Dysgonomonas_gadei
392	actn__R	h	actn__R___h	Dysgonomonas_gadei
393	actn__R	nadh	actn__R___nadh	Dysgonomonas_gadei
394	actp	ac	actp___ac	Dysgonomonas_gadei
395	actp	atp	actp___atp	Dysgonomonas_gadei
396	ade	amp	ade___amp	Dysgonomonas_gadei
397	ade	ppi	ade___ppi	Dysgonomonas_gadei
398	adhlam	accoa	adhlam___accoa	Dysgonomonas_gadei
