substrate	product	rxn	taxon
336	acglu	acg5p	acglu___acg5p	Granulicoccus_phenolivorans
337	acglu	acorn	acglu___acorn	Granulicoccus_phenolivorans
338	acglu	adp	acglu___adp	Granulicoccus_phenolivorans
339	acglu	glu__L	acglu___glu__L	Granulicoccus_phenolivorans
340	achms	ac	achms___ac	Granulicoccus_phenolivorans
341	achms	h	achms___h	Granulicoccus_phenolivorans
342	achms	hcys__L	achms___hcys__L	Granulicoccus_phenolivorans
343	acmana	acmanap	acmana___acmanap	Granulicoccus_phenolivorans
344	acmana	adp	acmana___adp	Granulicoccus_phenolivorans
345	acmana	h	acmana___h	Granulicoccus_phenolivorans
346	acmanap	acgam6p	acmanap___acgam6p	Granulicoccus_phenolivorans
347	acorn	ac	acorn___ac	Granulicoccus_phenolivorans
348	acorn	orn	acorn___orn	Granulicoccus_phenolivorans
349	ACP	acACP	ACP___acACP	Granulicoccus_phenolivorans
350	ACP	amp	ACP___amp	Granulicoccus_phenolivorans
351	ACP	coa	ACP___coa	Granulicoccus_phenolivorans
352	ACP	ddcaACP	ACP___ddcaACP	Granulicoccus_phenolivorans
353	ACP	malACP	ACP___malACP	Granulicoccus_phenolivorans
354	ACP	myrsACP	ACP___myrsACP	Granulicoccus_phenolivorans
355	ACP	ppi	ACP___ppi	Granulicoccus_phenolivorans
356	ACP	tdeACP	ACP___tdeACP	Granulicoccus_phenolivorans
357	acser	ac	acser___ac	Granulicoccus_phenolivorans
358	acser	cys__L	acser___cys__L	Granulicoccus_phenolivorans
359	acser	h	acser___h	Granulicoccus_phenolivorans
360	acser	scys__L	acser___scys__L	Granulicoccus_phenolivorans
361	actACP	3haACP	actACP___3haACP	Granulicoccus_phenolivorans
362	actACP	ACP	actACP___ACP	Granulicoccus_phenolivorans
363	actACP	co2	actACP___co2	Granulicoccus_phenolivorans
364	actACP	dcaACP	actACP___dcaACP	Granulicoccus_phenolivorans
365	actACP	ddcaACP	actACP___ddcaACP	Granulicoccus_phenolivorans
366	actACP	h2o	actACP___h2o	Granulicoccus_phenolivorans
367	actACP	hdeACP	actACP___hdeACP	Granulicoccus_phenolivorans
368	actACP	myrsACP	actACP___myrsACP	Granulicoccus_phenolivorans
369	actACP	nadp	actACP___nadp	Granulicoccus_phenolivorans
370	actACP	palmACP	actACP___palmACP	Granulicoccus_phenolivorans
371	actACP	tdeACP	actACP___tdeACP	Granulicoccus_phenolivorans
372	actn__R	acald	actn__R___acald	Granulicoccus_phenolivorans
373	actn__R	accoa	actn__R___accoa	Granulicoccus_phenolivorans
374	actn__R	diact	actn__R___diact	Granulicoccus_phenolivorans
375	actn__R	h	actn__R___h	Granulicoccus_phenolivorans
