substrate	product	rxn	taxon
363	accoa	h2o	accoa___h2o	Lentibacter_algarum
364	accoa	hdca	accoa___hdca	Lentibacter_algarum
365	accoa	hdcea	accoa___hdcea	Lentibacter_algarum
366	accoa	hmgcoa	accoa___hmgcoa	Lentibacter_algarum
367	accoa	malcoa	accoa___malcoa	Lentibacter_algarum
368	accoa	nadp	accoa___nadp	Lentibacter_algarum
369	accoa	ocdca	accoa___ocdca	Lentibacter_algarum
370	accoa	ocdcea	accoa___ocdcea	Lentibacter_algarum
371	accoa	pi	accoa___pi	Lentibacter_algarum
372	accoa	ttdca	accoa___ttdca	Lentibacter_algarum
373	accoa	udcpo5	accoa___udcpo5	Lentibacter_algarum
374	acg5p	acg5sa	acg5p___acg5sa	Lentibacter_algarum
375	acg5p	nadp	acg5p___nadp	Lentibacter_algarum
376	acg5p	pi	acg5p___pi	Lentibacter_algarum
377	acg5sa	ac	acg5sa___ac	Lentibacter_algarum
378	acg5sa	glu5sa	acg5sa___glu5sa	Lentibacter_algarum
379	acgam	acgam6p	acgam___acgam6p	Lentibacter_algarum
380	acgam	adp	acgam___adp	Lentibacter_algarum
381	acgam	h	acgam___h	Lentibacter_algarum
382	acgam1p	ppi	acgam1p___ppi	Lentibacter_algarum
383	acgam1p	uacgam	acgam1p___uacgam	Lentibacter_algarum
384	acgam6p	ac	acgam6p___ac	Lentibacter_algarum
385	acgam6p	gam6p	acgam6p___gam6p	Lentibacter_algarum
386	acglu	acg5p	acglu___acg5p	Lentibacter_algarum
387	acglu	acorn	acglu___acorn	Lentibacter_algarum
388	acglu	adp	acglu___adp	Lentibacter_algarum
389	acglu	glu__L	acglu___glu__L	Lentibacter_algarum
390	achms	ac	achms___ac	Lentibacter_algarum
391	achms	h	achms___h	Lentibacter_algarum
392	achms	hcys__L	achms___hcys__L	Lentibacter_algarum
393	acmana	acmanap	acmana___acmanap	Lentibacter_algarum
394	acmana	adp	acmana___adp	Lentibacter_algarum
395	acmana	h	acmana___h	Lentibacter_algarum
396	acmanap	acgam6p	acmanap___acgam6p	Lentibacter_algarum
397	acmum6p	acgam6p	acmum6p___acgam6p	Lentibacter_algarum
398	acmum6p	lac__D	acmum6p___lac__D	Lentibacter_algarum
399	acon_C	icit	acon_C___icit	Lentibacter_algarum
400	acorn	ac	acorn___ac	Lentibacter_algarum
401	acorn	acg5sa	acorn___acg5sa	Lentibacter_algarum
402	acorn	glu__L	acorn___glu__L	Lentibacter_algarum
403	acorn	orn	acorn___orn	Lentibacter_algarum
404	ACP	acACP	ACP___acACP	Lentibacter_algarum
405	ACP	amp	ACP___amp	Lentibacter_algarum
406	ACP	coa	ACP___coa	Lentibacter_algarum
407	ACP	ddcaACP	ACP___ddcaACP	Lentibacter_algarum
408	ACP	malACP	ACP___malACP	Lentibacter_algarum
409	ACP	myrsACP	ACP___myrsACP	Lentibacter_algarum
410	ACP	ppi	ACP___ppi	Lentibacter_algarum
411	ACP	tdeACP	ACP___tdeACP	Lentibacter_algarum
412	acser	ac	acser___ac	Lentibacter_algarum
413	acser	cys__L	acser___cys__L	Lentibacter_algarum
414	acser	h	acser___h	Lentibacter_algarum
415	acser	scys__L	acser___scys__L	Lentibacter_algarum
416	actACP	3haACP	actACP___3haACP	Lentibacter_algarum
417	actACP	ACP	actACP___ACP	Lentibacter_algarum
418	actACP	co2	actACP___co2	Lentibacter_algarum
419	actACP	dcaACP	actACP___dcaACP	Lentibacter_algarum
420	actACP	ddcaACP	actACP___ddcaACP	Lentibacter_algarum
421	actACP	h2o	actACP___h2o	Lentibacter_algarum
422	actACP	hdeACP	actACP___hdeACP	Lentibacter_algarum
423	actACP	myrsACP	actACP___myrsACP	Lentibacter_algarum
