substrate	product	rxn	taxon
193	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Actinopolymorpha_alba
194	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Actinopolymorpha_alba
195	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Actinopolymorpha_alba
196	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Actinopolymorpha_alba
197	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Actinopolymorpha_alba
198	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Actinopolymorpha_alba
199	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Actinopolymorpha_alba
200	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Actinopolymorpha_alba
201	3hddecACP	h2o	3hddecACP___h2o	Actinopolymorpha_alba
202	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Actinopolymorpha_alba
203	3hdecACP	h2o	3hdecACP___h2o	Actinopolymorpha_alba
204	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Actinopolymorpha_alba
205	3hhexACP	h2o	3hhexACP___h2o	Actinopolymorpha_alba
206	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Actinopolymorpha_alba
207	3hmrsACP	ACP	3hmrsACP___ACP	Actinopolymorpha_alba
208	3hmrsACP	h	3hmrsACP___h	Actinopolymorpha_alba
209	3hmrsACP	h2o	3hmrsACP___h2o	Actinopolymorpha_alba
210	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Actinopolymorpha_alba
211	3hmrsACP	u23ga	3hmrsACP___u23ga	Actinopolymorpha_alba
212	3hmrsACP	u3aga	3hmrsACP___u3aga	Actinopolymorpha_alba
213	3hoctaACP	h2o	3hoctaACP___h2o	Actinopolymorpha_alba
214	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Actinopolymorpha_alba
215	3hoctACP	h2o	3hoctACP___h2o	Actinopolymorpha_alba
216	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Actinopolymorpha_alba
217	3hoxpac	34dhpha	3hoxpac___34dhpha	Actinopolymorpha_alba
