substrate	product	rxn	taxon
194	3php	pser__L	3php___pser__L	Oligella_urethralis
195	3psme	chor	3psme___chor	Oligella_urethralis
196	3psme	pi	3psme___pi	Oligella_urethralis
197	4abz	dhpt	4abz___dhpt	Oligella_urethralis
198	4abz	h2o	4abz___h2o	Oligella_urethralis
199	4adcho	4abz	4adcho___4abz	Oligella_urethralis
200	4adcho	h	4adcho___h	Oligella_urethralis
201	4adcho	pyr	4adcho___pyr	Oligella_urethralis
202	4ahmmp	4ampm	4ahmmp___4ampm	Oligella_urethralis
203	4ahmmp	adp	4ahmmp___adp	Oligella_urethralis
204	4ahmmp	cdp	4ahmmp___cdp	Oligella_urethralis
205	4ahmmp	gdp	4ahmmp___gdp	Oligella_urethralis
206	4ahmmp	h	4ahmmp___h	Oligella_urethralis
207	4ahmmp	udp	4ahmmp___udp	Oligella_urethralis
208	4ampm	2mahmp	4ampm___2mahmp	Oligella_urethralis
209	4ampm	adp	4ampm___adp	Oligella_urethralis
210	4c2me	2p4c2me	4c2me___2p4c2me	Oligella_urethralis
211	4c2me	adp	4c2me___adp	Oligella_urethralis
212	4c2me	h	4c2me___h	Oligella_urethralis
213	4fe4s	2fe2s	4fe4s___2fe2s	Oligella_urethralis
214	4fe4s	dad_5	4fe4s___dad_5	Oligella_urethralis
215	4fe4s	fe2	4fe4s___fe2	Oligella_urethralis
216	4fe4s	lipopb	4fe4s___lipopb	Oligella_urethralis
217	4fe4s	met__L	4fe4s___met__L	Oligella_urethralis
218	4fe4s	nadh	4fe4s___nadh	Oligella_urethralis
219	4mhetz	4mpetz	4mhetz___4mpetz	Oligella_urethralis
220	4mhetz	adp	4mhetz___adp	Oligella_urethralis
221	4mhetz	h	4mhetz___h	Oligella_urethralis
222	4mop	leu__L	4mop___leu__L	Oligella_urethralis
223	4mpetz	ppi	4mpetz___ppi	Oligella_urethralis
224	4mpetz	thmmp	4mpetz___thmmp	Oligella_urethralis
225	4pasp	aspsa	4pasp___aspsa	Oligella_urethralis
226	4pasp	nadp	4pasp___nadp	Oligella_urethralis
227	4pasp	pi	4pasp___pi	Oligella_urethralis
228	4ppan	4ppcys	4ppan___4ppcys	Oligella_urethralis
229	4ppan	cdp	4ppan___cdp	Oligella_urethralis
230	4ppan	cmp	4ppan___cmp	Oligella_urethralis
231	4ppan	h	4ppan___h	Oligella_urethralis
232	4ppan	pi	4ppan___pi	Oligella_urethralis
233	4ppan	ppi	4ppan___ppi	Oligella_urethralis
234	4ppcys	co2	4ppcys___co2	Oligella_urethralis
235	4ppcys	pan4p	4ppcys___pan4p	Oligella_urethralis
236	4r5au	dmlz	4r5au___dmlz	Oligella_urethralis
237	4r5au	h2o	4r5au___h2o	Oligella_urethralis
238	4r5au	pi	4r5au___pi	Oligella_urethralis
239	5aizc	25aics	5aizc___25aics	Oligella_urethralis
240	5aizc	adp	5aizc___adp	Oligella_urethralis
241	5aizc	h	5aizc___h	Oligella_urethralis
242	5aizc	pi	5aizc___pi	Oligella_urethralis
243	5aop	h	5aop___h	Oligella_urethralis
244	5aop	h2o	5aop___h2o	Oligella_urethralis
245	5aop	ppbng	5aop___ppbng	Oligella_urethralis
246	5aprbu	4r5au	5aprbu___4r5au	Oligella_urethralis
247	5aprbu	pi	5aprbu___pi	Oligella_urethralis
248	5apru	5aprbu	5apru___5aprbu	Oligella_urethralis
249	5apru	nadp	5apru___nadp	Oligella_urethralis
250	5caiz	5aizc	5caiz___5aizc	Oligella_urethralis
251	5dglcn	glcn	5dglcn___glcn	Oligella_urethralis
252	5dglcn	nadp	5dglcn___nadp	Oligella_urethralis
253	5fthf	methf	5fthf___methf	Oligella_urethralis
254	5mcsn	amet	5mcsn___amet	Oligella_urethralis
255	5mcsn	csn	5mcsn___csn	Oligella_urethralis
256	5mdr1p	5mdru1p	5mdr1p___5mdru1p	Oligella_urethralis
257	5mdru1p	dkmpp	5mdru1p___dkmpp	Oligella_urethralis
258	5mdru1p	h2o	5mdru1p___h2o	Oligella_urethralis
259	5mthf	h	5mthf___h	Oligella_urethralis
260	5mthf	met__L	5mthf___met__L	Oligella_urethralis
261	5mthf	thf	5mthf___thf	Oligella_urethralis
262	5mtr	5mdr1p	5mtr___5mdr1p	Oligella_urethralis
263	5mtr	adp	5mtr___adp	Oligella_urethralis
264	5mtr	h	5mtr___h	Oligella_urethralis
265	5odhf2a	3oxoadp	5odhf2a___3oxoadp	Oligella_urethralis
266	5odhf2a	h	5odhf2a___h	Oligella_urethralis
267	aacoa	coa	aacoa___coa	Oligella_urethralis
268	aacoa	h	aacoa___h	Oligella_urethralis
269	aacoa	hmgcoa	aacoa___hmgcoa	Oligella_urethralis
270	ac	accoa	ac___accoa	Oligella_urethralis
271	ac	amp	ac___amp	Oligella_urethralis
272	ac	ppi	ac___ppi	Oligella_urethralis
273	acACP	ACP	acACP___ACP	Oligella_urethralis
274	acACP	actACP	acACP___actACP	Oligella_urethralis
275	acACP	co2	acACP___co2	Oligella_urethralis
276	acald	accoa	acald___accoa	Oligella_urethralis
277	acald	etoh	acald___etoh	Oligella_urethralis
278	acald	h	acald___h	Oligella_urethralis
279	acald	nad	acald___nad	Oligella_urethralis
