substrate	product	rxn	taxon
201	3hmrsACP	u23ga	3hmrsACP___u23ga	Thermovibrio_ammonificans
202	3hmrsACP	u3aga	3hmrsACP___u3aga	Thermovibrio_ammonificans
203	3hoctaACP	h2o	3hoctaACP___h2o	Thermovibrio_ammonificans
204	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Thermovibrio_ammonificans
205	3hoctACP	h2o	3hoctACP___h2o	Thermovibrio_ammonificans
206	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Thermovibrio_ammonificans
207	3hpalmACP	h2o	3hpalmACP___h2o	Thermovibrio_ammonificans
208	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Thermovibrio_ammonificans
209	3ig3p	g3p	3ig3p___g3p	Thermovibrio_ammonificans
210	3ig3p	h2o	3ig3p___h2o	Thermovibrio_ammonificans
211	3ig3p	indole	3ig3p___indole	Thermovibrio_ammonificans
212	3ig3p	trp__L	3ig3p___trp__L	Thermovibrio_ammonificans
213	3mob	2dhp	3mob___2dhp	Thermovibrio_ammonificans
214	3mob	3c3hmp	3mob___3c3hmp	Thermovibrio_ammonificans
215	3mob	coa	3mob___coa	Thermovibrio_ammonificans
216	3mob	h	3mob___h	Thermovibrio_ammonificans
217	3mob	thf	3mob___thf	Thermovibrio_ammonificans
218	3mop	akg	3mop___akg	Thermovibrio_ammonificans
219	3mop	ile__L	3mop___ile__L	Thermovibrio_ammonificans
220	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Thermovibrio_ammonificans
221	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Thermovibrio_ammonificans
222	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Thermovibrio_ammonificans
223	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Thermovibrio_ammonificans
224	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Thermovibrio_ammonificans
225	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Thermovibrio_ammonificans
226	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Thermovibrio_ammonificans
227	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Thermovibrio_ammonificans
228	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Thermovibrio_ammonificans
229	3oddecACP	nadp	3oddecACP___nadp	Thermovibrio_ammonificans
230	3odecACP	3hdecACP	3odecACP___3hdecACP	Thermovibrio_ammonificans
231	3odecACP	nadp	3odecACP___nadp	Thermovibrio_ammonificans
232	3ohdcoa	accoa	3ohdcoa___accoa	Thermovibrio_ammonificans
233	3ohdcoa	tdcoa	3ohdcoa___tdcoa	Thermovibrio_ammonificans
234	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Thermovibrio_ammonificans
235	3ohexACP	nadp	3ohexACP___nadp	Thermovibrio_ammonificans
236	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Thermovibrio_ammonificans
237	3omrsACP	nadp	3omrsACP___nadp	Thermovibrio_ammonificans
238	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Thermovibrio_ammonificans
239	3ooctACP	nadp	3ooctACP___nadp	Thermovibrio_ammonificans
240	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Thermovibrio_ammonificans
241	3ooctdACP	nadp	3ooctdACP___nadp	Thermovibrio_ammonificans
242	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Thermovibrio_ammonificans
243	3opalmACP	nadp	3opalmACP___nadp	Thermovibrio_ammonificans
244	3pg	2pg	3pg___2pg	Thermovibrio_ammonificans
245	3pg	3php	3pg___3php	Thermovibrio_ammonificans
246	3pg	h	3pg___h	Thermovibrio_ammonificans
247	3pg	nadh	3pg___nadh	Thermovibrio_ammonificans
248	3php	akg	3php___akg	Thermovibrio_ammonificans
249	3php	pser__L	3php___pser__L	Thermovibrio_ammonificans
250	3psme	chor	3psme___chor	Thermovibrio_ammonificans
251	3psme	pi	3psme___pi	Thermovibrio_ammonificans
252	4abz	dhpt	4abz___dhpt	Thermovibrio_ammonificans
253	4abz	h2o	4abz___h2o	Thermovibrio_ammonificans
254	4adcho	4abz	4adcho___4abz	Thermovibrio_ammonificans
255	4adcho	h	4adcho___h	Thermovibrio_ammonificans
256	4adcho	pyr	4adcho___pyr	Thermovibrio_ammonificans
257	4ahmmp	4ampm	4ahmmp___4ampm	Thermovibrio_ammonificans
258	4ahmmp	adp	4ahmmp___adp	Thermovibrio_ammonificans
259	4ahmmp	cdp	4ahmmp___cdp	Thermovibrio_ammonificans
260	4ahmmp	gdp	4ahmmp___gdp	Thermovibrio_ammonificans
261	4ahmmp	h	4ahmmp___h	Thermovibrio_ammonificans
262	4ahmmp	udp	4ahmmp___udp	Thermovibrio_ammonificans
263	4ampm	2mahmp	4ampm___2mahmp	Thermovibrio_ammonificans
264	4ampm	adp	4ampm___adp	Thermovibrio_ammonificans
265	4c2me	2p4c2me	4c2me___2p4c2me	Thermovibrio_ammonificans
266	4c2me	adp	4c2me___adp	Thermovibrio_ammonificans
267	4c2me	h	4c2me___h	Thermovibrio_ammonificans
268	4mhetz	4mpetz	4mhetz___4mpetz	Thermovibrio_ammonificans
269	4mhetz	adp	4mhetz___adp	Thermovibrio_ammonificans
270	4mhetz	h	4mhetz___h	Thermovibrio_ammonificans
271	4mop	akg	4mop___akg	Thermovibrio_ammonificans
272	4mop	leu__L	4mop___leu__L	Thermovibrio_ammonificans
