substrate	product	rxn	taxon
335	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Chromohalobacter_salexigens
336	5cmhmsa	h	5cmhmsa___h	Chromohalobacter_salexigens
337	5cmhmsa	nadh	5cmhmsa___nadh	Chromohalobacter_salexigens
338	5cohe	2hh24dd	5cohe___2hh24dd	Chromohalobacter_salexigens
339	5cohe	co2	5cohe___co2	Chromohalobacter_salexigens
340	5fthf	methf	5fthf___methf	Chromohalobacter_salexigens
341	5mcsn	amet	5mcsn___amet	Chromohalobacter_salexigens
342	5mcsn	csn	5mcsn___csn	Chromohalobacter_salexigens
343	5mta	5mtr	5mta___5mtr	Chromohalobacter_salexigens
344	5mta	ade	5mta___ade	Chromohalobacter_salexigens
345	5mthf	h	5mthf___h	Chromohalobacter_salexigens
346	5mthf	met__L	5mthf___met__L	Chromohalobacter_salexigens
347	5mthf	thf	5mthf___thf	Chromohalobacter_salexigens
348	5odhf2a	3oxoadp	5odhf2a___3oxoadp	Chromohalobacter_salexigens
349	5odhf2a	h	5odhf2a___h	Chromohalobacter_salexigens
350	6p2dhglcn	6pgc	6p2dhglcn___6pgc	Chromohalobacter_salexigens
351	6p2dhglcn	h	6p2dhglcn___h	Chromohalobacter_salexigens
352	6p2dhglcn	nadp	6p2dhglcn___nadp	Chromohalobacter_salexigens
353	6pgc	co2	6pgc___co2	Chromohalobacter_salexigens
354	6pgc	nadph	6pgc___nadph	Chromohalobacter_salexigens
355	6pgc	ru5p__D	6pgc___ru5p__D	Chromohalobacter_salexigens
356	6pgl	6pgc	6pgl___6pgc	Chromohalobacter_salexigens
357	6pgl	h	6pgl___h	Chromohalobacter_salexigens
358	ac	accoa	ac___accoa	Chromohalobacter_salexigens
359	ac	acser	ac___acser	Chromohalobacter_salexigens
360	ac	amp	ac___amp	Chromohalobacter_salexigens
361	ac	ppi	ac___ppi	Chromohalobacter_salexigens
362	ac	trdrd	ac___trdrd	Chromohalobacter_salexigens
363	ac	tsul	ac___tsul	Chromohalobacter_salexigens
364	acACP	ACP	acACP___ACP	Chromohalobacter_salexigens
365	acACP	actACP	acACP___actACP	Chromohalobacter_salexigens
366	acACP	co2	acACP___co2	Chromohalobacter_salexigens
367	acald	etoh	acald___etoh	Chromohalobacter_salexigens
368	acald	h	acald___h	Chromohalobacter_salexigens
369	acald	nad	acald___nad	Chromohalobacter_salexigens
370	acald	nadh	acald___nadh	Chromohalobacter_salexigens
371	accoa	2aobut	accoa___2aobut	Chromohalobacter_salexigens
372	accoa	3c3hmp	accoa___3c3hmp	Chromohalobacter_salexigens
373	accoa	3odcoa	accoa___3odcoa	Chromohalobacter_salexigens
374	accoa	3oddcoa	accoa___3oddcoa	Chromohalobacter_salexigens
375	accoa	3oocoa	accoa___3oocoa	Chromohalobacter_salexigens
376	accoa	3otdcoa	accoa___3otdcoa	Chromohalobacter_salexigens
377	accoa	aacoa	accoa___aacoa	Chromohalobacter_salexigens
378	accoa	acACP	accoa___acACP	Chromohalobacter_salexigens
379	accoa	acgam1p	accoa___acgam1p	Chromohalobacter_salexigens
380	accoa	acglu	accoa___acglu	Chromohalobacter_salexigens
381	accoa	achms	accoa___achms	Chromohalobacter_salexigens
