substrate	product	rxn	taxon
214	3ig3p	indole	3ig3p___indole	Roseateles_depolymerans
215	3ig3p	trp__L	3ig3p___trp__L	Roseateles_depolymerans
216	3mob	2dhp	3mob___2dhp	Roseateles_depolymerans
217	3mob	3c3hmp	3mob___3c3hmp	Roseateles_depolymerans
218	3mob	co2	3mob___co2	Roseateles_depolymerans
219	3mob	coa	3mob___coa	Roseateles_depolymerans
220	3mob	h	3mob___h	Roseateles_depolymerans
221	3mob	ibcoa	3mob___ibcoa	Roseateles_depolymerans
222	3mob	nadh	3mob___nadh	Roseateles_depolymerans
223	3mob	thf	3mob___thf	Roseateles_depolymerans
224	3mop	2mbcoa	3mop___2mbcoa	Roseateles_depolymerans
225	3mop	akg	3mop___akg	Roseateles_depolymerans
226	3mop	co2	3mop___co2	Roseateles_depolymerans
227	3mop	ile__L	3mop___ile__L	Roseateles_depolymerans
228	3mop	nadh	3mop___nadh	Roseateles_depolymerans
229	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Roseateles_depolymerans
230	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Roseateles_depolymerans
231	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Roseateles_depolymerans
232	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Roseateles_depolymerans
233	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Roseateles_depolymerans
234	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Roseateles_depolymerans
235	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Roseateles_depolymerans
236	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Roseateles_depolymerans
237	3oddcoa	accoa	3oddcoa___accoa	Roseateles_depolymerans
238	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Roseateles_depolymerans
239	3oddecACP	nadp	3oddecACP___nadp	Roseateles_depolymerans
