substrate	product	rxn	taxon
205	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Pusillimonas_noertemannii
206	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Pusillimonas_noertemannii
207	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Pusillimonas_noertemannii
208	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Pusillimonas_noertemannii
209	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Pusillimonas_noertemannii
210	3oddcoa	accoa	3oddcoa___accoa	Pusillimonas_noertemannii
211	3oddcoa	dccoa	3oddcoa___dccoa	Pusillimonas_noertemannii
212	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Pusillimonas_noertemannii
213	3oddecACP	nadp	3oddecACP___nadp	Pusillimonas_noertemannii
214	3odecACP	3hdecACP	3odecACP___3hdecACP	Pusillimonas_noertemannii
215	3odecACP	nadp	3odecACP___nadp	Pusillimonas_noertemannii
216	3ohcoa	accoa	3ohcoa___accoa	Pusillimonas_noertemannii
217	3ohcoa	btcoa	3ohcoa___btcoa	Pusillimonas_noertemannii
218	3ohdcoa	accoa	3ohdcoa___accoa	Pusillimonas_noertemannii
219	3ohdcoa	tdcoa	3ohdcoa___tdcoa	Pusillimonas_noertemannii
220	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Pusillimonas_noertemannii
221	3ohexACP	nadp	3ohexACP___nadp	Pusillimonas_noertemannii
222	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Pusillimonas_noertemannii
223	3omrsACP	nadp	3omrsACP___nadp	Pusillimonas_noertemannii
224	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Pusillimonas_noertemannii
225	3ooctACP	nadp	3ooctACP___nadp	Pusillimonas_noertemannii
226	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Pusillimonas_noertemannii
227	3ooctdACP	nadp	3ooctdACP___nadp	Pusillimonas_noertemannii
228	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Pusillimonas_noertemannii
229	3opalmACP	nadp	3opalmACP___nadp	Pusillimonas_noertemannii
230	3oxoadp	oxadpcoa	3oxoadp___oxadpcoa	Pusillimonas_noertemannii
231	3oxoadp	succ	3oxoadp___succ	Pusillimonas_noertemannii
232	3pg	2pg	3pg___2pg	Pusillimonas_noertemannii
233	3pg	3php	3pg___3php	Pusillimonas_noertemannii
234	3pg	h	3pg___h	Pusillimonas_noertemannii
235	3pg	nadh	3pg___nadh	Pusillimonas_noertemannii
236	3php	akg	3php___akg	Pusillimonas_noertemannii
237	3php	pser__L	3php___pser__L	Pusillimonas_noertemannii
238	3psme	chor	3psme___chor	Pusillimonas_noertemannii
239	3psme	pi	3psme___pi	Pusillimonas_noertemannii
240	4abz	dhpt	4abz___dhpt	Pusillimonas_noertemannii
241	4abz	h2o	4abz___h2o	Pusillimonas_noertemannii
242	4adcho	4abz	4adcho___4abz	Pusillimonas_noertemannii
243	4adcho	h	4adcho___h	Pusillimonas_noertemannii
244	4adcho	pyr	4adcho___pyr	Pusillimonas_noertemannii
245	4ahmmp	4ampm	4ahmmp___4ampm	Pusillimonas_noertemannii
246	4ahmmp	adp	4ahmmp___adp	Pusillimonas_noertemannii
247	4ahmmp	cdp	4ahmmp___cdp	Pusillimonas_noertemannii
248	4ahmmp	gdp	4ahmmp___gdp	Pusillimonas_noertemannii
249	4ahmmp	h	4ahmmp___h	Pusillimonas_noertemannii
250	4ahmmp	udp	4ahmmp___udp	Pusillimonas_noertemannii
251	4ampm	2mahmp	4ampm___2mahmp	Pusillimonas_noertemannii
252	4ampm	adp	4ampm___adp	Pusillimonas_noertemannii
253	4c2me	2p4c2me	4c2me___2p4c2me	Pusillimonas_noertemannii
254	4c2me	adp	4c2me___adp	Pusillimonas_noertemannii
255	4c2me	h	4c2me___h	Pusillimonas_noertemannii
256	4cml	5odhf2a	4cml___5odhf2a	Pusillimonas_noertemannii
257	4cml	co2	4cml___co2	Pusillimonas_noertemannii
258	4fe4s	2fe2s	4fe4s___2fe2s	Pusillimonas_noertemannii
259	4fe4s	dad_5	4fe4s___dad_5	Pusillimonas_noertemannii
260	4fe4s	fe2	4fe4s___fe2	Pusillimonas_noertemannii
261	4fe4s	lipopb	4fe4s___lipopb	Pusillimonas_noertemannii
262	4fe4s	met__L	4fe4s___met__L	Pusillimonas_noertemannii
263	4fe4s	nadh	4fe4s___nadh	Pusillimonas_noertemannii
264	4h2kpi	pyr	4h2kpi___pyr	Pusillimonas_noertemannii
265	4h2kpi	sucsal	4h2kpi___sucsal	Pusillimonas_noertemannii
266	4mop	akg	4mop___akg	Pusillimonas_noertemannii
267	4mop	leu__L	4mop___leu__L	Pusillimonas_noertemannii
268	4mpetz	ppi	4mpetz___ppi	Pusillimonas_noertemannii
269	4mpetz	thmmp	4mpetz___thmmp	Pusillimonas_noertemannii
270	4pasp	aspsa	4pasp___aspsa	Pusillimonas_noertemannii
271	4pasp	nadp	4pasp___nadp	Pusillimonas_noertemannii
272	4pasp	pi	4pasp___pi	Pusillimonas_noertemannii
273	4ppan	4ppcys	4ppan___4ppcys	Pusillimonas_noertemannii
274	4ppan	cdp	4ppan___cdp	Pusillimonas_noertemannii
275	4ppan	cmp	4ppan___cmp	Pusillimonas_noertemannii
276	4ppan	h	4ppan___h	Pusillimonas_noertemannii
277	4ppan	pi	4ppan___pi	Pusillimonas_noertemannii
278	4ppan	ppi	4ppan___ppi	Pusillimonas_noertemannii
279	4ppcys	co2	4ppcys___co2	Pusillimonas_noertemannii
280	4ppcys	pan4p	4ppcys___pan4p	Pusillimonas_noertemannii
281	4r5au	dmlz	4r5au___dmlz	Pusillimonas_noertemannii
282	4r5au	h2o	4r5au___h2o	Pusillimonas_noertemannii
283	4r5au	pi	4r5au___pi	Pusillimonas_noertemannii
284	5aizc	25aics	5aizc___25aics	Pusillimonas_noertemannii
285	5aizc	adp	5aizc___adp	Pusillimonas_noertemannii
286	5aizc	h	5aizc___h	Pusillimonas_noertemannii
287	5aizc	pi	5aizc___pi	Pusillimonas_noertemannii
288	5aop	h	5aop___h	Pusillimonas_noertemannii
289	5aop	h2o	5aop___h2o	Pusillimonas_noertemannii
290	5aop	ppbng	5aop___ppbng	Pusillimonas_noertemannii
291	5aprbu	4r5au	5aprbu___4r5au	Pusillimonas_noertemannii
292	5aprbu	pi	5aprbu___pi	Pusillimonas_noertemannii
293	5apru	5aprbu	5apru___5aprbu	Pusillimonas_noertemannii
294	5apru	nadp	5apru___nadp	Pusillimonas_noertemannii
295	5cmhm	5cohe	5cmhm___5cohe	Pusillimonas_noertemannii
296	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Pusillimonas_noertemannii
297	5cmhmsa	h	5cmhmsa___h	Pusillimonas_noertemannii
298	5cmhmsa	nadh	5cmhmsa___nadh	Pusillimonas_noertemannii
299	5cohe	2hh24dd	5cohe___2hh24dd	Pusillimonas_noertemannii
300	5cohe	co2	5cohe___co2	Pusillimonas_noertemannii
301	5fthf	adp	5fthf___adp	Pusillimonas_noertemannii
302	5fthf	methf	5fthf___methf	Pusillimonas_noertemannii
