substrate	product	rxn	taxon
179	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Gottschalkia_acidurici
180	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Gottschalkia_acidurici
181	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Gottschalkia_acidurici
182	3oddecACP	nadp	3oddecACP___nadp	Gottschalkia_acidurici
183	3odecACP	3hdecACP	3odecACP___3hdecACP	Gottschalkia_acidurici
184	3odecACP	nadp	3odecACP___nadp	Gottschalkia_acidurici
185	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Gottschalkia_acidurici
186	3ohexACP	nadp	3ohexACP___nadp	Gottschalkia_acidurici
187	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Gottschalkia_acidurici
188	3omrsACP	nadp	3omrsACP___nadp	Gottschalkia_acidurici
189	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Gottschalkia_acidurici
190	3ooctACP	nadp	3ooctACP___nadp	Gottschalkia_acidurici
191	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Gottschalkia_acidurici
192	3ooctdACP	nadp	3ooctdACP___nadp	Gottschalkia_acidurici
193	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Gottschalkia_acidurici
194	3opalmACP	nadp	3opalmACP___nadp	Gottschalkia_acidurici
195	3pg	2pg	3pg___2pg	Gottschalkia_acidurici
196	3psme	chor	3psme___chor	Gottschalkia_acidurici
197	3psme	pi	3psme___pi	Gottschalkia_acidurici
198	3ump	pi	3ump___pi	Gottschalkia_acidurici
199	3ump	uri	3ump___uri	Gottschalkia_acidurici
200	4abz	dhpt	4abz___dhpt	Gottschalkia_acidurici
201	4abz	h2o	4abz___h2o	Gottschalkia_acidurici
202	4adcho	4abz	4adcho___4abz	Gottschalkia_acidurici
203	4adcho	h	4adcho___h	Gottschalkia_acidurici
204	4adcho	pyr	4adcho___pyr	Gottschalkia_acidurici
205	4ahmmp	4ampm	4ahmmp___4ampm	Gottschalkia_acidurici
206	4ahmmp	adp	4ahmmp___adp	Gottschalkia_acidurici
207	4ahmmp	h	4ahmmp___h	Gottschalkia_acidurici
208	4ampm	2mahmp	4ampm___2mahmp	Gottschalkia_acidurici
209	4ampm	adp	4ampm___adp	Gottschalkia_acidurici
210	4c2me	2p4c2me	4c2me___2p4c2me	Gottschalkia_acidurici
211	4c2me	adp	4c2me___adp	Gottschalkia_acidurici
212	4c2me	h	4c2me___h	Gottschalkia_acidurici
213	4fe4s	2fe2s	4fe4s___2fe2s	Gottschalkia_acidurici
214	4fe4s	dad_5	4fe4s___dad_5	Gottschalkia_acidurici
215	4fe4s	fe2	4fe4s___fe2	Gottschalkia_acidurici
216	4fe4s	lipopb	4fe4s___lipopb	Gottschalkia_acidurici
217	4fe4s	met__L	4fe4s___met__L	Gottschalkia_acidurici
218	4fe4s	nadh	4fe4s___nadh	Gottschalkia_acidurici
219	4hthr	adp	4hthr___adp	Gottschalkia_acidurici
220	4hthr	h	4hthr___h	Gottschalkia_acidurici
221	4hthr	phthr	4hthr___phthr	Gottschalkia_acidurici
222	4mhetz	4mpetz	4mhetz___4mpetz	Gottschalkia_acidurici
223	4mhetz	adp	4mhetz___adp	Gottschalkia_acidurici
224	4mhetz	h	4mhetz___h	Gottschalkia_acidurici
225	4mop	akg	4mop___akg	Gottschalkia_acidurici
226	4mop	leu__L	4mop___leu__L	Gottschalkia_acidurici
227	4mpetz	ppi	4mpetz___ppi	Gottschalkia_acidurici
228	4mpetz	thmmp	4mpetz___thmmp	Gottschalkia_acidurici
229	4pasp	aspsa	4pasp___aspsa	Gottschalkia_acidurici
230	4pasp	nadp	4pasp___nadp	Gottschalkia_acidurici
231	4pasp	pi	4pasp___pi	Gottschalkia_acidurici
232	4ppan	4ppcys	4ppan___4ppcys	Gottschalkia_acidurici
233	4ppan	cdp	4ppan___cdp	Gottschalkia_acidurici
234	4ppan	cmp	4ppan___cmp	Gottschalkia_acidurici
235	4ppan	h	4ppan___h	Gottschalkia_acidurici
236	4ppan	pi	4ppan___pi	Gottschalkia_acidurici
237	4ppan	ppi	4ppan___ppi	Gottschalkia_acidurici
238	4ppcys	co2	4ppcys___co2	Gottschalkia_acidurici
239	4ppcys	pan4p	4ppcys___pan4p	Gottschalkia_acidurici
240	4r5au	dmlz	4r5au___dmlz	Gottschalkia_acidurici
241	4r5au	h2o	4r5au___h2o	Gottschalkia_acidurici
242	4r5au	pi	4r5au___pi	Gottschalkia_acidurici
243	5aop	h	5aop___h	Gottschalkia_acidurici
244	5aop	h2o	5aop___h2o	Gottschalkia_acidurici
245	5aop	ppbng	5aop___ppbng	Gottschalkia_acidurici
246	5aprbu	4r5au	5aprbu___4r5au	Gottschalkia_acidurici
247	5aprbu	pi	5aprbu___pi	Gottschalkia_acidurici
248	5apru	5aprbu	5apru___5aprbu	Gottschalkia_acidurici
249	5apru	nadp	5apru___nadp	Gottschalkia_acidurici
250	5fthf	adp	5fthf___adp	Gottschalkia_acidurici
251	5fthf	methf	5fthf___methf	Gottschalkia_acidurici
252	5fthf	pi	5fthf___pi	Gottschalkia_acidurici
253	5mcsn	amet	5mcsn___amet	Gottschalkia_acidurici
254	5mcsn	csn	5mcsn___csn	Gottschalkia_acidurici
255	5mdr1p	5mdru1p	5mdr1p___5mdru1p	Gottschalkia_acidurici
256	5mdru1p	dkmpp	5mdru1p___dkmpp	Gottschalkia_acidurici
257	5mdru1p	h2o	5mdru1p___h2o	Gottschalkia_acidurici
258	5mta	5mtr	5mta___5mtr	Gottschalkia_acidurici
259	5mta	ade	5mta___ade	Gottschalkia_acidurici
260	5mthf	h	5mthf___h	Gottschalkia_acidurici
261	5mthf	met__L	5mthf___met__L	Gottschalkia_acidurici
262	5mthf	thf	5mthf___thf	Gottschalkia_acidurici
263	5mtr	5mdr1p	5mtr___5mdr1p	Gottschalkia_acidurici
264	5mtr	adp	5mtr___adp	Gottschalkia_acidurici
265	5mtr	h	5mtr___h	Gottschalkia_acidurici
266	ac	accoa	ac___accoa	Gottschalkia_acidurici
267	ac	acser	ac___acser	Gottschalkia_acidurici
268	ac	amp	ac___amp	Gottschalkia_acidurici
269	ac	ppi	ac___ppi	Gottschalkia_acidurici
270	ac	trdrd	ac___trdrd	Gottschalkia_acidurici
271	ac	tsul	ac___tsul	Gottschalkia_acidurici
272	acACP	ACP	acACP___ACP	Gottschalkia_acidurici
273	acACP	actACP	acACP___actACP	Gottschalkia_acidurici
274	acACP	co2	acACP___co2	Gottschalkia_acidurici
275	acald	accoa	acald___accoa	Gottschalkia_acidurici
276	acald	h	acald___h	Gottschalkia_acidurici
277	acald	nadh	acald___nadh	Gottschalkia_acidurici
278	accoa	2aobut	accoa___2aobut	Gottschalkia_acidurici
279	accoa	3c3hmp	accoa___3c3hmp	Gottschalkia_acidurici
280	accoa	acACP	accoa___acACP	Gottschalkia_acidurici
281	accoa	acgam1p	accoa___acgam1p	Gottschalkia_acidurici
282	accoa	acglu	accoa___acglu	Gottschalkia_acidurici
283	accoa	achms	accoa___achms	Gottschalkia_acidurici
284	accoa	acser	accoa___acser	Gottschalkia_acidurici
285	accoa	actACP	accoa___actACP	Gottschalkia_acidurici
286	accoa	adp	accoa___adp	Gottschalkia_acidurici
287	accoa	cit	accoa___cit	Gottschalkia_acidurici
288	accoa	co2	accoa___co2	Gottschalkia_acidurici
289	accoa	h	accoa___h	Gottschalkia_acidurici
290	accoa	h2o	accoa___h2o	Gottschalkia_acidurici
291	accoa	hdca	accoa___hdca	Gottschalkia_acidurici
292	accoa	hdcea	accoa___hdcea	Gottschalkia_acidurici
293	accoa	malcoa	accoa___malcoa	Gottschalkia_acidurici
294	accoa	nadp	accoa___nadp	Gottschalkia_acidurici
295	accoa	ocdca	accoa___ocdca	Gottschalkia_acidurici
296	accoa	ocdcea	accoa___ocdcea	Gottschalkia_acidurici
297	accoa	pi	accoa___pi	Gottschalkia_acidurici
298	accoa	ttdca	accoa___ttdca	Gottschalkia_acidurici
299	acg5p	acg5sa	acg5p___acg5sa	Gottschalkia_acidurici
300	acg5p	nadp	acg5p___nadp	Gottschalkia_acidurici
301	acg5p	pi	acg5p___pi	Gottschalkia_acidurici
302	acgam1p	ppi	acgam1p___ppi	Gottschalkia_acidurici
303	acgam1p	uacgam	acgam1p___uacgam	Gottschalkia_acidurici
304	acgam6p	ac	acgam6p___ac	Gottschalkia_acidurici
305	acgam6p	gam6p	acgam6p___gam6p	Gottschalkia_acidurici
306	acglu	acg5p	acglu___acg5p	Gottschalkia_acidurici
307	acglu	acorn	acglu___acorn	Gottschalkia_acidurici
