substrate	product	rxn	taxon
258	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Rhodoblastus_acidophilus
259	3oddcoa	accoa	3oddcoa___accoa	Rhodoblastus_acidophilus
260	3oddcoa	dccoa	3oddcoa___dccoa	Rhodoblastus_acidophilus
261	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Rhodoblastus_acidophilus
262	3oddecACP	nadp	3oddecACP___nadp	Rhodoblastus_acidophilus
263	3odecACP	3hdecACP	3odecACP___3hdecACP	Rhodoblastus_acidophilus
264	3odecACP	nadp	3odecACP___nadp	Rhodoblastus_acidophilus
265	3ohcoa	accoa	3ohcoa___accoa	Rhodoblastus_acidophilus
266	3ohcoa	btcoa	3ohcoa___btcoa	Rhodoblastus_acidophilus
267	3ohdcoa	accoa	3ohdcoa___accoa	Rhodoblastus_acidophilus
268	3ohdcoa	tdcoa	3ohdcoa___tdcoa	Rhodoblastus_acidophilus
269	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Rhodoblastus_acidophilus
270	3ohexACP	nadp	3ohexACP___nadp	Rhodoblastus_acidophilus
271	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Rhodoblastus_acidophilus
272	3omrsACP	nadp	3omrsACP___nadp	Rhodoblastus_acidophilus
273	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Rhodoblastus_acidophilus
274	3ooctACP	nadp	3ooctACP___nadp	Rhodoblastus_acidophilus
275	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Rhodoblastus_acidophilus
276	3ooctdACP	nadp	3ooctdACP___nadp	Rhodoblastus_acidophilus
277	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Rhodoblastus_acidophilus
278	3opalmACP	nadp	3opalmACP___nadp	Rhodoblastus_acidophilus
279	3pg	2pg	3pg___2pg	Rhodoblastus_acidophilus
280	3pg	3php	3pg___3php	Rhodoblastus_acidophilus
281	3pg	h	3pg___h	Rhodoblastus_acidophilus
282	3pg	nadh	3pg___nadh	Rhodoblastus_acidophilus
283	3php	akg	3php___akg	Rhodoblastus_acidophilus
284	3php	pser__L	3php___pser__L	Rhodoblastus_acidophilus
285	3psme	chor	3psme___chor	Rhodoblastus_acidophilus
286	3psme	pi	3psme___pi	Rhodoblastus_acidophilus
287	3ump	pi	3ump___pi	Rhodoblastus_acidophilus
288	3ump	uri	3ump___uri	Rhodoblastus_acidophilus
289	4abz	dhpt	4abz___dhpt	Rhodoblastus_acidophilus
290	4abz	h2o	4abz___h2o	Rhodoblastus_acidophilus
291	4adcho	4abz	4adcho___4abz	Rhodoblastus_acidophilus
292	4adcho	h	4adcho___h	Rhodoblastus_acidophilus
293	4adcho	pyr	4adcho___pyr	Rhodoblastus_acidophilus
294	4ahmmp	4ampm	4ahmmp___4ampm	Rhodoblastus_acidophilus
295	4ahmmp	adp	4ahmmp___adp	Rhodoblastus_acidophilus
296	4ahmmp	cdp	4ahmmp___cdp	Rhodoblastus_acidophilus
297	4ahmmp	gdp	4ahmmp___gdp	Rhodoblastus_acidophilus
298	4ahmmp	h	4ahmmp___h	Rhodoblastus_acidophilus
299	4ahmmp	udp	4ahmmp___udp	Rhodoblastus_acidophilus
300	4ampm	2mahmp	4ampm___2mahmp	Rhodoblastus_acidophilus
301	4ampm	adp	4ampm___adp	Rhodoblastus_acidophilus
302	4c2me	2p4c2me	4c2me___2p4c2me	Rhodoblastus_acidophilus
303	4c2me	adp	4c2me___adp	Rhodoblastus_acidophilus
304	4c2me	h	4c2me___h	Rhodoblastus_acidophilus
305	4fe4s	2fe2s	4fe4s___2fe2s	Rhodoblastus_acidophilus
306	4fe4s	dad_5	4fe4s___dad_5	Rhodoblastus_acidophilus
307	4fe4s	fe2	4fe4s___fe2	Rhodoblastus_acidophilus
308	4fe4s	lipopb	4fe4s___lipopb	Rhodoblastus_acidophilus
309	4fe4s	met__L	4fe4s___met__L	Rhodoblastus_acidophilus
310	4fe4s	nadh	4fe4s___nadh	Rhodoblastus_acidophilus
311	4hthr	adp	4hthr___adp	Rhodoblastus_acidophilus
312	4hthr	h	4hthr___h	Rhodoblastus_acidophilus
313	4hthr	phthr	4hthr___phthr	Rhodoblastus_acidophilus
314	4mop	akg	4mop___akg	Rhodoblastus_acidophilus
315	4mop	leu__L	4mop___leu__L	Rhodoblastus_acidophilus
316	4mpetz	ppi	4mpetz___ppi	Rhodoblastus_acidophilus
317	4mpetz	thmmp	4mpetz___thmmp	Rhodoblastus_acidophilus
318	4pasp	aspsa	4pasp___aspsa	Rhodoblastus_acidophilus
319	4pasp	nadp	4pasp___nadp	Rhodoblastus_acidophilus
320	4pasp	pi	4pasp___pi	Rhodoblastus_acidophilus
321	4ppan	4ppcys	4ppan___4ppcys	Rhodoblastus_acidophilus
322	4ppan	cdp	4ppan___cdp	Rhodoblastus_acidophilus
323	4ppan	cmp	4ppan___cmp	Rhodoblastus_acidophilus
324	4ppan	h	4ppan___h	Rhodoblastus_acidophilus
325	4ppan	pi	4ppan___pi	Rhodoblastus_acidophilus
326	4ppan	ppi	4ppan___ppi	Rhodoblastus_acidophilus
327	4ppcys	co2	4ppcys___co2	Rhodoblastus_acidophilus
328	4ppcys	pan4p	4ppcys___pan4p	Rhodoblastus_acidophilus
329	4r5au	dmlz	4r5au___dmlz	Rhodoblastus_acidophilus
330	4r5au	h2o	4r5au___h2o	Rhodoblastus_acidophilus
331	4r5au	pi	4r5au___pi	Rhodoblastus_acidophilus
332	5aizc	25aics	5aizc___25aics	Rhodoblastus_acidophilus
333	5aizc	adp	5aizc___adp	Rhodoblastus_acidophilus
334	5aizc	h	5aizc___h	Rhodoblastus_acidophilus
335	5aizc	pi	5aizc___pi	Rhodoblastus_acidophilus
336	5aop	h	5aop___h	Rhodoblastus_acidophilus
337	5aop	h2o	5aop___h2o	Rhodoblastus_acidophilus
338	5aop	ppbng	5aop___ppbng	Rhodoblastus_acidophilus
339	5aprbu	4r5au	5aprbu___4r5au	Rhodoblastus_acidophilus
340	5aprbu	pi	5aprbu___pi	Rhodoblastus_acidophilus
341	5apru	5aprbu	5apru___5aprbu	Rhodoblastus_acidophilus
342	5apru	nadp	5apru___nadp	Rhodoblastus_acidophilus
343	5cmhm	5cohe	5cmhm___5cohe	Rhodoblastus_acidophilus
344	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Rhodoblastus_acidophilus
345	5cmhmsa	h	5cmhmsa___h	Rhodoblastus_acidophilus
346	5cmhmsa	nadh	5cmhmsa___nadh	Rhodoblastus_acidophilus
347	5cohe	2hh24dd	5cohe___2hh24dd	Rhodoblastus_acidophilus
348	5cohe	co2	5cohe___co2	Rhodoblastus_acidophilus
349	5dglcn	glcn	5dglcn___glcn	Rhodoblastus_acidophilus
350	5dglcn	nadp	5dglcn___nadp	Rhodoblastus_acidophilus
351	5fthf	adp	5fthf___adp	Rhodoblastus_acidophilus
352	5fthf	methf	5fthf___methf	Rhodoblastus_acidophilus
353	5fthf	pi	5fthf___pi	Rhodoblastus_acidophilus
354	5mcsn	amet	5mcsn___amet	Rhodoblastus_acidophilus
355	5mcsn	csn	5mcsn___csn	Rhodoblastus_acidophilus
356	5mdr1p	5mdru1p	5mdr1p___5mdru1p	Rhodoblastus_acidophilus
357	5mdru1p	dkmpp	5mdru1p___dkmpp	Rhodoblastus_acidophilus
358	5mdru1p	h2o	5mdru1p___h2o	Rhodoblastus_acidophilus
359	5mta	5mtr	5mta___5mtr	Rhodoblastus_acidophilus
360	5mta	ade	5mta___ade	Rhodoblastus_acidophilus
361	5mthf	h	5mthf___h	Rhodoblastus_acidophilus
362	5mthf	met__L	5mthf___met__L	Rhodoblastus_acidophilus
