substrate	product	rxn	taxon
349	6pgc	nadph	6pgc___nadph	Morganella_psychrotolerans
350	6pgc	ru5p__D	6pgc___ru5p__D	Morganella_psychrotolerans
351	6pgl	6pgc	6pgl___6pgc	Morganella_psychrotolerans
352	6pgl	h	6pgl___h	Morganella_psychrotolerans
353	ac	accoa	ac___accoa	Morganella_psychrotolerans
354	ac	acser	ac___acser	Morganella_psychrotolerans
355	ac	amp	ac___amp	Morganella_psychrotolerans
356	ac	ppi	ac___ppi	Morganella_psychrotolerans
357	ac	trdrd	ac___trdrd	Morganella_psychrotolerans
358	ac	tsul	ac___tsul	Morganella_psychrotolerans
359	acACP	ACP	acACP___ACP	Morganella_psychrotolerans
360	acACP	actACP	acACP___actACP	Morganella_psychrotolerans
361	acACP	co2	acACP___co2	Morganella_psychrotolerans
362	acald	accoa	acald___accoa	Morganella_psychrotolerans
363	acald	etoh	acald___etoh	Morganella_psychrotolerans
364	acald	h	acald___h	Morganella_psychrotolerans
365	acald	nad	acald___nad	Morganella_psychrotolerans
366	acald	nadh	acald___nadh	Morganella_psychrotolerans
367	accoa	2aobut	accoa___2aobut	Morganella_psychrotolerans
368	accoa	3c3hmp	accoa___3c3hmp	Morganella_psychrotolerans
369	accoa	3odcoa	accoa___3odcoa	Morganella_psychrotolerans
370	accoa	3oddcoa	accoa___3oddcoa	Morganella_psychrotolerans
371	accoa	3oocoa	accoa___3oocoa	Morganella_psychrotolerans
372	accoa	3otdcoa	accoa___3otdcoa	Morganella_psychrotolerans
373	accoa	aacoa	accoa___aacoa	Morganella_psychrotolerans
374	accoa	acACP	accoa___acACP	Morganella_psychrotolerans
375	accoa	acgam1p	accoa___acgam1p	Morganella_psychrotolerans
376	accoa	acglu	accoa___acglu	Morganella_psychrotolerans
377	accoa	achms	accoa___achms	Morganella_psychrotolerans
378	accoa	acser	accoa___acser	Morganella_psychrotolerans
379	accoa	actACP	accoa___actACP	Morganella_psychrotolerans
