substrate	product	rxn	taxon
220	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Chroococcidiopsis_thermalis
221	3ohexACP	nadp	3ohexACP___nadp	Chroococcidiopsis_thermalis
222	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Chroococcidiopsis_thermalis
223	3omrsACP	nadp	3omrsACP___nadp	Chroococcidiopsis_thermalis
224	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Chroococcidiopsis_thermalis
225	3ooctACP	nadp	3ooctACP___nadp	Chroococcidiopsis_thermalis
226	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Chroococcidiopsis_thermalis
227	3ooctdACP	nadp	3ooctdACP___nadp	Chroococcidiopsis_thermalis
228	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Chroococcidiopsis_thermalis
229	3opalmACP	nadp	3opalmACP___nadp	Chroococcidiopsis_thermalis
230	3pg	2pg	3pg___2pg	Chroococcidiopsis_thermalis
231	3pg	3php	3pg___3php	Chroococcidiopsis_thermalis
232	3pg	h	3pg___h	Chroococcidiopsis_thermalis
233	3pg	nadh	3pg___nadh	Chroococcidiopsis_thermalis
234	3php	akg	3php___akg	Chroococcidiopsis_thermalis
235	3php	pser__L	3php___pser__L	Chroococcidiopsis_thermalis
236	3psme	chor	3psme___chor	Chroococcidiopsis_thermalis
237	3psme	pi	3psme___pi	Chroococcidiopsis_thermalis
238	4abz	dhpt	4abz___dhpt	Chroococcidiopsis_thermalis
239	4adcho	4abz	4adcho___4abz	Chroococcidiopsis_thermalis
240	4adcho	h	4adcho___h	Chroococcidiopsis_thermalis
241	4adcho	pyr	4adcho___pyr	Chroococcidiopsis_thermalis
242	4ahmmp	4ampm	4ahmmp___4ampm	Chroococcidiopsis_thermalis
243	4ahmmp	adp	4ahmmp___adp	Chroococcidiopsis_thermalis
244	4ahmmp	cdp	4ahmmp___cdp	Chroococcidiopsis_thermalis
245	4ahmmp	gdp	4ahmmp___gdp	Chroococcidiopsis_thermalis
246	4ahmmp	h	4ahmmp___h	Chroococcidiopsis_thermalis
247	4ahmmp	udp	4ahmmp___udp	Chroococcidiopsis_thermalis
248	4ampm	2mahmp	4ampm___2mahmp	Chroococcidiopsis_thermalis
249	4ampm	adp	4ampm___adp	Chroococcidiopsis_thermalis
250	4c2me	2p4c2me	4c2me___2p4c2me	Chroococcidiopsis_thermalis
251	4c2me	adp	4c2me___adp	Chroococcidiopsis_thermalis
252	4c2me	h	4c2me___h	Chroococcidiopsis_thermalis
253	4cml	5odhf2a	4cml___5odhf2a	Chroococcidiopsis_thermalis
254	4cml	co2	4cml___co2	Chroococcidiopsis_thermalis
255	4fe4s	2fe2s	4fe4s___2fe2s	Chroococcidiopsis_thermalis
256	4fe4s	dad_5	4fe4s___dad_5	Chroococcidiopsis_thermalis
257	4fe4s	fe2	4fe4s___fe2	Chroococcidiopsis_thermalis
258	4fe4s	lipopb	4fe4s___lipopb	Chroococcidiopsis_thermalis
259	4fe4s	met__L	4fe4s___met__L	Chroococcidiopsis_thermalis
260	4fe4s	nadh	4fe4s___nadh	Chroococcidiopsis_thermalis
261	4mop	akg	4mop___akg	Chroococcidiopsis_thermalis
262	4mop	co2	4mop___co2	Chroococcidiopsis_thermalis
263	4mop	ivcoa	4mop___ivcoa	Chroococcidiopsis_thermalis
264	4mop	leu__L	4mop___leu__L	Chroococcidiopsis_thermalis
265	4mop	nadh	4mop___nadh	Chroococcidiopsis_thermalis
266	4mpetz	ppi	4mpetz___ppi	Chroococcidiopsis_thermalis
267	4mpetz	thmmp	4mpetz___thmmp	Chroococcidiopsis_thermalis
268	4pasp	aspsa	4pasp___aspsa	Chroococcidiopsis_thermalis
269	4pasp	nadp	4pasp___nadp	Chroococcidiopsis_thermalis
270	4pasp	pi	4pasp___pi	Chroococcidiopsis_thermalis
271	4ppan	4ppcys	4ppan___4ppcys	Chroococcidiopsis_thermalis
272	4ppan	cdp	4ppan___cdp	Chroococcidiopsis_thermalis
273	4ppan	h	4ppan___h	Chroococcidiopsis_thermalis
274	4ppan	pi	4ppan___pi	Chroococcidiopsis_thermalis
275	4ppcys	co2	4ppcys___co2	Chroococcidiopsis_thermalis
276	4ppcys	pan4p	4ppcys___pan4p	Chroococcidiopsis_thermalis
277	4r5au	dmlz	4r5au___dmlz	Chroococcidiopsis_thermalis
278	4r5au	h2o	4r5au___h2o	Chroococcidiopsis_thermalis
279	4r5au	pi	4r5au___pi	Chroococcidiopsis_thermalis
280	5aizc	25aics	5aizc___25aics	Chroococcidiopsis_thermalis
281	5aizc	adp	5aizc___adp	Chroococcidiopsis_thermalis
282	5aizc	h	5aizc___h	Chroococcidiopsis_thermalis
283	5aizc	pi	5aizc___pi	Chroococcidiopsis_thermalis
284	5aop	h	5aop___h	Chroococcidiopsis_thermalis
285	5aop	h2o	5aop___h2o	Chroococcidiopsis_thermalis
286	5aop	ppbng	5aop___ppbng	Chroococcidiopsis_thermalis
287	5aprbu	4r5au	5aprbu___4r5au	Chroococcidiopsis_thermalis
288	5aprbu	pi	5aprbu___pi	Chroococcidiopsis_thermalis
289	5apru	5aprbu	5apru___5aprbu	Chroococcidiopsis_thermalis
290	5apru	nadp	5apru___nadp	Chroococcidiopsis_thermalis
291	5caiz	5aizc	5caiz___5aizc	Chroococcidiopsis_thermalis
292	5cmhm	5cohe	5cmhm___5cohe	Chroococcidiopsis_thermalis
293	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Chroococcidiopsis_thermalis
294	5cmhmsa	h	5cmhmsa___h	Chroococcidiopsis_thermalis
295	5cmhmsa	nadh	5cmhmsa___nadh	Chroococcidiopsis_thermalis
296	5cohe	2hh24dd	5cohe___2hh24dd	Chroococcidiopsis_thermalis
297	5cohe	co2	5cohe___co2	Chroococcidiopsis_thermalis
298	5fthf	adp	5fthf___adp	Chroococcidiopsis_thermalis
299	5fthf	methf	5fthf___methf	Chroococcidiopsis_thermalis
300	5fthf	pi	5fthf___pi	Chroococcidiopsis_thermalis
301	5mdr1p	5mdru1p	5mdr1p___5mdru1p	Chroococcidiopsis_thermalis
302	5mdru1p	dkmpp	5mdru1p___dkmpp	Chroococcidiopsis_thermalis
303	5mdru1p	h2o	5mdru1p___h2o	Chroococcidiopsis_thermalis
304	5mta	5mtr	5mta___5mtr	Chroococcidiopsis_thermalis
305	5mta	ade	5mta___ade	Chroococcidiopsis_thermalis
306	5mthf	h	5mthf___h	Chroococcidiopsis_thermalis
307	5mthf	met__L	5mthf___met__L	Chroococcidiopsis_thermalis
308	5mthf	thf	5mthf___thf	Chroococcidiopsis_thermalis
309	5odhf2a	3oxoadp	5odhf2a___3oxoadp	Chroococcidiopsis_thermalis
310	5odhf2a	h	5odhf2a___h	Chroococcidiopsis_thermalis
311	6pgc	co2	6pgc___co2	Chroococcidiopsis_thermalis
312	6pgc	nadph	6pgc___nadph	Chroococcidiopsis_thermalis
313	6pgc	ru5p__D	6pgc___ru5p__D	Chroococcidiopsis_thermalis
314	6pgl	6pgc	6pgl___6pgc	Chroococcidiopsis_thermalis
315	6pgl	h	6pgl___h	Chroococcidiopsis_thermalis
316	ac	accoa	ac___accoa	Chroococcidiopsis_thermalis
317	ac	amp	ac___amp	Chroococcidiopsis_thermalis
318	ac	ppi	ac___ppi	Chroococcidiopsis_thermalis
319	acACP	ACP	acACP___ACP	Chroococcidiopsis_thermalis
320	acACP	actACP	acACP___actACP	Chroococcidiopsis_thermalis
