substrate	product	rxn	taxon
240	3odecACP	3hdecACP	3odecACP___3hdecACP	Kroppenstedtia_eburnea
241	3odecACP	nadp	3odecACP___nadp	Kroppenstedtia_eburnea
242	3ohcoa	accoa	3ohcoa___accoa	Kroppenstedtia_eburnea
243	3ohcoa	btcoa	3ohcoa___btcoa	Kroppenstedtia_eburnea
244	3ohdcoa	accoa	3ohdcoa___accoa	Kroppenstedtia_eburnea
245	3ohdcoa	tdcoa	3ohdcoa___tdcoa	Kroppenstedtia_eburnea
246	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Kroppenstedtia_eburnea
247	3ohexACP	nadp	3ohexACP___nadp	Kroppenstedtia_eburnea
248	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Kroppenstedtia_eburnea
249	3omrsACP	nadp	3omrsACP___nadp	Kroppenstedtia_eburnea
250	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Kroppenstedtia_eburnea
251	3ooctACP	nadp	3ooctACP___nadp	Kroppenstedtia_eburnea
252	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Kroppenstedtia_eburnea
253	3ooctdACP	nadp	3ooctdACP___nadp	Kroppenstedtia_eburnea
254	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Kroppenstedtia_eburnea
255	3opalmACP	nadp	3opalmACP___nadp	Kroppenstedtia_eburnea
256	3oxoadp	oxadpcoa	3oxoadp___oxadpcoa	Kroppenstedtia_eburnea
257	3oxoadp	succ	3oxoadp___succ	Kroppenstedtia_eburnea
258	3pg	2pg	3pg___2pg	Kroppenstedtia_eburnea
259	3pg	3php	3pg___3php	Kroppenstedtia_eburnea
260	3pg	h	3pg___h	Kroppenstedtia_eburnea
261	3pg	nadh	3pg___nadh	Kroppenstedtia_eburnea
262	3php	akg	3php___akg	Kroppenstedtia_eburnea
263	3php	pser__L	3php___pser__L	Kroppenstedtia_eburnea
264	3psme	chor	3psme___chor	Kroppenstedtia_eburnea
265	3psme	pi	3psme___pi	Kroppenstedtia_eburnea
266	3ump	pi	3ump___pi	Kroppenstedtia_eburnea
267	3ump	uri	3ump___uri	Kroppenstedtia_eburnea
268	4abz	dhpt	4abz___dhpt	Kroppenstedtia_eburnea
269	4abz	h2o	4abz___h2o	Kroppenstedtia_eburnea
