substrate	product	rxn	taxon
168	34dhpha	5cmhmsa	34dhpha___5cmhmsa	Coraliomargarita_akajimensis
169	34dhpha	h	34dhpha___h	Coraliomargarita_akajimensis
170	34hpp	akg	34hpp___akg	Coraliomargarita_akajimensis
171	34hpp	tyr__L	34hpp___tyr__L	Coraliomargarita_akajimensis
172	3c2hmp	3c4mop	3c2hmp___3c4mop	Coraliomargarita_akajimensis
173	3c2hmp	h	3c2hmp___h	Coraliomargarita_akajimensis
174	3c2hmp	nadh	3c2hmp___nadh	Coraliomargarita_akajimensis
175	3c3hmp	2ippm	3c3hmp___2ippm	Coraliomargarita_akajimensis
176	3c3hmp	h2o	3c3hmp___h2o	Coraliomargarita_akajimensis
177	3c4mop	4mop	3c4mop___4mop	Coraliomargarita_akajimensis
178	3c4mop	co2	3c4mop___co2	Coraliomargarita_akajimensis
179	3dhq	3dhsk	3dhq___3dhsk	Coraliomargarita_akajimensis
180	3dhq	h2o	3dhq___h2o	Coraliomargarita_akajimensis
181	3dhsk	34dhbz	3dhsk___34dhbz	Coraliomargarita_akajimensis
182	3dhsk	h2o	3dhsk___h2o	Coraliomargarita_akajimensis
183	3dhsk	nadp	3dhsk___nadp	Coraliomargarita_akajimensis
184	3dhsk	skm	3dhsk___skm	Coraliomargarita_akajimensis
185	3haACP	but2eACP	3haACP___but2eACP	Coraliomargarita_akajimensis
186	3haACP	h2o	3haACP___h2o	Coraliomargarita_akajimensis
187	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Coraliomargarita_akajimensis
188	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Coraliomargarita_akajimensis
189	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Coraliomargarita_akajimensis
190	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Coraliomargarita_akajimensis
191	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Coraliomargarita_akajimensis
192	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Coraliomargarita_akajimensis
193	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Coraliomargarita_akajimensis
194	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Coraliomargarita_akajimensis
195	3hddecACP	h2o	3hddecACP___h2o	Coraliomargarita_akajimensis
196	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Coraliomargarita_akajimensis
197	3hdecACP	h2o	3hdecACP___h2o	Coraliomargarita_akajimensis
198	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Coraliomargarita_akajimensis
199	3hhexACP	h2o	3hhexACP___h2o	Coraliomargarita_akajimensis
200	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Coraliomargarita_akajimensis
201	3hmrsACP	ACP	3hmrsACP___ACP	Coraliomargarita_akajimensis
202	3hmrsACP	h	3hmrsACP___h	Coraliomargarita_akajimensis
203	3hmrsACP	h2o	3hmrsACP___h2o	Coraliomargarita_akajimensis
204	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Coraliomargarita_akajimensis
205	3hmrsACP	u23ga	3hmrsACP___u23ga	Coraliomargarita_akajimensis
206	3hmrsACP	u3aga	3hmrsACP___u3aga	Coraliomargarita_akajimensis
207	3hoctaACP	h2o	3hoctaACP___h2o	Coraliomargarita_akajimensis
208	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Coraliomargarita_akajimensis
209	3hoctACP	h2o	3hoctACP___h2o	Coraliomargarita_akajimensis
210	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Coraliomargarita_akajimensis
211	3hpalmACP	h2o	3hpalmACP___h2o	Coraliomargarita_akajimensis
212	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Coraliomargarita_akajimensis
213	3ig3p	g3p	3ig3p___g3p	Coraliomargarita_akajimensis
214	3ig3p	h2o	3ig3p___h2o	Coraliomargarita_akajimensis
215	3ig3p	indole	3ig3p___indole	Coraliomargarita_akajimensis
216	3ig3p	trp__L	3ig3p___trp__L	Coraliomargarita_akajimensis
217	3mob	2dhp	3mob___2dhp	Coraliomargarita_akajimensis
218	3mob	3c3hmp	3mob___3c3hmp	Coraliomargarita_akajimensis
219	3mob	co2	3mob___co2	Coraliomargarita_akajimensis
220	3mob	coa	3mob___coa	Coraliomargarita_akajimensis
221	3mob	h	3mob___h	Coraliomargarita_akajimensis
222	3mob	ibcoa	3mob___ibcoa	Coraliomargarita_akajimensis
223	3mob	nadh	3mob___nadh	Coraliomargarita_akajimensis
224	3mob	thf	3mob___thf	Coraliomargarita_akajimensis
225	3mop	2mbcoa	3mop___2mbcoa	Coraliomargarita_akajimensis
226	3mop	akg	3mop___akg	Coraliomargarita_akajimensis
227	3mop	co2	3mop___co2	Coraliomargarita_akajimensis
228	3mop	ile__L	3mop___ile__L	Coraliomargarita_akajimensis
229	3mop	nadh	3mop___nadh	Coraliomargarita_akajimensis
230	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Coraliomargarita_akajimensis
231	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Coraliomargarita_akajimensis
232	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Coraliomargarita_akajimensis
233	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Coraliomargarita_akajimensis
234	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Coraliomargarita_akajimensis
235	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Coraliomargarita_akajimensis
236	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Coraliomargarita_akajimensis
237	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Coraliomargarita_akajimensis
238	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Coraliomargarita_akajimensis
239	3oddecACP	nadp	3oddecACP___nadp	Coraliomargarita_akajimensis
240	3odecACP	3hdecACP	3odecACP___3hdecACP	Coraliomargarita_akajimensis
241	3odecACP	nadp	3odecACP___nadp	Coraliomargarita_akajimensis
242	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Coraliomargarita_akajimensis
243	3ohexACP	nadp	3ohexACP___nadp	Coraliomargarita_akajimensis
244	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Coraliomargarita_akajimensis
245	3omrsACP	nadp	3omrsACP___nadp	Coraliomargarita_akajimensis
246	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Coraliomargarita_akajimensis
247	3ooctACP	nadp	3ooctACP___nadp	Coraliomargarita_akajimensis
248	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Coraliomargarita_akajimensis
249	3ooctdACP	nadp	3ooctdACP___nadp	Coraliomargarita_akajimensis
250	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Coraliomargarita_akajimensis
251	3opalmACP	nadp	3opalmACP___nadp	Coraliomargarita_akajimensis
252	3pg	2pg	3pg___2pg	Coraliomargarita_akajimensis
253	3pg	3php	3pg___3php	Coraliomargarita_akajimensis
254	3pg	h	3pg___h	Coraliomargarita_akajimensis
255	3pg	nadh	3pg___nadh	Coraliomargarita_akajimensis
256	3php	akg	3php___akg	Coraliomargarita_akajimensis
257	3php	pser__L	3php___pser__L	Coraliomargarita_akajimensis
258	3psme	chor	3psme___chor	Coraliomargarita_akajimensis
259	3psme	pi	3psme___pi	Coraliomargarita_akajimensis
260	4abz	dhpt	4abz___dhpt	Coraliomargarita_akajimensis
261	4abz	h2o	4abz___h2o	Coraliomargarita_akajimensis
262	4adcho	4abz	4adcho___4abz	Coraliomargarita_akajimensis
263	4adcho	h	4adcho___h	Coraliomargarita_akajimensis
264	4adcho	pyr	4adcho___pyr	Coraliomargarita_akajimensis
265	4ahmmp	4ampm	4ahmmp___4ampm	Coraliomargarita_akajimensis
266	4ahmmp	adp	4ahmmp___adp	Coraliomargarita_akajimensis
267	4ahmmp	cdp	4ahmmp___cdp	Coraliomargarita_akajimensis
268	4ahmmp	gdp	4ahmmp___gdp	Coraliomargarita_akajimensis
269	4ahmmp	h	4ahmmp___h	Coraliomargarita_akajimensis
270	4ahmmp	udp	4ahmmp___udp	Coraliomargarita_akajimensis
271	4ampm	2mahmp	4ampm___2mahmp	Coraliomargarita_akajimensis
272	4ampm	adp	4ampm___adp	Coraliomargarita_akajimensis
273	4c2me	2p4c2me	4c2me___2p4c2me	Coraliomargarita_akajimensis
274	4c2me	adp	4c2me___adp	Coraliomargarita_akajimensis
275	4c2me	h	4c2me___h	Coraliomargarita_akajimensis
276	4fe4s	2fe2s	4fe4s___2fe2s	Coraliomargarita_akajimensis
277	4fe4s	dad_5	4fe4s___dad_5	Coraliomargarita_akajimensis
278	4fe4s	fe2	4fe4s___fe2	Coraliomargarita_akajimensis
279	4fe4s	lipopb	4fe4s___lipopb	Coraliomargarita_akajimensis
280	4fe4s	met__L	4fe4s___met__L	Coraliomargarita_akajimensis
281	4fe4s	nadh	4fe4s___nadh	Coraliomargarita_akajimensis
282	4mhetz	4mpetz	4mhetz___4mpetz	Coraliomargarita_akajimensis
283	4mhetz	adp	4mhetz___adp	Coraliomargarita_akajimensis
284	4mhetz	h	4mhetz___h	Coraliomargarita_akajimensis
285	4mop	akg	4mop___akg	Coraliomargarita_akajimensis
286	4mop	co2	4mop___co2	Coraliomargarita_akajimensis
287	4mop	ivcoa	4mop___ivcoa	Coraliomargarita_akajimensis
288	4mop	leu__L	4mop___leu__L	Coraliomargarita_akajimensis
289	4mop	nadh	4mop___nadh	Coraliomargarita_akajimensis
290	4mpetz	ppi	4mpetz___ppi	Coraliomargarita_akajimensis
291	4mpetz	thmmp	4mpetz___thmmp	Coraliomargarita_akajimensis
292	4pasp	aspsa	4pasp___aspsa	Coraliomargarita_akajimensis
