substrate	product	rxn	taxon
255	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Sodalis_praecaptivus
256	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Sodalis_praecaptivus
257	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Sodalis_praecaptivus
258	3oddecACP	nadp	3oddecACP___nadp	Sodalis_praecaptivus
259	3odecACP	3hdecACP	3odecACP___3hdecACP	Sodalis_praecaptivus
260	3odecACP	nadp	3odecACP___nadp	Sodalis_praecaptivus
261	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Sodalis_praecaptivus
262	3ohexACP	nadp	3ohexACP___nadp	Sodalis_praecaptivus
263	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Sodalis_praecaptivus
264	3omrsACP	nadp	3omrsACP___nadp	Sodalis_praecaptivus
265	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Sodalis_praecaptivus
266	3ooctACP	nadp	3ooctACP___nadp	Sodalis_praecaptivus
267	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Sodalis_praecaptivus
268	3ooctdACP	nadp	3ooctdACP___nadp	Sodalis_praecaptivus
269	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Sodalis_praecaptivus
270	3opalmACP	nadp	3opalmACP___nadp	Sodalis_praecaptivus
271	3oxoadp	oxadpcoa	3oxoadp___oxadpcoa	Sodalis_praecaptivus
272	3oxoadp	succ	3oxoadp___succ	Sodalis_praecaptivus
273	3pg	2pg	3pg___2pg	Sodalis_praecaptivus
274	3pg	3php	3pg___3php	Sodalis_praecaptivus
275	3pg	h	3pg___h	Sodalis_praecaptivus
276	3pg	nadh	3pg___nadh	Sodalis_praecaptivus
277	3php	akg	3php___akg	Sodalis_praecaptivus
278	3php	pser__L	3php___pser__L	Sodalis_praecaptivus
279	3psme	chor	3psme___chor	Sodalis_praecaptivus
280	3psme	pi	3psme___pi	Sodalis_praecaptivus
281	4abz	dhpt	4abz___dhpt	Sodalis_praecaptivus
282	4adcho	4abz	4adcho___4abz	Sodalis_praecaptivus
283	4adcho	h	4adcho___h	Sodalis_praecaptivus
284	4adcho	pyr	4adcho___pyr	Sodalis_praecaptivus
285	4ahmmp	4ampm	4ahmmp___4ampm	Sodalis_praecaptivus
286	4ahmmp	adp	4ahmmp___adp	Sodalis_praecaptivus
287	4ahmmp	h	4ahmmp___h	Sodalis_praecaptivus
288	4ampm	2mahmp	4ampm___2mahmp	Sodalis_praecaptivus
289	4ampm	adp	4ampm___adp	Sodalis_praecaptivus
290	4c2me	2p4c2me	4c2me___2p4c2me	Sodalis_praecaptivus
291	4c2me	adp	4c2me___adp	Sodalis_praecaptivus
292	4c2me	h	4c2me___h	Sodalis_praecaptivus
293	4cml	5odhf2a	4cml___5odhf2a	Sodalis_praecaptivus
294	4cml	co2	4cml___co2	Sodalis_praecaptivus
295	4fe4s	2fe2s	4fe4s___2fe2s	Sodalis_praecaptivus
296	4fe4s	dad_5	4fe4s___dad_5	Sodalis_praecaptivus
297	4fe4s	fe2	4fe4s___fe2	Sodalis_praecaptivus
298	4fe4s	lipopb	4fe4s___lipopb	Sodalis_praecaptivus
299	4fe4s	met__L	4fe4s___met__L	Sodalis_praecaptivus
300	4fe4s	nadh	4fe4s___nadh	Sodalis_praecaptivus
301	4hthr	adp	4hthr___adp	Sodalis_praecaptivus
302	4hthr	h	4hthr___h	Sodalis_praecaptivus
303	4hthr	phthr	4hthr___phthr	Sodalis_praecaptivus
304	4mhetz	4mpetz	4mhetz___4mpetz	Sodalis_praecaptivus
305	4mhetz	adp	4mhetz___adp	Sodalis_praecaptivus
306	4mhetz	h	4mhetz___h	Sodalis_praecaptivus
307	4mop	akg	4mop___akg	Sodalis_praecaptivus
308	4mop	leu__L	4mop___leu__L	Sodalis_praecaptivus
309	4mpetz	ppi	4mpetz___ppi	Sodalis_praecaptivus
310	4mpetz	thmmp	4mpetz___thmmp	Sodalis_praecaptivus
311	4pasp	aspsa	4pasp___aspsa	Sodalis_praecaptivus
312	4pasp	nadp	4pasp___nadp	Sodalis_praecaptivus
313	4pasp	pi	4pasp___pi	Sodalis_praecaptivus
314	4ppan	4ppcys	4ppan___4ppcys	Sodalis_praecaptivus
315	4ppan	cmp	4ppan___cmp	Sodalis_praecaptivus
316	4ppan	h	4ppan___h	Sodalis_praecaptivus
317	4ppan	ppi	4ppan___ppi	Sodalis_praecaptivus
318	4ppcys	co2	4ppcys___co2	Sodalis_praecaptivus
319	4ppcys	pan4p	4ppcys___pan4p	Sodalis_praecaptivus
320	4r5au	dmlz	4r5au___dmlz	Sodalis_praecaptivus
321	4r5au	h2o	4r5au___h2o	Sodalis_praecaptivus
322	4r5au	pi	4r5au___pi	Sodalis_praecaptivus
323	5aizc	25aics	5aizc___25aics	Sodalis_praecaptivus
324	5aizc	adp	5aizc___adp	Sodalis_praecaptivus
325	5aizc	h	5aizc___h	Sodalis_praecaptivus
326	5aizc	pi	5aizc___pi	Sodalis_praecaptivus
327	5aop	h	5aop___h	Sodalis_praecaptivus
328	5aop	h2o	5aop___h2o	Sodalis_praecaptivus
329	5aop	ppbng	5aop___ppbng	Sodalis_praecaptivus
330	5aprbu	4r5au	5aprbu___4r5au	Sodalis_praecaptivus
331	5aprbu	pi	5aprbu___pi	Sodalis_praecaptivus
