substrate	product	rxn	taxon
265	4pasp	aspsa	4pasp___aspsa	Thalassobius_mediterraneus
266	4pasp	nadp	4pasp___nadp	Thalassobius_mediterraneus
267	4pasp	pi	4pasp___pi	Thalassobius_mediterraneus
268	4ppan	4ppcys	4ppan___4ppcys	Thalassobius_mediterraneus
269	4ppan	cdp	4ppan___cdp	Thalassobius_mediterraneus
270	4ppan	cmp	4ppan___cmp	Thalassobius_mediterraneus
271	4ppan	h	4ppan___h	Thalassobius_mediterraneus
272	4ppan	pi	4ppan___pi	Thalassobius_mediterraneus
273	4ppan	ppi	4ppan___ppi	Thalassobius_mediterraneus
274	4ppcys	co2	4ppcys___co2	Thalassobius_mediterraneus
275	4ppcys	pan4p	4ppcys___pan4p	Thalassobius_mediterraneus
276	4r5au	dmlz	4r5au___dmlz	Thalassobius_mediterraneus
277	4r5au	h2o	4r5au___h2o	Thalassobius_mediterraneus
278	4r5au	pi	4r5au___pi	Thalassobius_mediterraneus
279	5aizc	25aics	5aizc___25aics	Thalassobius_mediterraneus
280	5aizc	adp	5aizc___adp	Thalassobius_mediterraneus
281	5aizc	h	5aizc___h	Thalassobius_mediterraneus
282	5aizc	pi	5aizc___pi	Thalassobius_mediterraneus
283	5aop	h	5aop___h	Thalassobius_mediterraneus
284	5aop	h2o	5aop___h2o	Thalassobius_mediterraneus
285	5aop	ppbng	5aop___ppbng	Thalassobius_mediterraneus
286	5aprbu	4r5au	5aprbu___4r5au	Thalassobius_mediterraneus
287	5aprbu	pi	5aprbu___pi	Thalassobius_mediterraneus
288	5apru	5aprbu	5apru___5aprbu	Thalassobius_mediterraneus
289	5apru	nadp	5apru___nadp	Thalassobius_mediterraneus
290	5caiz	5aizc	5caiz___5aizc	Thalassobius_mediterraneus
291	5cmhm	5cohe	5cmhm___5cohe	Thalassobius_mediterraneus
292	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Thalassobius_mediterraneus
293	5cmhmsa	h	5cmhmsa___h	Thalassobius_mediterraneus
294	5cmhmsa	nadh	5cmhmsa___nadh	Thalassobius_mediterraneus
295	5cohe	2hh24dd	5cohe___2hh24dd	Thalassobius_mediterraneus
296	5cohe	co2	5cohe___co2	Thalassobius_mediterraneus
297	5dglcn	glcn	5dglcn___glcn	Thalassobius_mediterraneus
298	5dglcn	nadp	5dglcn___nadp	Thalassobius_mediterraneus
299	5fthf	adp	5fthf___adp	Thalassobius_mediterraneus
300	5fthf	methf	5fthf___methf	Thalassobius_mediterraneus
301	5fthf	pi	5fthf___pi	Thalassobius_mediterraneus
302	5mthf	h	5mthf___h	Thalassobius_mediterraneus
303	5mthf	met__L	5mthf___met__L	Thalassobius_mediterraneus
304	5mthf	thf	5mthf___thf	Thalassobius_mediterraneus
305	5odhf2a	3oxoadp	5odhf2a___3oxoadp	Thalassobius_mediterraneus
306	5odhf2a	h	5odhf2a___h	Thalassobius_mediterraneus
307	6p2dhglcn	6pgc	6p2dhglcn___6pgc	Thalassobius_mediterraneus
308	6p2dhglcn	h	6p2dhglcn___h	Thalassobius_mediterraneus
309	6p2dhglcn	nadp	6p2dhglcn___nadp	Thalassobius_mediterraneus
310	6pgl	6pgc	6pgl___6pgc	Thalassobius_mediterraneus
311	6pgl	h	6pgl___h	Thalassobius_mediterraneus
312	aacoa	coa	aacoa___coa	Thalassobius_mediterraneus
313	aacoa	h	aacoa___h	Thalassobius_mediterraneus
314	aacoa	hmgcoa	aacoa___hmgcoa	Thalassobius_mediterraneus
315	ac	accoa	ac___accoa	Thalassobius_mediterraneus
316	ac	amp	ac___amp	Thalassobius_mediterraneus
317	ac	ppi	ac___ppi	Thalassobius_mediterraneus
318	acACP	ACP	acACP___ACP	Thalassobius_mediterraneus
319	acACP	actACP	acACP___actACP	Thalassobius_mediterraneus
320	acACP	co2	acACP___co2	Thalassobius_mediterraneus
321	acald	accoa	acald___accoa	Thalassobius_mediterraneus
322	acald	etoh	acald___etoh	Thalassobius_mediterraneus
323	acald	h	acald___h	Thalassobius_mediterraneus
324	acald	nad	acald___nad	Thalassobius_mediterraneus
325	acald	nadh	acald___nadh	Thalassobius_mediterraneus
326	accoa	2aobut	accoa___2aobut	Thalassobius_mediterraneus
