substrate	product	rxn	taxon
244	4ahmmp	4ampm	4ahmmp___4ampm	Bordetella_pertussis
245	4ahmmp	adp	4ahmmp___adp	Bordetella_pertussis
246	4ahmmp	cdp	4ahmmp___cdp	Bordetella_pertussis
247	4ahmmp	gdp	4ahmmp___gdp	Bordetella_pertussis
248	4ahmmp	h	4ahmmp___h	Bordetella_pertussis
249	4ahmmp	udp	4ahmmp___udp	Bordetella_pertussis
250	4ampm	2mahmp	4ampm___2mahmp	Bordetella_pertussis
251	4ampm	adp	4ampm___adp	Bordetella_pertussis
252	4c2me	2p4c2me	4c2me___2p4c2me	Bordetella_pertussis
253	4c2me	adp	4c2me___adp	Bordetella_pertussis
254	4c2me	h	4c2me___h	Bordetella_pertussis
255	4cml	5odhf2a	4cml___5odhf2a	Bordetella_pertussis
256	4cml	co2	4cml___co2	Bordetella_pertussis
257	4fe4s	2fe2s	4fe4s___2fe2s	Bordetella_pertussis
258	4fe4s	dad_5	4fe4s___dad_5	Bordetella_pertussis
259	4fe4s	fe2	4fe4s___fe2	Bordetella_pertussis
260	4fe4s	lipopb	4fe4s___lipopb	Bordetella_pertussis
261	4fe4s	met__L	4fe4s___met__L	Bordetella_pertussis
262	4fe4s	nadh	4fe4s___nadh	Bordetella_pertussis
263	4mop	akg	4mop___akg	Bordetella_pertussis
264	4mop	leu__L	4mop___leu__L	Bordetella_pertussis
265	4mpetz	ppi	4mpetz___ppi	Bordetella_pertussis
266	4mpetz	thmmp	4mpetz___thmmp	Bordetella_pertussis
267	4pasp	aspsa	4pasp___aspsa	Bordetella_pertussis
268	4pasp	nadp	4pasp___nadp	Bordetella_pertussis
269	4pasp	pi	4pasp___pi	Bordetella_pertussis
270	4ppan	4ppcys	4ppan___4ppcys	Bordetella_pertussis
271	4ppan	cdp	4ppan___cdp	Bordetella_pertussis
272	4ppan	cmp	4ppan___cmp	Bordetella_pertussis
273	4ppan	h	4ppan___h	Bordetella_pertussis
274	4ppan	pi	4ppan___pi	Bordetella_pertussis
275	4ppan	ppi	4ppan___ppi	Bordetella_pertussis
276	4ppcys	co2	4ppcys___co2	Bordetella_pertussis
277	4ppcys	pan4p	4ppcys___pan4p	Bordetella_pertussis
278	4r5au	dmlz	4r5au___dmlz	Bordetella_pertussis
279	4r5au	h2o	4r5au___h2o	Bordetella_pertussis
280	4r5au	pi	4r5au___pi	Bordetella_pertussis
281	5aizc	25aics	5aizc___25aics	Bordetella_pertussis
282	5aizc	adp	5aizc___adp	Bordetella_pertussis
283	5aizc	h	5aizc___h	Bordetella_pertussis
284	5aizc	pi	5aizc___pi	Bordetella_pertussis
285	5aop	h	5aop___h	Bordetella_pertussis
286	5aop	h2o	5aop___h2o	Bordetella_pertussis
287	5aop	ppbng	5aop___ppbng	Bordetella_pertussis
288	5aprbu	4r5au	5aprbu___4r5au	Bordetella_pertussis
289	5aprbu	pi	5aprbu___pi	Bordetella_pertussis
290	5apru	5aprbu	5apru___5aprbu	Bordetella_pertussis
291	5apru	nadp	5apru___nadp	Bordetella_pertussis
292	5caiz	5aizc	5caiz___5aizc	Bordetella_pertussis
293	5dglcn	glcn	5dglcn___glcn	Bordetella_pertussis
294	5dglcn	nadp	5dglcn___nadp	Bordetella_pertussis
295	5fthf	methf	5fthf___methf	Bordetella_pertussis
296	5mdr1p	5mdru1p	5mdr1p___5mdru1p	Bordetella_pertussis
297	5mdru1p	dkmpp	5mdru1p___dkmpp	Bordetella_pertussis
298	5mdru1p	h2o	5mdru1p___h2o	Bordetella_pertussis
299	5mthf	h	5mthf___h	Bordetella_pertussis
300	5mthf	met__L	5mthf___met__L	Bordetella_pertussis
301	5mthf	thf	5mthf___thf	Bordetella_pertussis
302	5mtr	5mdr1p	5mtr___5mdr1p	Bordetella_pertussis
303	5mtr	adp	5mtr___adp	Bordetella_pertussis
304	5mtr	h	5mtr___h	Bordetella_pertussis
305	5odhf2a	3oxoadp	5odhf2a___3oxoadp	Bordetella_pertussis
306	5odhf2a	h	5odhf2a___h	Bordetella_pertussis
307	aacoa	coa	aacoa___coa	Bordetella_pertussis
308	aacoa	h	aacoa___h	Bordetella_pertussis
309	aacoa	hmgcoa	aacoa___hmgcoa	Bordetella_pertussis
310	ac	accoa	ac___accoa	Bordetella_pertussis
311	ac	amp	ac___amp	Bordetella_pertussis
312	ac	ppi	ac___ppi	Bordetella_pertussis
313	acACP	ACP	acACP___ACP	Bordetella_pertussis
314	acACP	actACP	acACP___actACP	Bordetella_pertussis
315	acACP	co2	acACP___co2	Bordetella_pertussis
316	acald	etoh	acald___etoh	Bordetella_pertussis
317	acald	h	acald___h	Bordetella_pertussis
318	acald	nad	acald___nad	Bordetella_pertussis
319	acald	nadh	acald___nadh	Bordetella_pertussis
320	accoa	2aobut	accoa___2aobut	Bordetella_pertussis
321	accoa	3c3hmp	accoa___3c3hmp	Bordetella_pertussis
322	accoa	3oddcoa	accoa___3oddcoa	Bordetella_pertussis
323	accoa	3otdcoa	accoa___3otdcoa	Bordetella_pertussis
324	accoa	aacoa	accoa___aacoa	Bordetella_pertussis
325	accoa	acACP	accoa___acACP	Bordetella_pertussis
326	accoa	acgam1p	accoa___acgam1p	Bordetella_pertussis
327	accoa	acglu	accoa___acglu	Bordetella_pertussis
328	accoa	achms	accoa___achms	Bordetella_pertussis
329	accoa	acser	accoa___acser	Bordetella_pertussis
330	accoa	actACP	accoa___actACP	Bordetella_pertussis
331	accoa	adp	accoa___adp	Bordetella_pertussis
332	accoa	cit	accoa___cit	Bordetella_pertussis
333	accoa	co2	accoa___co2	Bordetella_pertussis
334	accoa	h	accoa___h	Bordetella_pertussis
335	accoa	h2o	accoa___h2o	Bordetella_pertussis
336	accoa	hdca	accoa___hdca	Bordetella_pertussis
337	accoa	hdcea	accoa___hdcea	Bordetella_pertussis
338	accoa	hmgcoa	accoa___hmgcoa	Bordetella_pertussis
339	accoa	malcoa	accoa___malcoa	Bordetella_pertussis
340	accoa	nadp	accoa___nadp	Bordetella_pertussis
341	accoa	ocdca	accoa___ocdca	Bordetella_pertussis
342	accoa	ocdcea	accoa___ocdcea	Bordetella_pertussis
343	accoa	pi	accoa___pi	Bordetella_pertussis
344	accoa	ttdca	accoa___ttdca	Bordetella_pertussis
345	acetol	12ppd__S	acetol___12ppd__S	Bordetella_pertussis
346	acetol	nadp	acetol___nadp	Bordetella_pertussis
347	acg5p	acg5sa	acg5p___acg5sa	Bordetella_pertussis
348	acg5p	nadp	acg5p___nadp	Bordetella_pertussis
349	acg5p	pi	acg5p___pi	Bordetella_pertussis
350	acg5sa	ac	acg5sa___ac	Bordetella_pertussis
351	acg5sa	glu5sa	acg5sa___glu5sa	Bordetella_pertussis
352	acgam	acgam6p	acgam___acgam6p	Bordetella_pertussis
353	acgam	adp	acgam___adp	Bordetella_pertussis
354	acgam	h	acgam___h	Bordetella_pertussis
355	acgam1p	ppi	acgam1p___ppi	Bordetella_pertussis
356	acgam1p	uacgam	acgam1p___uacgam	Bordetella_pertussis
357	acglu	acg5p	acglu___acg5p	Bordetella_pertussis
358	acglu	acorn	acglu___acorn	Bordetella_pertussis
359	acglu	adp	acglu___adp	Bordetella_pertussis
360	acglu	glu__L	acglu___glu__L	Bordetella_pertussis
361	achms	ac	achms___ac	Bordetella_pertussis
362	achms	h	achms___h	Bordetella_pertussis
363	achms	hcys__L	achms___hcys__L	Bordetella_pertussis
364	acmana	acmanap	acmana___acmanap	Bordetella_pertussis
365	acmana	adp	acmana___adp	Bordetella_pertussis
366	acmana	h	acmana___h	Bordetella_pertussis
367	acmanap	acgam6p	acmanap___acgam6p	Bordetella_pertussis
368	acmum6p	acgam6p	acmum6p___acgam6p	Bordetella_pertussis
369	acmum6p	lac__D	acmum6p___lac__D	Bordetella_pertussis
370	acon_C	icit	acon_C___icit	Bordetella_pertussis
371	acorn	ac	acorn___ac	Bordetella_pertussis
372	acorn	orn	acorn___orn	Bordetella_pertussis
373	ACP	acACP	ACP___acACP	Bordetella_pertussis
374	ACP	amp	ACP___amp	Bordetella_pertussis
375	ACP	coa	ACP___coa	Bordetella_pertussis
376	ACP	ddcaACP	ACP___ddcaACP	Bordetella_pertussis
377	ACP	malACP	ACP___malACP	Bordetella_pertussis
378	ACP	myrsACP	ACP___myrsACP	Bordetella_pertussis
379	ACP	ppi	ACP___ppi	Bordetella_pertussis
380	ACP	tdeACP	ACP___tdeACP	Bordetella_pertussis
381	acser	ac	acser___ac	Bordetella_pertussis
382	acser	cys__L	acser___cys__L	Bordetella_pertussis
383	acser	h	acser___h	Bordetella_pertussis
384	acser	scys__L	acser___scys__L	Bordetella_pertussis
385	actACP	3haACP	actACP___3haACP	Bordetella_pertussis
386	actACP	ACP	actACP___ACP	Bordetella_pertussis
387	actACP	co2	actACP___co2	Bordetella_pertussis
388	actACP	dcaACP	actACP___dcaACP	Bordetella_pertussis
389	actACP	ddcaACP	actACP___ddcaACP	Bordetella_pertussis
390	actACP	h2o	actACP___h2o	Bordetella_pertussis
391	actACP	hdeACP	actACP___hdeACP	Bordetella_pertussis
392	actACP	myrsACP	actACP___myrsACP	Bordetella_pertussis
393	actACP	nadp	actACP___nadp	Bordetella_pertussis
394	actACP	octeACP	actACP___octeACP	Bordetella_pertussis
395	actACP	palmACP	actACP___palmACP	Bordetella_pertussis
396	actACP	tdeACP	actACP___tdeACP	Bordetella_pertussis
397	actn__R	acald	actn__R___acald	Bordetella_pertussis
398	actn__R	accoa	actn__R___accoa	Bordetella_pertussis
399	actn__R	diact	actn__R___diact	Bordetella_pertussis
400	actn__R	h	actn__R___h	Bordetella_pertussis
401	actn__R	nadh	actn__R___nadh	Bordetella_pertussis
402	actn__R	nadph	actn__R___nadph	Bordetella_pertussis
403	actp	pi	actp___pi	Bordetella_pertussis
404	ade	amp	ade___amp	Bordetella_pertussis
405	ade	ppi	ade___ppi	Bordetella_pertussis
406	adhlam	accoa	adhlam___accoa	Bordetella_pertussis
407	adhlam	dhlam	adhlam___dhlam	Bordetella_pertussis
408	adn	adp	adn___adp	Bordetella_pertussis
409	adn	amp	adn___amp	Bordetella_pertussis
410	adn	h	adn___h	Bordetella_pertussis
411	adp	3pg	adp___3pg	Bordetella_pertussis
412	adp	atp	adp___atp	Bordetella_pertussis
413	adp	dadp	adp___dadp	Bordetella_pertussis
414	adp	grxox	adp___grxox	Bordetella_pertussis
415	adp	h2o	adp___h2o	Bordetella_pertussis
416	adp	ppa	adp___ppa	Bordetella_pertussis
417	adp	pyr	adp___pyr	Bordetella_pertussis
418	adp	trdox	adp___trdox	Bordetella_pertussis
419	adpglc	adp	adpglc___adp	Bordetella_pertussis
420	adpglc	glycogen	adpglc___glycogen	Bordetella_pertussis
421	adpglc	h	adpglc___h	Bordetella_pertussis
422	adphep_DD	adphep_LD	adphep_DD___adphep_LD	Bordetella_pertussis
423	adphep_LD	adp	adphep_LD___adp	Bordetella_pertussis
424	adphep_LD	h	adphep_LD___h	Bordetella_pertussis
425	adphep_LD	hghhlipa	adphep_LD___hghhlipa	Bordetella_pertussis
426	adphep_LD	hhlipa	adphep_LD___hhlipa	Bordetella_pertussis
